t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
0	1000	0	-0.030488	3.935940	0.000000	-1094124799	0	-0.000000	-1.547122	-0.392531	-1225538389	0	-0.030488	0.396970	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936112	0.000000	-1094124799	0	-0.000000	-1.539651	-0.392531	-1225538389	0	-0.030488	0.410744	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936191	0.000000	-1094124799	0	-0.000000	-1.532421	-0.392531	-1225538389	0	-0.030488	0.417511	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936267	0.000000	-1094124799	0	-0.000000	-1.525191	-0.392531	-1225538389	0	-0.030488	0.424279	-0.392531	0	1000	1000	1000	1000
0	1000	0	0.000000	3.929354	0.000000	-1094124799	0	-0.000000	-1.517990	-0.392531	-1225538389	0	-0.030488	0.430952	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936401	0.000000	-1094124799	0	-0.000000	-1.503740	-0.392531	-1225538389	0	-0.030488	0.437575	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.929394	0.000000	-1094124799	0	-0.000000	-1.496781	-0.392531	-1225538389	0	0.000000	0.437243	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936276	0.000000	-1094124799	0	-0.000000	-1.490002	-0.392531	-1225538389	0	0.000000	0.430090	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936259	0.000000	-1094124799	0	-0.000000	-1.483012	-0.392531	-1225538389	0	0.000000	0.429851	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.936259	0.000000	-1094124799	0	-0.000000	-1.483012	-0.392531	-1225538389	0	0.000000	0.429851	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.943233	0.000000	-1094124799	0	-0.000000	-1.475993	-0.392531	-1225538389	0	0.000000	0.429702	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.943216	0.000000	-1094124799	0	-0.000000	-1.469003	-0.392531	-1225538389	0	-0.030488	0.429463	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.943288	0.000000	-1094124799	0	-0.000000	-1.461773	-0.392531	-1225538389	0	-0.030488	0.436230	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.943447	0.000000	-1094124799	0	-0.000000	-1.454301	-0.392531	-1225538389	0	-0.030488	0.450004	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.943604	0.000000	-1094124799	0	-0.000000	-1.446829	-0.392531	-1225538389	0	-0.060976	0.463778	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.943867	0.000000	-1094124799	0	-0.000000	-1.446106	-0.392531	-1225538389	0	-0.060976	0.484798	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.944108	0.000000	-1094124799	0	-0.000000	-1.438393	-0.392531	-1225538389	0	-0.060976	0.505579	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.951336	0.000000	-1094124799	0	-0.000000	-1.430644	-0.392531	-1225538389	0	-0.060976	0.526448	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.951571	0.000000	-1094124799	0	-0.000000	-1.422930	-0.392531	-1225538389	0	-0.060976	0.547229	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.951743	0.000000	-1094124799	0	-0.000000	-1.422447	-0.392531	-1225538389	0	-0.060976	0.561242	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.951889	0.000000	-1094124799	0	-0.000000	-1.414974	-0.392531	-1225538389	0	-0.060976	0.575016	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.952033	0.000000	-1094124799	0	-0.000000	-1.407501	-0.392531	-1225538389	0	-0.030488	0.588789	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.952091	0.000000	-1094124799	0	-0.000000	-1.400270	-0.392531	-1225538389	0	-0.030488	0.595556	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.952175	0.000000	-1094124799	0	-0.000000	-1.400028	-0.392531	-1225538389	0	-0.030488	0.602563	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.952148	0.000000	-1094124799	0	-0.000000	-1.393038	-0.392531	-1225538389	0	-0.030488	0.602323	-0.392531	0	1000	1000	1000	1000
