t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
68	999	0	-0.030488	3.059681	0.000000	0	0	-0.000000	-1.567596	0.000000	0	0.000000	-0.030488	0.777445	0.000000	0	1000	1000	1000	1000
69	999	0	-0.030488	3.059776	0.000000	0	0	-0.000000	-1.567409	0.000000	0	0.000000	-0.030488	0.784446	0.000000	0	1000	1000	1000	1000
70	1000	0	-0.030488	3.066915	0.000000	0	0	-0.000000	-1.559992	0.000000	0	0.000000	-0.030488	0.798359	0.000000	0	1000	1000	1000	1000
71	1000	0	-0.030488	3.066967	0.000000	0	0	-0.000000	-1.552813	0.000000	0	0.000000	-0.030488	0.805175	0.000000	0	1000	1000	1000	1000
72	999	0	-0.030488	3.067112	0.000000	0	0	-0.000000	-1.545447	0.000000	0	0.000000	-0.030488	0.818992	0.000000	0	1000	1000	1000	1000
73	999	0	-0.030488	3.067163	0.000000	0	0	-0.000000	-1.538268	0.000000	0	0.000000	-0.030488	0.825808	0.000000	0	1000	1000	1000	1000
74	999	0	-0.030488	3.074339	0.000000	0	0	-0.000000	-1.537838	0.000000	0	0.000000	-0.030488	0.839904	0.000000	0	1000	1000	1000	1000
75	999	0	-0.030488	3.074388	0.000000	0	0	-0.000000	-1.530659	0.000000	0	0.000000	-0.030488	0.846720	0.000000	0	1000	1000	1000	1000
76	999	0	-0.030488	3.074528	0.000000	0	0	-0.000000	-1.523291	0.000000	0	0.000000	-0.030488	0.860536	0.000000	0	1000	1000	1000	1000
77	999	0	-0.030488	3.074574	0.000000	0	0	-0.000000	-1.516112	0.000000	0	0.000000	-0.030488	0.867352	0.000000	0	1000	1000	1000	1000
78	999	0	-0.030488	3.074620	0.000000	0	0	-0.000000	-1.508933	0.000000	0	0.000000	-0.030488	0.874168	0.000000	0	1000	1000	1000	1000
79	999	0	-0.030488	3.074754	0.000000	0	0	-0.000000	-1.501565	0.000000	0	0.000000	-0.030488	0.887984	0.000000	0	1000	1000	1000	1000
80	999	0	-0.030488	3.074798	0.000000	0	0	-0.000000	-1.494386	0.000000	0	0.000000	-0.030488	0.894800	0.000000	0	1000	1000	1000	1000
81	999	0	-0.030488	3.081969	0.000000	0	0	-0.000000	-1.493951	0.000000	0	0.000000	-0.030488	0.908893	0.000000	0	1000	1000	1000	1000
82	1000	0	-0.030488	3.082010	0.000000	0	0	-0.000000	-1.486771	0.000000	0	0.000000	-0.030488	0.915708	0.000000	0	1000	1000	1000	1000
83	1000	0	-0.030488	3.082139	0.000000	0	0	-0.000000	-1.479403	0.000000	0	0.000000	-0.030488	0.929524	0.000000	0	1000	1000	1000	1000
84	999	0	-0.030488	3.082179	0.000000	0	0	-0.000000	-1.472223	0.000000	0	0.000000	-0.030488	0.936339	0.000000	0	1000	1000	1000	1000
85	999	0	-0.030488	3.082267	0.000000	0	0	-0.000000	-1.472034	0.000000	0	0.000000	-0.030488	0.943340	0.000000	0	1000	1000	1000	1000
86	999	0	-0.030488	3.089384	0.000000	0	0	-0.000000	-1.464605	0.000000	0	0.000000	-0.030488	0.957246	0.000000	0	1000	1000	1000	1000
87	999	0	-0.030488	3.089421	0.000000	0	0	-0.000000	-1.457425	0.000000	0	0.000000	-0.030488	0.964061	0.000000	0	1000	1000	1000	1000
88	999	0	-0.030488	3.089543	0.000000	0	0	-0.000000	-1.450055	0.000000	0	0.000000	-0.030488	0.977876	0.000000	0	1000	1000	1000	1000
89	999	0	-0.030488	3.089631	0.000000	0	0	-0.000000	-1.449866	0.000000	0	0.000000	-0.030488	0.984876	0.000000	0	1000	1000	1000	1000
90	999	0	-0.030488	3.089751	0.000000	0	0	-0.000000	-1.442496	0.000000	0	0.000000	-0.030488	0.998691	0.000000	0	1000	1000	1000	1000
91	999	0	-0.030488	3.089783	0.000000	0	0	-0.000000	-1.435316	0.000000	0	1.000000	-0.030488	1.005506	0.000000	0	1000	1000	1000	1000
92	999	0	-0.030488	3.089900	0.000000	0	0	-0.000000	-1.427947	0.000000	0	1.000000	-0.030488	1.019321	0.000000	0	1000	1000	1000	1000
93	999	0	-0.030488	3.096977	0.000000	0	0	-0.000000	-1.427692	0.000000	0	1.000000	-0.030488	1.026410	0.000000	0	1000	1000	1000	1000
94	1000	0	-0.030488	3.097092	0.000000	0	0	-0.000000	-1.420322	0.000000	0	1.000000	-0.030488	1.040224	0.000000	0	1000	1000	1000	1000
95	1000	0	-0.030488	3.097177	0.000000	0	0	-0.000000	-1.420132	0.000000	0	1.000000	-0.030488	1.047224	0.000000	0	1000	1000	1000	1000
96	999	0	-0.030488	3.104196	0.000000	0	0	-0.000000	-1.412885	0.000000	0	1.000000	-0.030488	1.054127	0.000000	0	1000	1000	1000	1000
97	999	0	-0.030488	3.104307	0.000000	0	0	-0.000000	-1.405514	0.000000	0	1.000000	-0.030488	1.067940	0.000000	0	1000	1000	1000	1000
98	999	0	-0.030488	3.104391	0.000000	0	0	-0.000000	-1.405324	0.000000	0	1.000000	-0.030488	1.074940	0.000000	0	1000	1000	1000	1000
99	999	0	-0.030488	3.104501	0.000000	0	0	-0.000000	-1.397952	0.000000	0	1.000000	-0.030488	1.088754	0.000000	0	1000	1000	1000	1000
100	999	0	-0.030488	3.104524	0.000000	0	0	-0.000000	-1.390771	0.000000	0	1.000000	-0.030488	1.095568	0.000000	0	1000	1000	1000	1000
101	999	0	-0.030488	3.104608	0.000000	0	0	-0.000000	-1.390581	0.000000	0	1.000000	-0.030488	1.102567	0.000000	0	1000	1000	1000	1000
102	999	0	-0.030488	3.104713	0.000000	0	0	-0.000000	-1.383209	0.000000	0	1.000000	-0.030488	1.116381	0.000000	0	1000	1000	1000	1000
103	999	0	-0.030488	3.104796	0.000000	0	0	-0.000000	-1.383019	0.000000	0	1.000000	-0.030488	1.123381	0.000000	0	1000	1000	1000	1000
104	999	0	-0.030488	3.104899	0.000000	0	0	-0.000000	-1.375648	0.000000	0	1.000000	-0.030488	1.137194	0.000000	0	1000	1000	1000	1000
105	999	0	-0.030488	3.104981	0.000000	0	0	-0.000000	-1.375457	0.000000	0	1.000000	-0.030488	1.144194	0.000000	0	1000	1000	1000	1000
106	1000	0	-0.030488	3.105082	0.000000	0	0	-0.000000	-1.368086	0.000000	0	1.000000	-0.030488	1.158007	0.000000	0	1000	1000	1000	1000
107	1000	0	-0.030488	3.112154	0.000000	0	0	-0.000000	-1.367822	0.000000	0	1.000000	-0.030488	1.165092	0.000000	0	1000	1000	1000	1000
108	999	0	0.000000	3.112253	0.000000	0	0	-0.000000	-1.360450	0.000000	0	1.000000	-0.030488	1.178905	0.000000	0	1000	1000	1000	1000
109	999	0	-0.030488	3.112334	0.000000	0	0	-0.000000	-1.360259	0.000000	0	1.000000	-0.030488	1.185904	0.000000	0	1000	1000	1000	1000
110	999	0	-0.030488	3.112430	0.000000	0	0	-0.000000	-1.352887	0.000000	0	1.000000	-0.030488	1.199717	0.000000	0	1000	1000	1000	1000
111	999	0	-0.030488	3.112702	0.000000	0	0	-0.000000	-1.352777	0.000000	0	1.000000	-0.030488	1.206940	0.000000	0	1000	1000	1000	1000
112	999	0	-0.030488	3.112796	0.000000	0	0	-0.000000	-1.345404	0.000000	0	1.000000	-0.030488	1.220755	0.000000	0	1000	1000	1000	1000
113	999	0	-0.030488	3.112876	0.000000	0	0	-0.000000	-1.345213	0.000000	0	1.000000	-0.030488	1.227755	0.000000	0	1000	1000	1000	1000
114	999	0	-0.030488	3.112967	0.000000	0	0	-0.000000	-1.337840	0.000000	0	1.000000	-0.030488	1.241570	0.000000	0	1000	1000	1000	1000
115	999	0	-0.030488	3.113047	0.000000	0	0	-0.000000	-1.337649	0.000000	0	1.000000	-0.030488	1.248571	0.000000	0	1000	1000	1000	1000
116	999	0	0.000000	3.113137	0.000000	0	0	-0.000000	-1.330276	0.000000	0	1.000000	-0.030488	1.262386	0.000000	0	1000	1000	1000	1000
117	999	0	-0.030488	3.113216	0.000000	0	0	-0.000000	-1.330086	0.000000	0	1.000000	-0.030488	1.269386	0.000000	0	1000	1000	1000	1000
118	1000	0	-0.030488	3.120215	0.000000	0	0	-0.000000	-1.322824	0.000000	0	1.000000	-0.030488	1.276283	0.000000	0	1000	1000	1000	1000
119	1000	0	-0.030488	3.120301	0.000000	0	0	-0.000000	-1.315450	0.000000	0	1.000000	-0.030488	1.290098	0.000000	0	1000	1000	1000	1000
120	999	0	-0.030488	3.120379	0.000000	0	0	-0.000000	-1.315259	0.000000	0	1.000000	-0.030488	1.297098	0.000000	0	1000	1000	1000	1000
121	999	0	-0.030488	3.127527	0.000000	0	0	-0.000000	-1.314794	0.000000	0	1.000000	-0.030488	1.311180	0.000000	0	1000	1000	1000	1000
122	999	0	-0.030488	3.127531	0.000000	0	0	-0.000000	-1.307611	0.000000	0	1.000000	-0.030488	1.317994	0.000000	0	1000	1000	1000	1000
123	999	0	-0.030488	3.134526	0.000000	0	0	-0.000000	-1.300345	0.000000	0	1.000000	-0.030488	1.324889	0.000000	0	1000	1000	1000	1000
124	999	0	-0.030488	3.134680	0.000000	0	0	-0.000000	-1.299961	0.000000	0	1.000000	-0.030488	1.338889	0.000000	0	1000	1000	1000	1000
125	999	0	-0.030488	3.134682	0.000000	0	0	-0.000000	-1.292778	0.000000	0	1.000000	-0.030488	1.345702	0.000000	0	1000	1000	1000	1000
126	999	0	-0.030488	3.134835	0.000000	0	0	-0.000000	-1.292393	0.000000	0	1.000000	-0.030488	1.359702	0.000000	0	1000	1000	1000	1000
127	999	0	-0.030488	3.134836	0.000000	0	0	-0.000000	-1.285210	0.000000	0	1.000000	-0.030488	1.366515	0.000000	0	1000	1000	1000	1000
128	1000	0	-0.030488	3.134835	0.000000	0	0	-0.000000	-1.278027	0.000000	0	1.000000	-0.030488	1.373328	0.000000	0	1000	1000	1000	1000
129	1000	0	-0.030488	3.134987	0.000000	0	0	-0.000000	-1.277642	0.000000	0	1.000000	-0.030488	1.387328	0.000000	0	1000	1000	1000	1000
130	999	0	-0.030488	3.135059	0.000000	0	0	-0.000000	-1.270267	0.000000	0	1.000000	-0.030488	1.401140	0.000000	0	1000	1000	1000	1000
131	999	0	-0.030488	3.135135	0.000000	0	0	-0.000000	-1.270075	0.000000	0	1.000000	-0.030488	1.408140	0.000000	0	1000	1000	1000	1000
132	999	0	-0.030488	3.135285	0.000000	0	0	-0.000000	-1.269690	0.000000	0	1.000000	-0.030488	1.422139	0.000000	0	1000	1000	1000	1000
133	999	0	-0.030488	3.142271	0.000000	0	0	-0.000000	-1.262418	0.000000	0	1.000000	-0.030488	1.429031	0.000000	0	1000	1000	1000	1000
134	999	0	0.000000	3.142264	0.000000	0	0	-0.000000	-1.255234	0.000000	0	1.000000	-0.030488	1.435844	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	3.135422	0.000000	0	0	-0.000000	-1.254939	0.000000	0	1.000000	-0.030488	1.449763	0.000000	0	1000	1000	1000	1000
136	999	0	-0.030488	3.142562	0.000000	0	0	-0.000000	-1.254463	0.000000	0	1.000000	-0.030488	1.463841	0.000000	0	1000	1000	1000	1000
137	999	0	-0.030488	3.142553	0.000000	0	0	-0.000000	-1.247280	0.000000	0	1.000000	-0.030488	1.470653	0.000000	0	1000	1000	1000	1000
138	999	0	-0.030488	3.142627	0.000000	0	0	-0.000000	-1.247087	0.000000	0	1.000000	-0.030488	1.477653	0.000000	0	1000	1000	1000	1000
139	999	0	-0.030488	3.142690	0.000000	0	0	-0.000000	-1.239711	0.000000	0	1.000000	-0.030488	1.491464	0.000000	0	1000	1000	1000	1000
140	999	0	-0.030488	3.142763	0.000000	0	0	-0.000000	-1.239518	0.000000	0	1.000000	-0.030488	1.498463	0.000000	0	1000	1000	1000	1000
141	999	0	-0.030488	3.149815	0.000000	0	0	-0.000000	-1.232047	0.000000	0	1.000000	-0.030488	1.512352	0.000000	0	1000	1000	1000	1000
142	1000	0	-0.030488	3.149888	0.000000	0	0	-0.000000	-1.231854	0.000000	0	1.000000	-0.030488	1.519351	0.000000	0	1000	1000	1000	1000
143	1000	0	-0.030488	3.149946	0.000000	0	0	-0.000000	-1.224477	0.000000	0	1.000000	-0.030488	1.533162	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	3.150018	0.000000	0	0	-0.000000	-1.224284	0.000000	0	1.000000	-0.030488	1.540161	0.000000	0	1000	1000	1000	1000
145	999	0	0.000000	3.150074	0.000000	0	0	-0.000000	-1.216907	0.000000	0	1.000000	-0.030488	1.553971	0.000000	0	1000	1000	1000	1000
146	999	0	-0.030488	3.150146	0.000000	0	0	-0.000000	-1.216713	0.000000	0	1.000000	-0.030488	1.560970	0.000000	0	1000	1000	1000	1000
147	999	0	-0.030488	3.150290	0.000000	0	0	-0.000000	-1.216327	0.000000	0	1.000000	-0.030488	1.574967	0.000000	0	1000	1000	1000	1000
148	999	0	-0.030488	3.150271	0.000000	0	0	-0.000000	-1.209143	0.000000	0	1.000000	-0.030488	1.581779	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	3.150414	0.000000	0	0	-0.000000	-1.208756	0.000000	0	1.000000	-0.030488	1.595776	0.000000	0	1000	1000	1000	1000
150	999	0	-0.030488	3.150393	0.000000	0	0	-0.000000	-1.201572	0.000000	0	1.000000	-0.030488	1.602587	0.000000	0	1000	1000	1000	1000
151	999	0	-0.030488	3.157526	0.000000	0	0	-0.000000	-1.201085	0.000000	0	1.000000	-0.030488	1.616660	0.000000	0	1000	1000	1000	1000
152	999	0	-0.030488	3.157596	0.000000	0	0	-0.000000	-1.200891	0.000000	0	1.000000	-0.030488	1.623659	0.000000	0	1000	1000	1000	1000
153	999	0	-0.030488	3.157644	0.000000	0	0	-0.000000	-1.193513	0.000000	0	1.000000	-0.030488	1.637468	0.000000	0	1000	1000	1000	1000
154	1000	0	-0.030488	3.157715	0.000000	0	0	-0.000000	-1.193320	0.000000	0	1.000000	-0.030488	1.644466	0.000000	0	1000	1000	1000	1000
155	1000	0	-0.030488	3.157855	0.000000	0	0	-0.000000	-1.192932	0.000000	0	1.000000	-0.030488	1.658463	0.000000	0	1000	1000	1000	1000
156	999	0	-0.030488	3.157830	0.000000	0	0	-0.000000	-1.185748	0.000000	0	1.000000	-0.030488	1.665273	0.000000	0	1000	1000	1000	1000
157	999	0	0.000000	3.157969	0.000000	0	0	-0.000000	-1.185360	0.000000	0	1.000000	-0.030488	1.679269	0.000000	0	1000	1000	1000	1000
158	999	0	-0.030488	3.157942	0.000000	0	0	-0.000000	-1.178176	0.000000	0	1.000000	-0.030488	1.686080	0.000000	0	1000	1000	1000	1000
159	999	0	-0.030488	3.158081	0.000000	0	0	-0.000000	-1.177789	0.000000	0	1.000000	-0.030488	1.700076	0.000000	0	1000	1000	1000	1000
160	999	0	-0.030488	3.158052	0.000000	0	0	-0.000000	-1.170604	0.000000	0	1.000000	-0.030488	1.706886	0.000000	0	1000	1000	1000	1000
161	999	0	-0.030488	3.158189	0.000000	0	0	-0.000000	-1.170217	0.000000	0	1.000000	-0.030488	1.720882	0.000000	0	1000	1000	1000	1000
162	999	0	-0.030488	3.158258	0.000000	0	0	-0.000000	-1.170023	0.000000	0	1.000000	-0.030488	1.727880	0.000000	0	1000	1000	1000	1000
163	999	0	-0.030488	3.165286	0.000000	0	0	-0.000000	-1.162537	0.000000	0	1.000000	-0.030488	1.741761	0.000000	0	1000	1000	1000	1000
164	999	0	-0.030488	3.158363	0.000000	0	0	-0.000000	-1.162451	0.000000	0	1.000000	-0.030488	1.748685	0.000000	0	1000	1000	1000	1000
165	999	0	-0.030488	3.158500	0.000000	0	0	-0.000000	-1.162064	0.000000	0	1.000000	-0.030488	1.762680	0.000000	0	1000	1000	1000	1000
166	1000	0	-0.030488	3.165456	0.000000	0	0	-0.000000	-1.154770	0.000000	0	1.000000	-0.030488	1.769564	0.000000	0	1000	1000	1000	1000
167	1000	0	-0.030488	3.165592	0.000000	0	0	-0.000000	-1.154381	0.000000	0	1.000000	-0.030488	1.783558	0.000000	0	1000	1000	1000	1000
168	999	0	-0.030488	3.165556	0.000000	0	0	-0.000000	-1.147197	0.000000	0	1.000000	-0.030488	1.790368	0.000000	0	1000	1000	1000	1000
169	999	0	-0.030488	3.165623	0.000000	0	0	-0.000000	-1.147002	0.000000	0	1.000000	-0.030488	1.797365	0.000000	0	1000	1000	1000	1000
170	999	0	-0.030488	3.165952	0.000000	0	0	-0.000000	-1.146681	0.000000	0	1.000000	-0.030488	1.811694	0.000000	0	1000	1000	1000	1000
171	999	0	0.000000	3.165914	0.000000	0	0	-0.000000	-1.139496	0.000000	0	1.000000	-0.030488	1.818505	0.000000	0	1000	1000	1000	1000
