t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
33	999	0	-0.030488	5.291902	0.000000	0	0	-0.030488	-2.992364	0.000000	0	0.000000	-0.030488	0.560431	0.000000	0	1000	1000	1000	1000
34	999	0	0.000000	5.292247	0.000000	0	0	-0.030488	-2.977747	0.000000	0	0.000000	-0.030488	0.573820	0.000000	0	1000	1000	1000	1000
35	999	0	0.000000	5.292409	0.000000	0	0	-0.030488	-2.963454	0.000000	0	0.000000	-0.030488	0.580195	0.000000	0	1000	1000	1000	1000
36	999	0	-0.030488	5.292759	0.000000	0	0	-0.030488	-2.955821	0.000000	0	0.000000	-0.030488	0.593904	0.000000	0	1000	1000	1000	1000
37	999	0	-0.030488	5.292593	0.000000	0	0	-0.030488	-2.941350	0.000000	0	0.000000	-0.030488	0.600160	0.000000	0	1000	1000	1000	1000
38	1000	0	0.000000	5.292926	0.000000	0	0	-0.030488	-2.926733	0.000000	0	0.000000	-0.030488	0.613548	0.000000	0	1000	1000	1000	1000
39	1000	0	0.000000	5.286093	0.000000	0	0	-0.030488	-2.912486	0.000000	0	0.000000	-0.030488	0.619742	0.000000	0	1000	1000	1000	1000
40	999	0	-0.030488	5.286420	0.000000	0	0	-0.030488	-2.897870	0.000000	0	0.000000	-0.060976	0.633131	0.000000	0	1000	1000	1000	1000
41	999	0	0.000000	5.286744	0.000000	0	0	-0.030488	-2.883254	0.000000	0	0.000000	-0.030488	0.646519	0.000000	0	1000	1000	1000	1000
42	999	0	0.000000	5.287079	0.000000	0	0	-0.030488	-2.875622	0.000000	0	0.000000	-0.060976	0.660228	0.000000	0	1000	1000	1000	1000
43	999	0	-0.030488	5.287395	0.000000	0	0	-0.030488	-2.861005	0.000000	0	0.000000	-0.060976	0.673617	0.000000	0	1000	1000	1000	1000
44	1000	0	-0.030488	5.287535	0.000000	0	0	-0.030488	-2.846712	0.000000	0	0.000000	-0.060976	0.679993	0.000000	0	1000	1000	1000	1000
45	1000	0	0.000000	5.287845	0.000000	0	0	-0.030488	-2.832095	0.000000	0	0.000000	-0.030488	0.693382	0.000000	0	1000	1000	1000	1000
46	1000	0	0.000000	5.288151	0.000000	0	0	-0.030488	-2.817478	0.000000	0	0.000000	-0.030488	0.706772	0.000000	0	1000	1000	1000	1000
47	1000	0	-0.030488	5.281488	0.000000	0	0	-0.030488	-2.809898	0.000000	0	0.000000	-0.030488	0.720307	0.000000	0	1000	1000	1000	1000
48	999	0	-0.030488	5.281619	0.000000	0	0	-0.030488	-2.795605	0.000000	0	0.000000	-0.030488	0.726684	0.000000	0	1000	1000	1000	1000
49	999	0	-0.030488	5.281937	0.000000	0	0	-0.030488	-2.787973	0.000000	0	0.000000	-0.030488	0.740394	0.000000	0	1000	1000	1000	1000
50	1000	0	-0.030488	5.282063	0.000000	0	0	-0.030488	-2.773680	0.000000	0	0.000000	-0.030488	0.746771	0.000000	0	1000	1000	1000	1000
51	1000	0	0.000000	5.282376	0.000000	0	0	-0.030488	-2.766048	0.000000	0	0.000000	-0.030488	0.760481	0.000000	0	1000	1000	1000	1000
52	999	0	-0.030488	5.282498	0.000000	0	0	-0.030488	-2.751755	0.000000	0	0.000000	-0.030488	0.766859	0.000000	0	1000	1000	1000	1000
53	999	0	0.000000	5.282784	0.000000	0	0	-0.030488	-2.737138	0.000000	0	0.000000	-0.030488	0.780251	0.000000	0	1000	1000	1000	1000
54	999	0	0.000000	5.282926	0.000000	0	0	-0.030488	-2.729830	0.000000	0	0.000000	-0.030488	0.786947	0.000000	0	1000	1000	1000	1000
55	999	0	-0.030488	5.283041	0.000000	0	0	-0.030488	-2.715536	0.000000	0	0.000000	-0.030488	0.793324	0.000000	0	1000	1000	1000	1000
56	1000	0	-0.030488	5.283318	0.000000	0	0	-0.030488	-2.700919	0.000000	0	0.000000	-0.030488	0.806717	0.000000	0	1000	1000	1000	1000
57	1000	0	-0.030488	5.283455	0.000000	0	0	-0.030488	-2.693611	0.000000	0	0.000000	-0.030488	0.813413	0.000000	0	1000	1000	1000	1000
58	1000	0	-0.030488	5.283726	0.000000	0	0	-0.030488	-2.678993	0.000000	0	0.000000	-0.030488	0.826805	0.000000	0	1000	1000	1000	1000
59	1000	0	-0.030488	5.283994	0.000000	0	0	-0.030488	-2.664376	0.000000	0	0.000000	-0.030488	0.840198	0.000000	0	1000	1000	1000	1000
60	999	0	-0.030488	5.277142	0.000000	0	0	-0.030488	-2.657126	0.000000	0	0.000000	-0.030488	0.846729	0.000000	0	1000	1000	1000	1000
61	999	0	0.000000	5.277404	0.000000	0	0	-0.030488	-2.642509	0.000000	0	0.000000	-0.060976	0.860123	0.000000	0	1000	1000	1000	1000
62	1000	0	-0.030488	5.277693	0.000000	0	0	-0.030488	-2.634877	0.000000	0	0.000000	-0.060976	0.873835	0.000000	0	1000	1000	1000	1000
63	1000	0	-0.030488	5.277948	0.000000	0	0	-0.030488	-2.620260	0.000000	0	0.000000	-0.030488	0.887229	0.000000	0	1000	1000	1000	1000
64	999	0	-0.030488	5.278233	0.000000	0	0	-0.030488	-2.612628	0.000000	0	0.000000	-0.030488	0.900940	0.000000	0	1000	1000	1000	1000
65	999	0	0.000000	5.278159	0.000000	0	0	-0.030488	-2.597855	0.000000	0	0.000000	-0.060976	0.914159	0.000000	0	1000	1000	1000	1000
66	999	0	-0.030488	5.278283	0.000000	0	0	-0.030488	-2.590547	0.000000	0	0.000000	-0.060976	0.920855	0.000000	0	1000	1000	1000	1000
67	999	0	-0.030488	5.278561	0.000000	0	0	-0.030488	-2.582916	0.000000	0	0.000000	-0.030488	0.934564	0.000000	0	1000	1000	1000	1000
68	999	0	-0.030488	5.278646	0.000000	0	0	-0.030488	-2.568622	0.000000	0	0.000000	-0.030488	0.940943	0.000000	0	1000	1000	1000	1000
69	999	0	0.000000	5.278921	0.000000	0	0	-0.030488	-2.560991	0.000000	0	0.000000	-0.030488	0.954653	0.000000	0	1000	1000	1000	1000
70	1000	0	0.000000	5.279002	0.000000	0	0	-0.030488	-2.546698	0.000000	0	0.000000	-0.030488	0.961032	0.000000	0	1000	1000	1000	1000
71	1000	0	-0.030488	5.279118	0.000000	0	0	-0.030488	-2.539389	0.000000	0	0.000000	-0.030488	0.967728	0.000000	0	1000	1000	1000	1000
72	999	0	0.000000	5.279387	0.000000	0	0	-0.030488	-2.531757	0.000000	0	0.000000	-0.030488	0.981438	0.000000	0	1000	1000	1000	1000
73	999	0	-0.030488	5.272478	0.000000	0	0	-0.030488	-2.517531	0.000000	0	0.000000	-0.030488	0.987660	0.000000	0	1000	1000	1000	1000
74	999	0	0.000000	5.272742	0.000000	0	0	-0.030488	-2.509900	0.000000	0	1.000000	-0.030488	1.001370	0.000000	0	1000	1000	1000	1000
75	999	0	0.000000	5.272813	0.000000	0	0	-0.030488	-2.495607	0.000000	0	1.000000	-0.030488	1.007751	0.000000	0	1000	1000	1000	1000
76	1000	0	0.000000	5.273073	0.000000	0	0	-0.030488	-2.487976	0.000000	0	1.000000	-0.030488	1.021461	0.000000	0	1000	1000	1000	1000
77	1000	0	0.000000	5.273331	0.000000	0	0	-0.030488	-2.480344	0.000000	0	1.000000	-0.030488	1.035171	0.000000	0	1000	1000	1000	1000
78	1000	0	0.000000	5.266453	0.000000	0	0	-0.030488	-2.473106	0.000000	0	1.000000	-0.060976	1.041714	0.000000	0	1000	1000	1000	1000
79	1000	0	0.000000	5.266708	0.000000	0	0	-0.030488	-2.465476	0.000000	0	1.000000	-0.060976	1.055425	0.000000	0	1000	1000	1000	1000
80	999	0	-0.030488	5.266961	0.000000	0	0	-0.030488	-2.457845	0.000000	0	1.000000	-0.060976	1.069136	0.000000	0	1000	1000	1000	1000
81	999	0	-0.030488	5.267168	0.000000	0	0	-0.030488	-2.443229	0.000000	0	1.000000	-0.030488	1.082530	0.000000	0	1000	1000	1000	1000
82	1000	0	0.000000	5.267416	0.000000	0	0	-0.030488	-2.435598	0.000000	0	1.000000	-0.030488	1.096241	0.000000	0	1000	1000	1000	1000
83	1000	0	0.000000	5.267662	0.000000	0	0	-0.030488	-2.427967	0.000000	0	1.000000	-0.060976	1.109952	0.000000	0	1000	1000	1000	1000
84	999	0	0.000000	5.260776	0.000000	0	0	-0.030488	-2.420734	0.000000	0	1.000000	-0.030488	1.116498	0.000000	0	1000	1000	1000	1000
85	999	0	0.000000	5.260970	0.000000	0	0	-0.030488	-2.406119	0.000000	0	1.000000	-0.030488	1.129895	0.000000	0	1000	1000	1000	1000
86	999	0	0.000000	5.261066	0.000000	0	0	-0.030488	-2.398811	0.000000	0	1.000000	-0.030488	1.136593	0.000000	0	1000	1000	1000	1000
87	999	0	-0.030488	5.261112	0.000000	0	0	-0.030488	-2.384518	0.000000	0	1.000000	-0.030488	1.142976	0.000000	0	1000	1000	1000	1000
88	1000	0	-0.030488	5.261349	0.000000	0	0	-0.030488	-2.376888	0.000000	0	1.000000	-0.030488	1.156687	0.000000	0	1000	1000	1000	1000
89	1000	0	-0.030488	5.261441	0.000000	0	0	-0.030488	-2.369581	0.000000	0	1.000000	-0.030488	1.163385	0.000000	0	1000	1000	1000	1000
90	1000	0	-0.030488	5.261481	0.000000	0	0	-0.030488	-2.355288	0.000000	0	1.000000	-0.030488	1.169769	0.000000	0	1000	1000	1000	1000
91	1000	0	-0.030488	5.261712	0.000000	0	0	-0.030488	-2.347657	0.000000	0	1.000000	-0.030488	1.183480	0.000000	0	1000	1000	1000	1000
92	999	0	-0.030488	5.261800	0.000000	0	0	-0.030488	-2.340349	0.000000	0	1.000000	-0.030488	1.190178	0.000000	0	1000	1000	1000	1000
93	999	0	0.000000	5.261888	0.000000	0	0	-0.030488	-2.333042	0.000000	0	1.000000	-0.030488	1.196877	0.000000	0	1000	1000	1000	1000
94	1000	0	0.000000	5.262114	0.000000	0	0	-0.030488	-2.325411	0.000000	0	1.000000	-0.030488	1.210588	0.000000	0	1000	1000	1000	1000
95	1000	0	0.000000	5.255353	0.000000	0	0	-0.030488	-2.317861	0.000000	0	1.000000	-0.030488	1.224154	0.000000	0	1000	1000	1000	1000
96	999	0	0.000000	5.255575	0.000000	0	0	-0.030488	-2.310231	0.000000	0	1.000000	-0.060976	1.237866	0.000000	0	1000	1000	1000	1000
97	999	0	-0.030488	5.255795	0.000000	0	0	-0.030488	-2.302602	0.000000	0	1.000000	-0.060976	1.251578	0.000000	0	1000	1000	1000	1000
98	999	0	-0.030488	5.255877	0.000000	0	0	-0.030488	-2.295294	0.000000	0	1.000000	-0.060976	1.258277	0.000000	0	1000	1000	1000	1000
99	999	0	0.000000	5.256094	0.000000	0	0	-0.030488	-2.287664	0.000000	0	1.000000	-0.060976	1.271989	0.000000	0	1000	1000	1000	1000
100	999	0	-0.030488	5.256250	0.000000	0	0	-0.030488	-2.273049	0.000000	0	1.000000	-0.030488	1.285387	0.000000	0	1000	1000	1000	1000
101	999	0	0.000000	5.256463	0.000000	0	0	-0.030488	-2.265419	0.000000	0	1.000000	-0.030488	1.299099	0.000000	0	1000	1000	1000	1000
102	1000	0	0.000000	5.256537	0.000000	0	0	-0.030488	-2.258111	0.000000	0	1.000000	-0.030488	1.305797	0.000000	0	1000	1000	1000	1000
103	1000	0	-0.030488	5.256747	0.000000	0	0	-0.030488	-2.250481	0.000000	0	1.000000	-0.030488	1.319509	0.000000	0	1000	1000	1000	1000
104	999	0	0.000000	5.256820	0.000000	0	0	-0.030488	-2.243174	0.000000	0	1.000000	-0.030488	1.326208	0.000000	0	1000	1000	1000	1000
105	999	0	-0.030488	5.250040	0.000000	0	0	-0.030488	-2.235631	0.000000	0	1.000000	-0.030488	1.339779	0.000000	0	1000	1000	1000	1000
106	999	0	-0.030488	5.250111	0.000000	0	0	-0.030488	-2.228324	0.000000	0	1.000000	-0.030488	1.346479	0.000000	0	1000	1000	1000	1000
107	999	0	-0.030488	5.250313	0.000000	0	0	-0.030488	-2.220694	0.000000	0	1.000000	-0.030488	1.360191	0.000000	0	1000	1000	1000	1000
108	1000	0	0.000000	5.250382	0.000000	0	0	-0.030488	-2.213387	0.000000	0	1.000000	-0.030488	1.366890	0.000000	0	1000	1000	1000	1000
109	1000	0	0.000000	5.250449	0.000000	0	0	-0.030488	-2.206079	0.000000	0	1.000000	-0.030488	1.373590	0.000000	0	1000	1000	1000	1000
110	1000	0	0.000000	5.250516	0.000000	0	0	-0.030488	-2.198773	0.000000	0	1.000000	-0.030488	1.380289	0.000000	0	1000	1000	1000	1000
111	1000	0	-0.030488	5.250712	0.000000	0	0	-0.030488	-2.191143	0.000000	0	1.000000	-0.030488	1.394001	0.000000	0	1000	1000	1000	1000
112	999	0	0.000000	5.250906	0.000000	0	0	-0.030488	-2.183513	0.000000	0	1.000000	-0.060976	1.407713	0.000000	0	1000	1000	1000	1000
113	999	0	-0.030488	5.250969	0.000000	0	0	-0.030488	-2.176206	0.000000	0	1.000000	-0.060976	1.414413	0.000000	0	1000	1000	1000	1000
