t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
34	0	0	-0.030488	4.313112	0.000000	0	0	-0.000000	0.917452	0.000000	0	0.000000	-0.030488	0.386509	0.000000	0	1000	1000	1000	1000
35	0	0	-0.030488	4.312967	0.000000	0	0	-0.000000	0.924968	0.000000	0	0.000000	-0.030488	0.400263	0.000000	0	1000	1000	1000	1000
36	0	0	-0.030488	4.319867	0.000000	0	0	-0.000000	0.932243	0.000000	0	0.000000	-0.030488	0.406952	0.000000	0	1000	1000	1000	1000
37	0	0	-0.030488	4.319746	0.000000	0	0	-0.000000	0.946484	0.000000	0	0.000000	-0.030488	0.413431	0.000000	0	1000	1000	1000	1000
38	0	0	-0.030488	4.319595	0.000000	0	0	-0.000000	0.954000	0.000000	0	0.000000	-0.030488	0.427184	0.000000	0	1000	1000	1000	1000
39	0	0	-0.030488	4.319502	0.000000	0	0	-0.000000	0.961253	0.000000	0	0.000000	-0.030488	0.433928	0.000000	0	1000	1000	1000	1000
40	0	0	-0.030488	4.319348	0.000000	0	0	-0.000000	0.968769	0.000000	0	0.000000	-0.030488	0.447681	0.000000	0	1000	1000	1000	1000
41	0	0	-0.030488	4.319219	0.000000	0	0	-0.000000	0.983010	0.000000	0	0.000000	-0.030488	0.454160	0.000000	0	1000	1000	1000	1000
42	0	0	-0.030488	4.319061	0.000000	0	0	-0.000000	0.990526	0.000000	0	0.000000	-0.030488	0.467913	0.000000	0	1000	1000	1000	1000
43	0	0	-0.030488	4.318964	0.000000	0	0	-0.000000	0.997778	0.000000	0	0.000000	-0.030488	0.474657	0.000000	0	1000	1000	1000	1000
44	0	0	-0.030488	4.325791	0.000000	0	0	-0.000000	1.005322	0.000000	0	0.000000	-0.030488	0.488349	0.000000	0	1000	1000	1000	1000
45	0	0	-0.030488	4.325628	0.000000	0	0	-0.000000	1.012838	0.000000	0	0.000000	-0.030488	0.502102	0.000000	0	1000	1000	1000	1000
46	0	0	-0.030488	4.325527	0.000000	0	0	-0.000000	1.020091	0.000000	0	0.000000	-0.030488	0.508845	0.000000	0	1000	1000	1000	1000
47	0	0	-0.030488	4.325322	0.000000	0	0	-0.000000	1.034596	0.000000	0	0.000000	-0.060976	0.522331	0.000000	0	1000	1000	1000	1000
48	0	0	-0.030488	4.325152	0.000000	0	0	-0.000000	1.042112	0.000000	0	0.000000	-0.060976	0.536083	0.000000	0	1000	1000	1000	1000
49	0	0	0.000000	4.324982	0.000000	0	0	-0.000000	1.049629	0.000000	0	0.000000	-0.030488	0.549835	0.000000	0	1000	1000	1000	1000
50	0	0	-0.030488	4.324874	0.000000	0	0	-0.000000	1.056881	0.000000	0	0.000000	-0.030488	0.556577	0.000000	0	1000	1000	1000	1000
51	0	0	-0.030488	4.324700	0.000000	0	0	-0.000000	1.064398	0.000000	0	0.000000	-0.030488	0.570329	0.000000	0	1000	1000	1000	1000
52	0	0	-0.030488	4.324524	0.000000	0	0	-0.000000	1.071914	0.000000	0	0.000000	-0.030488	0.584081	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	4.324370	0.000000	0	0	-0.000000	1.086155	0.000000	0	0.000000	-0.030488	0.590557	0.000000	0	1000	1000	1000	1000
54	0	0	-0.030488	4.324190	0.000000	0	0	-0.000000	1.093671	0.000000	0	0.000000	-0.030488	0.604308	0.000000	0	1000	1000	1000	1000
55	0	0	-0.030488	4.324076	0.000000	0	0	-0.000000	1.100923	0.000000	0	0.000000	-0.030488	0.611051	0.000000	0	1000	1000	1000	1000
56	0	0	-0.030488	4.323963	0.000000	0	0	-0.000000	1.108176	0.000000	0	0.000000	-0.030488	0.617793	0.000000	0	1000	1000	1000	1000
57	0	0	-0.030488	4.323777	0.000000	0	0	-0.000000	1.115692	0.000000	0	0.000000	-0.030488	0.631544	0.000000	0	1000	1000	1000	1000
58	0	0	-0.030488	4.323661	0.000000	0	0	-0.000000	1.122944	0.000000	0	0.000000	-0.030488	0.638286	0.000000	0	1000	1000	1000	1000
59	0	0	-0.030488	4.323472	0.000000	0	0	-0.000000	1.130460	0.000000	0	0.000000	-0.030488	0.652037	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	4.323354	0.000000	0	0	-0.000000	1.137712	0.000000	0	0.000000	-0.030488	0.658779	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	4.323162	0.000000	0	0	-0.000000	1.145228	0.000000	0	0.000000	-0.030488	0.672529	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	4.329980	0.000000	0	0	-0.000000	1.159507	0.000000	0	0.000000	-0.030488	0.678935	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	4.329785	0.000000	0	0	-0.000000	1.167024	0.000000	0	0.000000	-0.030488	0.692685	0.000000	0	1000	1000	1000	1000
64	0	0	-0.030488	4.329587	0.000000	0	0	-0.000000	1.174540	0.000000	0	0.000000	-0.030488	0.706434	0.000000	0	1000	1000	1000	1000
65	0	0	-0.030488	4.329462	0.000000	0	0	-0.000000	1.181792	0.000000	0	0.000000	-0.030488	0.713176	0.000000	0	1000	1000	1000	1000
66	0	0	-0.030488	4.329261	0.000000	0	0	-0.000000	1.189309	0.000000	0	0.000000	-0.030488	0.726925	0.000000	0	1000	1000	1000	1000
67	0	0	-0.030488	4.329059	0.000000	0	0	-0.000000	1.196825	0.000000	0	0.000000	-0.030488	0.740674	0.000000	0	1000	1000	1000	1000
68	0	0	-0.030488	4.328930	0.000000	0	0	-0.000000	1.204077	0.000000	0	0.000000	-0.030488	0.747415	0.000000	0	1000	1000	1000	1000
69	0	0	-0.030488	4.328988	0.000000	0	0	-0.030488	1.211669	0.000000	0	0.000000	-0.030488	0.761301	0.000000	0	1000	1000	1000	1000
70	0	0	0.000000	4.328780	0.000000	0	0	-0.000000	1.219185	0.000000	0	0.000000	-0.030488	0.775052	0.000000	0	1000	1000	1000	1000
71	0	0	0.000000	4.328647	0.000000	0	0	-0.000000	1.226438	0.000000	0	0.000000	-0.030488	0.781794	0.000000	0	1000	1000	1000	1000
72	0	0	-0.030488	4.328436	0.000000	0	0	-0.000000	1.233954	0.000000	0	0.000000	-0.030488	0.795545	0.000000	0	1000	1000	1000	1000
73	0	0	-0.030488	4.328301	0.000000	0	0	-0.000000	1.241207	0.000000	0	0.000000	-0.030488	0.802287	0.000000	0	1000	1000	1000	1000
74	0	0	-0.030488	4.328087	0.000000	0	0	-0.000000	1.248723	0.000000	0	0.000000	-0.030488	0.816037	0.000000	0	1000	1000	1000	1000
75	0	0	-0.030488	4.327950	0.000000	0	0	-0.000000	1.255975	0.000000	0	0.000000	-0.030488	0.822779	0.000000	0	1000	1000	1000	1000
76	0	0	-0.030488	4.327733	0.000000	0	0	-0.000000	1.263492	0.000000	0	0.000000	-0.030488	0.836529	0.000000	0	1000	1000	1000	1000
77	0	0	-0.030488	4.327593	0.000000	0	0	-0.000000	1.270744	0.000000	0	0.000000	-0.030488	0.843270	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	4.327372	0.000000	0	0	-0.030488	1.278260	0.000000	0	0.000000	-0.030488	0.857020	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	4.327230	0.000000	0	0	-0.000000	1.285512	0.000000	0	0.000000	-0.030488	0.863762	0.000000	0	1000	1000	1000	1000
80	0	0	-0.030488	4.333995	0.000000	0	0	-0.000000	1.293079	0.000000	0	0.000000	-0.030488	0.877434	0.000000	0	1000	1000	1000	1000
81	0	0	-0.030488	4.326862	0.000000	0	0	-0.000000	1.300280	0.000000	0	0.000000	-0.030488	0.884252	0.000000	0	1000	1000	1000	1000
