t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
110	0	0	-0.030488	4.116898	0.000000	0	0	-0.030488	-2.446759	0.000000	0	1.000000	-0.030488	1.259305	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	4.123972	0.000000	0	0	-0.000000	-2.439436	0.000000	0	1.000000	-0.030488	1.266218	0.000000	0	1000	1000	1000	1000
112	0	0	0.000000	4.117362	0.000000	0	0	-0.030488	-2.431772	0.000000	0	1.000000	-0.060976	1.286837	0.000000	0	1000	1000	1000	1000
113	0	0	-0.030488	4.124807	0.000000	0	0	-0.030488	-2.416698	0.000000	0	1.000000	-0.091463	1.314518	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	4.132323	0.000000	0	0	-0.060976	-2.394379	0.000000	0	1.000000	-0.091463	1.348958	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	4.132909	0.000000	0	0	-0.060976	-2.364904	0.000000	0	1.000000	-0.121951	1.390008	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	4.140605	0.000000	0	0	-0.030488	-2.349311	0.000000	0	1.000000	-0.121951	1.431692	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	4.148010	0.000000	0	0	-0.030488	-2.334223	0.000000	0	1.000000	-0.060976	1.459366	0.000000	0	1000	1000	1000	1000
118	0	0	-0.060976	4.162052	0.000000	0	0	-0.030488	-2.326791	0.000000	0	1.000000	-0.030488	1.466416	0.000000	0	1000	1000	1000	1000
119	0	0	-0.060976	4.189920	0.000000	0	0	-0.060976	-2.305193	0.000000	0	1.000000	-0.030488	1.473261	0.000000	0	1000	1000	1000	1000
120	0	0	-0.060976	4.210598	0.000000	0	0	-0.030488	-2.291192	0.000000	0	1.000000	0.000000	1.466192	0.000000	0	1000	1000	1000	1000
121	0	0	-0.060976	4.224352	0.000000	0	0	-0.030488	-2.270041	0.000000	0	1.000000	-0.030488	1.465731	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	4.231401	0.000000	0	0	-0.030488	-2.262699	0.000000	0	1.000000	-0.030488	1.472627	0.000000	0	1000	1000	1000	1000
123	0	0	0.000000	4.231388	0.000000	0	0	-0.030488	-2.248463	0.000000	0	1.000000	-0.030488	1.479132	0.000000	0	1000	1000	1000	1000
124	0	0	0.030488	4.203781	0.000000	0	0	0.030488	-2.255315	0.000000	0	1.000000	-0.060976	1.492826	0.000000	0	1000	1000	1000	1000
125	0	0	0.030488	4.183376	0.000000	0	0	0.030488	-2.268806	0.000000	0	1.000000	-0.060976	1.513908	0.000000	0	1000	1000	1000	1000
126	0	0	0.030488	4.162839	0.000000	0	0	-0.000000	-2.282561	0.000000	0	1.000000	-0.060976	1.527980	0.000000	0	1000	1000	1000	1000
127	0	0	0.000000	4.156260	0.000000	0	0	-0.030488	-2.281892	0.000000	0	1.000000	-0.060976	1.548848	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	4.163362	0.000000	0	0	-0.030488	-2.267305	0.000000	0	1.000000	-0.060976	1.562508	0.000000	0	1000	1000	1000	1000
129	0	0	-0.060976	4.177446	0.000000	0	0	-0.030488	-2.252616	0.000000	0	1.000000	-0.060976	1.576308	0.000000	0	1000	1000	1000	1000
130	0	0	-0.060976	4.191446	0.000000	0	0	-0.060976	-2.230936	0.000000	0	1.000000	-0.060976	1.589857	0.000000	0	1000	1000	1000	1000
131	0	0	-0.060976	4.212511	0.000000	0	0	-0.030488	-2.216137	0.000000	0	1.000000	-0.030488	1.603788	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	4.219465	0.000000	0	0	-0.030488	-2.201801	0.000000	0	1.000000	-0.030488	1.610434	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	4.226417	0.000000	0	0	-0.030488	-2.187463	0.000000	0	1.000000	-0.030488	1.617077	0.000000	0	1000	1000	1000	1000
134	0	0	0.000000	4.219689	0.000000	0	0	-0.000000	-2.187047	0.000000	0	1.000000	-0.030488	1.630947	0.000000	0	1000	1000	1000	1000
135	0	0	0.000000	4.212963	0.000000	0	0	-0.000000	-2.186633	0.000000	0	1.000000	-0.060976	1.644817	0.000000	0	1000	1000	1000	1000
136	0	0	0.000000	4.206150	0.000000	0	0	-0.030488	-2.179233	0.000000	0	1.000000	-0.060976	1.658439	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	4.213480	0.000000	0	0	-0.030488	-2.164116	0.000000	0	1.000000	-0.060976	1.686094	0.000000	0	1000	1000	1000	1000
138	0	0	0.000000	4.206880	0.000000	0	0	-0.030488	-2.163447	0.000000	0	1.000000	-0.060976	1.706967	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	4.207175	0.000000	0	0	-0.000000	-2.155683	0.000000	0	1.000000	-0.060976	1.727729	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	4.207432	0.000000	0	0	-0.030488	-2.155165	0.000000	0	1.000000	-0.060976	1.741735	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	4.214491	0.000000	0	0	-0.030488	-2.140561	0.000000	0	1.000000	-0.030488	1.755382	0.000000	0	1000	1000	1000	1000
142	0	0	-0.030488	4.214653	0.000000	0	0	-0.000000	-2.133055	0.000000	0	1.000000	-0.060976	1.769140	0.000000	0	1000	1000	1000	1000
143	0	0	0.000000	4.208045	0.000000	0	0	-0.000000	-2.132391	0.000000	0	1.000000	-0.060976	1.790014	0.000000	0	1000	1000	1000	1000
144	0	0	0.000000	4.201184	0.000000	0	0	-0.000000	-2.132246	0.000000	0	1.000000	-0.030488	1.796882	0.000000	0	1000	1000	1000	1000
145	0	0	0.000000	4.201311	0.000000	0	0	-0.030488	-2.131988	0.000000	0	1.000000	-0.030488	1.803885	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	4.201437	0.000000	0	0	-0.000000	-2.131729	0.000000	0	1.000000	-0.030488	1.810887	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	4.215286	0.000000	0	0	-0.000000	-2.131758	0.000000	0	1.000000	0.000000	1.804153	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	4.222178	0.000000	0	0	-0.030488	-2.124656	0.000000	0	1.000000	0.000000	1.804040	0.000000	0	1000	1000	1000	1000
149	0	0	-0.060976	4.236058	0.000000	0	0	-0.030488	-2.117440	0.000000	0	1.000000	-0.030488	1.804059	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	4.249872	0.000000	0	0	-0.030488	-2.095988	0.000000	0	1.000000	-0.030488	1.810580	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	4.250147	0.000000	0	0	-0.030488	-2.088216	0.000000	0	1.000000	-0.060976	1.831338	0.000000	0	1000	1000	1000	1000
152	0	0	0.000000	4.250444	0.000000	0	0	-0.030488	-2.073196	0.000000	0	1.000000	-0.060976	1.858849	0.000000	0	1000	1000	1000	1000
153	0	0	0.000000	4.243725	0.000000	0	0	-0.030488	-2.065543	0.000000	0	1.000000	-0.060976	1.879476	0.000000	0	1000	1000	1000	1000
154	0	0	0.000000	4.236983	0.000000	0	0	-0.030488	-2.065141	0.000000	0	1.000000	-0.060976	1.893350	0.000000	0	1000	1000	1000	1000
155	0	0	0.000000	4.223252	0.000000	0	0	-0.000000	-2.064861	0.000000	0	1.000000	-0.030488	1.907093	0.000000	0	1000	1000	1000	1000
156	0	0	0.000000	4.216490	0.000000	0	0	-0.000000	-2.071709	0.000000	0	1.000000	-0.030488	1.914212	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	4.223580	0.000000	0	0	-0.000000	-2.078575	0.000000	0	1.000000	0.000000	1.914590	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	4.230342	0.000000	0	0	-0.030488	-2.071727	0.000000	0	1.000000	0.000000	1.907471	0.000000	0	1000	1000	1000	1000
159	0	0	-0.060976	4.244215	0.000000	0	0	-0.000000	-2.064498	0.000000	0	1.000000	0.000000	1.907484	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	4.251101	0.000000	0	0	-0.030488	-2.057391	0.000000	0	1.000000	-0.030488	1.907366	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	4.251344	0.000000	0	0	-0.000000	-2.056868	0.000000	0	1.000000	-0.030488	1.921370	0.000000	0	1000	1000	1000	1000
162	0	0	0.000000	4.244600	0.000000	0	0	-0.030488	-2.056467	0.000000	0	1.000000	-0.060976	1.935243	0.000000	0	1000	1000	1000	1000
163	0	0	0.000000	4.237751	0.000000	0	0	-0.000000	-2.049080	0.000000	0	1.000000	-0.060976	1.948869	0.000000	0	1000	1000	1000	1000
164	0	0	0.000000	4.231112	0.000000	0	0	-0.000000	-2.055670	0.000000	0	1.000000	-0.060976	1.962990	0.000000	0	1000	1000	1000	1000
165	0	0	0.000000	4.224262	0.000000	0	0	-0.000000	-2.048287	0.000000	0	1.000000	-0.030488	1.976616	0.000000	0	1000	1000	1000	1000
166	0	0	-0.030488	4.224490	0.000000	0	0	-0.000000	-2.055014	0.000000	0	1.000000	-0.030488	1.983865	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	4.231370	0.000000	0	0	-0.030488	-2.047902	0.000000	0	1.000000	0.000000	1.983747	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	4.231509	0.000000	0	0	-0.000000	-2.048282	0.000000	0	1.000000	0.000000	1.977113	0.000000	0	1000	1000	1000	1000
169	0	0	0.000000	4.231509	0.000000	0	0	-0.000000	-2.048282	0.000000	0	1.000000	-0.030488	1.977113	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	4.231616	0.000000	0	0	-0.000000	-2.055270	0.000000	0	1.000000	0.000000	1.977361	0.000000	0	1000	1000	1000	1000
171	0	0	-0.030488	4.224368	0.000000	0	0	-0.030488	-2.055274	0.000000	0	1.000000	0.000000	1.976863	0.000000	0	1000	1000	1000	1000
172	0	0	0.000000	4.224368	0.000000	0	0	-0.000000	-2.055274	0.000000	0	1.000000	-0.030488	1.976863	0.000000	0	1000	1000	1000	1000
