t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
20	1000	0	-0.030488	1.851754	0.000000	0	0	-0.000000	-2.653770	0.000000	0	0.000000	-0.030488	0.287694	0.000000	0	1000	1000	1000	1000
21	1000	0	-0.030488	1.852067	0.000000	0	0	-0.000000	-2.646552	0.000000	0	0.000000	-0.030488	0.301574	0.000000	0	1000	1000	1000	1000
22	1000	0	0.000000	1.852217	0.000000	0	0	-0.000000	-2.639447	0.000000	0	0.000000	-0.030488	0.308458	0.000000	0	1000	1000	1000	1000
23	1000	0	-0.030488	1.845536	0.000000	0	0	-0.000000	-2.632250	0.000000	0	0.000000	-0.030488	0.322177	0.000000	0	1000	1000	1000	1000
24	999	0	-0.030488	1.852835	0.000000	0	0	-0.000000	-2.625009	0.000000	0	0.000000	-0.030488	0.336218	0.000000	0	1000	1000	1000	1000
25	999	0	-0.030488	1.853142	0.000000	0	0	-0.000000	-2.617790	0.000000	0	0.000000	-0.060976	0.350098	0.000000	0	1000	1000	1000	1000
26	1000	0	-0.030488	1.853446	0.000000	0	0	-0.000000	-2.610572	0.000000	0	0.000000	-0.030488	0.363979	0.000000	0	1000	1000	1000	1000
27	1000	0	-0.030488	1.853749	0.000000	0	0	-0.000000	-2.603353	0.000000	0	0.000000	-0.030488	0.377859	0.000000	0	1000	1000	1000	1000
28	1000	0	-0.030488	1.853892	0.000000	0	0	-0.000000	-2.596247	0.000000	0	0.000000	-0.030488	0.384744	0.000000	0	1000	1000	1000	1000
29	1000	0	-0.030488	1.854192	0.000000	0	0	-0.000000	-2.589028	0.000000	0	0.000000	-0.030488	0.398624	0.000000	0	1000	1000	1000	1000
30	1000	0	-0.030488	1.854332	0.000000	0	0	-0.000000	-2.581923	0.000000	0	0.000000	-0.030488	0.405509	0.000000	0	1000	1000	1000	1000
31	1000	0	0.000000	1.854629	0.000000	0	0	-0.000000	-2.574703	0.000000	0	0.000000	-0.030488	0.419390	0.000000	0	1000	1000	1000	1000
32	999	0	-0.030488	1.854768	0.000000	0	0	-0.000000	-2.567598	0.000000	0	0.000000	-0.030488	0.426275	0.000000	0	1000	1000	1000	1000
33	999	0	-0.030488	1.854905	0.000000	0	0	-0.000000	-2.560492	0.000000	0	0.000000	-0.030488	0.433160	0.000000	0	1000	1000	1000	1000
34	999	0	-0.030488	1.855042	0.000000	0	0	-0.000000	-2.553386	0.000000	0	0.000000	-0.030488	0.440046	0.000000	0	1000	1000	1000	1000
35	999	0	-0.030488	1.848321	0.000000	0	0	-0.000000	-2.539205	0.000000	0	0.000000	-0.030488	0.453661	0.000000	0	1000	1000	1000	1000
36	999	0	-0.030488	1.848455	0.000000	0	0	-0.000000	-2.532100	0.000000	0	0.000000	-0.030488	0.460547	0.000000	0	1000	1000	1000	1000
37	999	0	-0.030488	1.848588	0.000000	0	0	-0.000000	-2.524995	0.000000	0	0.000000	-0.030488	0.467433	0.000000	0	1000	1000	1000	1000
38	1000	0	-0.030488	1.848874	0.000000	0	0	-0.000000	-2.517776	0.000000	0	0.000000	-0.030488	0.481315	0.000000	0	1000	1000	1000	1000
39	1000	0	-0.030488	1.849158	0.000000	0	0	-0.000000	-2.510557	0.000000	0	0.000000	-0.030488	0.495196	0.000000	0	1000	1000	1000	1000
40	1000	0	-0.030488	1.849287	0.000000	0	0	-0.000000	-2.503452	0.000000	0	0.000000	-0.030488	0.502083	0.000000	0	1000	1000	1000	1000
41	1000	0	-0.030488	1.849568	0.000000	0	0	-0.000000	-2.496233	0.000000	0	0.000000	-0.030488	0.515965	0.000000	0	1000	1000	1000	1000
42	1000	0	-0.030488	1.849847	0.000000	0	0	-0.000000	-2.489014	0.000000	0	0.000000	-0.030488	0.529847	0.000000	0	1000	1000	1000	1000
43	1000	0	-0.030488	1.850124	0.000000	0	0	-0.000000	-2.481794	0.000000	0	0.000000	-0.030488	0.543729	0.000000	0	1000	1000	1000	1000
44	999	0	-0.030488	1.850249	0.000000	0	0	-0.000000	-2.474689	0.000000	0	0.000000	-0.030488	0.550615	0.000000	0	1000	1000	1000	1000
45	999	0	-0.030488	1.850523	0.000000	0	0	-0.000000	-2.467469	0.000000	0	0.000000	-0.030488	0.564498	0.000000	0	1000	1000	1000	1000
46	999	0	0.000000	1.850646	0.000000	0	0	-0.000000	-2.460363	0.000000	0	0.000000	-0.030488	0.571384	0.000000	0	1000	1000	1000	1000
47	999	0	-0.030488	1.850945	0.000000	0	0	-0.000000	-2.460136	0.000000	0	0.000000	-0.030488	0.585376	0.000000	0	1000	1000	1000	1000
48	999	0	-0.030488	1.851037	0.000000	0	0	-0.000000	-2.446038	0.000000	0	0.000000	-0.030488	0.592153	0.000000	0	1000	1000	1000	1000
49	999	0	-0.030488	1.851335	0.000000	0	0	-0.000000	-2.445811	0.000000	0	0.000000	-0.030488	0.606145	0.000000	0	1000	1000	1000	1000
50	1000	0	-0.030488	1.851453	0.000000	0	0	-0.000000	-2.438705	0.000000	0	0.000000	-0.030488	0.613032	0.000000	0	1000	1000	1000	1000
51	1000	0	-0.030488	1.851571	0.000000	0	0	-0.000000	-2.431599	0.000000	0	0.000000	-0.030488	0.619919	0.000000	0	1000	1000	1000	1000
52	1000	0	-0.030488	1.851835	0.000000	0	0	-0.000000	-2.424379	0.000000	0	0.000000	-0.030488	0.633801	0.000000	0	1000	1000	1000	1000
53	1000	0	-0.030488	1.851869	0.000000	0	0	-0.000000	-2.424118	0.000000	0	0.000000	-0.030488	0.640677	0.000000	0	1000	1000	1000	1000
54	1000	0	-0.030488	1.851984	0.000000	0	0	-0.000000	-2.417013	0.000000	0	0.000000	-0.030488	0.647563	0.000000	0	1000	1000	1000	1000
55	1000	0	-0.030488	1.852245	0.000000	0	0	-0.000000	-2.409793	0.000000	0	0.000000	-0.030488	0.661443	0.000000	0	1000	1000	1000	1000
56	999	0	-0.030488	1.852358	0.000000	0	0	-0.000000	-2.402688	0.000000	0	0.000000	-0.030488	0.668329	0.000000	0	1000	1000	1000	1000
57	999	0	-0.030488	1.852615	0.000000	0	0	-0.000000	-2.395468	0.000000	0	0.000000	-0.030488	0.682210	0.000000	0	1000	1000	1000	1000
58	999	0	-0.030488	1.852871	0.000000	0	0	-0.000000	-2.388249	0.000000	0	0.000000	-0.030488	0.696090	0.000000	0	1000	1000	1000	1000
59	999	0	-0.030488	1.853125	0.000000	0	0	-0.000000	-2.381029	0.000000	0	0.000000	-0.030488	0.709971	0.000000	0	1000	1000	1000	1000
60	999	0	-0.030488	1.853270	0.000000	0	0	-0.000000	-2.380915	0.000000	0	0.000000	-0.030488	0.716965	0.000000	0	1000	1000	1000	1000
61	999	0	-0.030488	1.853522	0.000000	0	0	-0.000000	-2.373695	0.000000	0	0.000000	-0.030488	0.730846	0.000000	0	1000	1000	1000	1000
62	1000	0	-0.030488	1.853772	0.000000	0	0	-0.000000	-2.366475	0.000000	0	0.000000	-0.030488	0.744726	0.000000	0	1000	1000	1000	1000
63	1000	0	-0.030488	1.860869	0.000000	0	0	-0.000000	-2.359322	0.000000	0	0.000000	-0.030488	0.751757	0.000000	0	1000	1000	1000	1000
64	1000	0	-0.030488	1.861116	0.000000	0	0	-0.000000	-2.352101	0.000000	0	0.000000	-0.030488	0.765638	0.000000	0	1000	1000	1000	1000
65	1000	0	-0.030488	1.861218	0.000000	0	0	-0.000000	-2.344995	0.000000	0	0.000000	-0.030488	0.772523	0.000000	0	1000	1000	1000	1000
66	1000	0	-0.030488	1.861320	0.000000	0	0	-0.000000	-2.337888	0.000000	0	0.000000	-0.030488	0.779409	0.000000	0	1000	1000	1000	1000
67	1000	0	-0.030488	1.861462	0.000000	0	0	-0.000000	-2.337774	0.000000	0	0.000000	-0.030488	0.786404	0.000000	0	1000	1000	1000	1000
68	999	0	-0.030488	1.861563	0.000000	0	0	-0.000000	-2.330667	0.000000	0	0.000000	-0.030488	0.793289	0.000000	0	1000	1000	1000	1000
69	999	0	-0.030488	1.861804	0.000000	0	0	-0.000000	-2.323446	0.000000	0	0.000000	-0.030488	0.807170	0.000000	0	1000	1000	1000	1000
70	1000	0	-0.030488	1.861945	0.000000	0	0	-0.000000	-2.323332	0.000000	0	0.000000	-0.030488	0.814164	0.000000	0	1000	1000	1000	1000
71	1000	0	-0.030488	1.862043	0.000000	0	0	-0.000000	-2.316225	0.000000	0	0.000000	-0.030488	0.821050	0.000000	0	1000	1000	1000	1000
72	1000	0	-0.030488	1.862280	0.000000	0	0	-0.000000	-2.309004	0.000000	0	0.000000	-0.030488	0.834931	0.000000	0	1000	1000	1000	1000
73	1000	0	-0.030488	1.862515	0.000000	0	0	-0.000000	-2.301783	0.000000	0	0.000000	-0.030488	0.848811	0.000000	0	1000	1000	1000	1000
74	1000	0	-0.030488	1.862610	0.000000	0	0	-0.000000	-2.294677	0.000000	0	0.000000	-0.030488	0.855697	0.000000	0	1000	1000	1000	1000
75	1000	0	-0.030488	1.862888	0.000000	0	0	-0.000000	-2.294447	0.000000	0	0.000000	-0.030488	0.869686	0.000000	0	1000	1000	1000	1000
76	1000	0	-0.030488	1.863120	0.000000	0	0	-0.000000	-2.287226	0.000000	0	0.000000	-0.030488	0.883567	0.000000	0	1000	1000	1000	1000
77	1000	0	-0.030488	1.863349	0.000000	0	0	-0.000000	-2.280004	0.000000	0	0.000000	-0.030488	0.897448	0.000000	0	1000	1000	1000	1000
78	999	0	-0.030488	1.863488	0.000000	0	0	-0.000000	-2.279890	0.000000	0	0.000000	-0.030488	0.904442	0.000000	0	1000	1000	1000	1000
79	999	0	-0.030488	1.863715	0.000000	0	0	-0.000000	-2.272668	0.000000	0	0.000000	-0.030488	0.918323	0.000000	0	1000	1000	1000	1000
80	999	0	-0.030488	1.863804	0.000000	0	0	-0.000000	-2.265561	0.000000	0	0.000000	-0.030488	0.925209	0.000000	0	1000	1000	1000	1000
81	999	0	-0.030488	1.864028	0.000000	0	0	-0.000000	-2.258340	0.000000	0	0.000000	-0.030488	0.939089	0.000000	0	1000	1000	1000	1000
82	1000	0	-0.030488	1.864165	0.000000	0	0	-0.000000	-2.258225	0.000000	0	0.000000	-0.030488	0.946084	0.000000	0	1000	1000	1000	1000
83	1000	0	-0.030488	1.864387	0.000000	0	0	-0.000000	-2.251004	0.000000	0	0.000000	-0.030488	0.959965	0.000000	0	1000	1000	1000	1000
84	1000	0	-0.030488	1.864471	0.000000	0	0	-0.000000	-2.243897	0.000000	0	0.000000	-0.030488	0.966851	0.000000	0	1000	1000	1000	1000
85	1000	0	-0.030488	1.864743	0.000000	0	0	-0.000000	-2.243667	0.000000	0	0.000000	-0.030488	0.980839	0.000000	0	1000	1000	1000	1000
86	1000	0	-0.030488	1.864826	0.000000	0	0	-0.000000	-2.236560	0.000000	0	0.000000	-0.030488	0.987726	0.000000	0	1000	1000	1000	1000
87	1000	0	-0.030488	1.865097	0.000000	0	0	-0.000000	-2.236330	0.000000	0	1.000000	-0.030488	1.001714	0.000000	0	1000	1000	1000	1000
88	999	0	-0.030488	1.865178	0.000000	0	0	-0.000000	-2.229223	0.000000	0	1.000000	-0.030488	1.008601	0.000000	0	1000	1000	1000	1000
89	999	0	-0.030488	1.865258	0.000000	0	0	-0.000000	-2.222116	0.000000	0	1.000000	-0.030488	1.015487	0.000000	0	1000	1000	1000	1000
90	999	0	-0.030488	1.865527	0.000000	0	0	-0.000000	-2.221886	0.000000	0	1.000000	-0.030488	1.029475	0.000000	0	1000	1000	1000	1000
91	999	0	-0.030488	1.872731	0.000000	0	0	-0.000000	-2.214598	0.000000	0	1.000000	-0.030488	1.043492	0.000000	0	1000	1000	1000	1000
92	999	0	-0.030488	1.872808	0.000000	0	0	-0.000000	-2.207491	0.000000	0	1.000000	-0.030488	1.050378	0.000000	0	1000	1000	1000	1000
93	999	0	-0.030488	1.873075	0.000000	0	0	-0.000000	-2.207260	0.000000	0	1.000000	-0.030488	1.064367	0.000000	0	1000	1000	1000	1000
94	1000	0	-0.030488	1.873284	0.000000	0	0	-0.000000	-2.200037	0.000000	0	1.000000	-0.030488	1.078246	0.000000	0	1000	1000	1000	1000
95	1000	0	-0.030488	1.873490	0.000000	0	0	-0.000000	-2.192814	0.000000	0	1.000000	-0.030488	1.092127	0.000000	0	1000	1000	1000	1000
96	1000	0	-0.030488	1.873563	0.000000	0	0	-0.000000	-2.185707	0.000000	0	1.000000	-0.030488	1.099013	0.000000	0	1000	1000	1000	1000
97	1000	0	-0.030488	1.873828	0.000000	0	0	-0.000000	-2.185476	0.000000	0	1.000000	-0.030488	1.113001	0.000000	0	1000	1000	1000	1000
98	1000	0	-0.030488	1.873898	0.000000	0	0	-0.000000	-2.178368	0.000000	0	1.000000	-0.030488	1.119887	0.000000	0	1000	1000	1000	1000
99	1000	0	-0.030488	1.867038	0.000000	0	0	-0.000000	-2.178323	0.000000	0	1.000000	-0.030488	1.126747	0.000000	0	1000	1000	1000	1000
100	999	0	-0.030488	1.874294	0.000000	0	0	-0.000000	-2.178021	0.000000	0	1.000000	-0.030488	1.140869	0.000000	0	1000	1000	1000	1000
101	999	0	-0.030488	1.874362	0.000000	0	0	-0.000000	-2.170913	0.000000	0	1.000000	-0.030488	1.147755	0.000000	0	1000	1000	1000	1000
102	999	0	-0.030488	1.874430	0.000000	0	0	-0.000000	-2.163806	0.000000	0	1.000000	-0.030488	1.154641	0.000000	0	1000	1000	1000	1000
103	999	0	-0.030488	1.874561	0.000000	0	0	-0.000000	-2.163690	0.000000	0	1.000000	-0.030488	1.161635	0.000000	0	1000	1000	1000	1000
104	999	0	-0.030488	1.867766	0.000000	0	0	-0.000000	-2.156541	0.000000	0	1.000000	-0.030488	1.175382	0.000000	0	1000	1000	1000	1000
105	999	0	-0.030488	1.867896	0.000000	0	0	-0.000000	-2.156426	0.000000	0	1.000000	-0.030488	1.182376	0.000000	0	1000	1000	1000	1000
106	1000	0	-0.030488	1.868091	0.000000	0	0	-0.000000	-2.149203	0.000000	0	1.000000	-0.030488	1.196256	0.000000	0	1000	1000	1000	1000
107	1000	0	-0.030488	1.868221	0.000000	0	0	-0.000000	-2.149088	0.000000	0	1.000000	-0.030488	1.203250	0.000000	0	1000	1000	1000	1000
108	1000	0	-0.030488	1.868413	0.000000	0	0	-0.000000	-2.141865	0.000000	0	1.000000	-0.030488	1.217130	0.000000	0	1000	1000	1000	1000
109	1000	0	-0.030488	1.868474	0.000000	0	0	-0.000000	-2.134758	0.000000	0	1.000000	-0.030488	1.224016	0.000000	0	1000	1000	1000	1000
110	1000	0	-0.030488	1.868733	0.000000	0	0	-0.000000	-2.134527	0.000000	0	1.000000	-0.030488	1.238004	0.000000	0	1000	1000	1000	1000
111	1000	0	-0.030488	1.868921	0.000000	0	0	-0.000000	-2.127305	0.000000	0	1.000000	-0.030488	1.251884	0.000000	0	1000	1000	1000	1000
112	999	0	-0.030488	1.869050	0.000000	0	0	-0.000000	-2.127189	0.000000	0	1.000000	-0.030488	1.258877	0.000000	0	1000	1000	1000	1000
113	999	0	-0.030488	1.869236	0.000000	0	0	-0.000000	-2.119966	0.000000	0	1.000000	-0.030488	1.272757	0.000000	0	1000	1000	1000	1000
114	999	0	-0.030488	1.869492	0.000000	0	0	-0.000000	-2.119735	0.000000	0	1.000000	-0.030488	1.286744	0.000000	0	1000	1000	1000	1000
115	999	0	-0.030488	1.869548	0.000000	0	0	-0.000000	-2.112628	0.000000	0	1.000000	-0.030488	1.293631	0.000000	0	1000	1000	1000	1000
116	1000	0	-0.030488	1.869730	0.000000	0	0	-0.000000	-2.105405	0.000000	0	1.000000	-0.030488	1.307511	0.000000	0	1000	1000	1000	1000
117	1000	0	-0.030488	1.869857	0.000000	0	0	-0.000000	-2.105289	0.000000	0	1.000000	-0.030488	1.314504	0.000000	0	1000	1000	1000	1000
118	1000	0	-0.030488	1.869910	0.000000	0	0	-0.000000	-2.098182	0.000000	0	1.000000	-0.030488	1.321391	0.000000	0	1000	1000	1000	1000
119	1000	0	-0.030488	1.870088	0.000000	0	0	-0.000000	-2.090960	0.000000	0	1.000000	-0.030488	1.335270	0.000000	0	1000	1000	1000	1000
120	1000	0	-0.030488	1.870215	0.000000	0	0	-0.000000	-2.090844	0.000000	0	1.000000	-0.030488	1.342264	0.000000	0	1000	1000	1000	1000
121	1000	0	-0.030488	1.870265	0.000000	0	0	-0.000000	-2.083737	0.000000	0	1.000000	-0.030488	1.349150	0.000000	0	1000	1000	1000	1000
122	1000	0	-0.030488	1.870517	0.000000	0	0	-0.000000	-2.083505	0.000000	0	1.000000	-0.030488	1.363136	0.000000	0	1000	1000	1000	1000
123	1000	0	-0.030488	1.870566	0.000000	0	0	-0.000000	-2.076398	0.000000	0	1.000000	-0.030488	1.370023	0.000000	0	1000	1000	1000	1000
124	999	0	-0.030488	1.870816	0.000000	0	0	-0.000000	-2.076166	0.000000	0	1.000000	-0.030488	1.384009	0.000000	0	1000	1000	1000	1000
125	999	0	-0.030488	1.871104	0.000000	0	0	-0.000000	-2.069068	0.000000	0	1.000000	-0.030488	1.398146	0.000000	0	1000	1000	1000	1000
126	1000	0	-0.030488	1.871229	0.000000	0	0	-0.000000	-2.068953	0.000000	0	1.000000	-0.030488	1.405141	0.000000	0	1000	1000	1000	1000
127	1000	0	-0.030488	1.871479	0.000000	0	0	-0.000000	-2.068721	0.000000	0	1.000000	-0.030488	1.419129	0.000000	0	1000	1000	1000	1000
128	1000	0	-0.030488	1.871523	0.000000	0	0	-0.000000	-2.061613	0.000000	0	1.000000	-0.030488	1.426017	0.000000	0	1000	1000	1000	1000
129	1000	0	-0.030488	1.871690	0.000000	0	0	-0.000000	-2.054389	0.000000	0	1.000000	-0.030488	1.439899	0.000000	0	1000	1000	1000	1000
130	1000	0	-0.030488	1.871814	0.000000	0	0	-0.000000	-2.054274	0.000000	0	1.000000	-0.030488	1.446893	0.000000	0	1000	1000	1000	1000
131	1000	0	-0.030488	1.871979	0.000000	0	0	-0.000000	-2.047050	0.000000	0	1.000000	-0.030488	1.460774	0.000000	0	1000	1000	1000	1000
132	999	0	-0.030488	1.872226	0.000000	0	0	-0.000000	-2.046818	0.000000	0	1.000000	-0.030488	1.474762	0.000000	0	1000	1000	1000	1000
133	999	0	-0.030488	1.872350	0.000000	0	0	-0.000000	-2.046702	0.000000	0	1.000000	-0.030488	1.481756	0.000000	0	1000	1000	1000	1000
134	999	0	-0.030488	1.872389	0.000000	0	0	-0.000000	-2.039594	0.000000	0	1.000000	-0.030488	1.488644	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	1.872512	0.000000	0	0	-0.000000	-2.039479	0.000000	0	1.000000	-0.030488	1.495637	0.000000	0	1000	1000	1000	1000
136	999	0	0.000000	1.872672	0.000000	0	0	-0.000000	-2.032255	0.000000	0	1.000000	-0.030488	1.509519	0.000000	0	1000	1000	1000	1000
137	999	0	-0.030488	1.872795	0.000000	0	0	-0.000000	-2.032139	0.000000	0	1.000000	-0.030488	1.516513	0.000000	0	1000	1000	1000	1000
138	1000	0	-0.030488	1.873040	0.000000	0	0	-0.000000	-2.031907	0.000000	0	1.000000	-0.030488	1.530500	0.000000	0	1000	1000	1000	1000
139	1000	0	-0.030488	1.873075	0.000000	0	0	-0.000000	-2.024799	0.000000	0	1.000000	-0.030488	1.537387	0.000000	0	1000	1000	1000	1000
140	1000	0	-0.030488	1.873319	0.000000	0	0	-0.000000	-2.024567	0.000000	0	1.000000	-0.030488	1.551374	0.000000	0	1000	1000	1000	1000
141	1000	0	-0.030488	1.873441	0.000000	0	0	-0.000000	-2.024451	0.000000	0	1.000000	-0.030488	1.558368	0.000000	0	1000	1000	1000	1000
142	1000	0	-0.030488	1.873595	0.000000	0	0	-0.000000	-2.017227	0.000000	0	1.000000	-0.030488	1.572249	0.000000	0	1000	1000	1000	1000
143	1000	0	-0.030488	1.873717	0.000000	0	0	-0.000000	-2.017111	0.000000	0	1.000000	-0.030488	1.579242	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	1.873960	0.000000	0	0	-0.000000	-2.016879	0.000000	0	1.000000	-0.030488	1.593229	0.000000	0	1000	1000	1000	1000
145	999	0	-0.030488	1.873990	0.000000	0	0	-0.000000	-2.009771	0.000000	0	1.000000	-0.030488	1.600116	0.000000	0	1000	1000	1000	1000
146	999	0	-0.030488	1.881225	0.000000	0	0	-0.000000	-2.009438	0.000000	0	1.000000	-0.030488	1.614227	0.000000	0	1000	1000	1000	1000
147	999	0	-0.030488	1.881253	0.000000	0	0	-0.000000	-2.002330	0.000000	0	1.000000	-0.030488	1.621114	0.000000	0	1000	1000	1000	1000
148	999	0	-0.030488	1.881494	0.000000	0	0	-0.000000	-2.002096	0.000000	0	1.000000	-0.030488	1.635100	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	1.874623	0.000000	0	0	-0.000000	-2.002082	0.000000	0	1.000000	-0.030488	1.641969	0.000000	0	1000	1000	1000	1000
150	1000	0	-0.030488	1.874769	0.000000	0	0	-0.000000	-1.994858	0.000000	0	1.000000	-0.030488	1.655849	0.000000	0	1000	1000	1000	1000
151	1000	0	-0.030488	1.874889	0.000000	0	0	-0.000000	-1.994742	0.000000	0	1.000000	-0.030488	1.662842	0.000000	0	1000	1000	1000	1000
152	1000	0	-0.030488	1.875010	0.000000	0	0	-0.000000	-1.994625	0.000000	0	1.000000	-0.030488	1.669835	0.000000	0	1000	1000	1000	1000
153	1000	0	-0.030488	1.875153	0.000000	0	0	-0.000000	-1.987401	0.000000	0	1.000000	-0.030488	1.683715	0.000000	0	1000	1000	1000	1000
154	1000	0	-0.030488	1.875273	0.000000	0	0	-0.000000	-1.987285	0.000000	0	1.000000	-0.030488	1.690707	0.000000	0	1000	1000	1000	1000
155	1000	0	-0.030488	1.875414	0.000000	0	0	-0.000000	-1.980061	0.000000	0	1.000000	-0.030488	1.704587	0.000000	0	1000	1000	1000	1000
156	999	0	-0.030488	1.875533	0.000000	0	0	-0.000000	-1.979945	0.000000	0	1.000000	-0.030488	1.711580	0.000000	0	1000	1000	1000	1000
157	999	0	-0.030488	1.875772	0.000000	0	0	-0.000000	-1.979712	0.000000	0	1.000000	-0.030488	1.725565	0.000000	0	1000	1000	1000	1000
158	999	0	-0.030488	1.875791	0.000000	0	0	-0.000000	-1.972604	0.000000	0	1.000000	-0.030488	1.732452	0.000000	0	1000	1000	1000	1000
159	999	0	-0.030488	1.876029	0.000000	0	0	-0.000000	-1.972371	0.000000	0	1.000000	-0.030488	1.746437	0.000000	0	1000	1000	1000	1000
160	999	0	-0.030488	1.876047	0.000000	0	0	-0.000000	-1.965263	0.000000	0	1.000000	-0.030488	1.753324	0.000000	0	1000	1000	1000	1000
161	999	0	-0.030488	1.876283	0.000000	0	0	-0.000000	-1.965030	0.000000	0	1.000000	-0.030488	1.767308	0.000000	0	1000	1000	1000	1000
162	1000	0	-0.030488	1.876520	0.000000	0	0	-0.000000	-1.964798	0.000000	0	1.000000	-0.030488	1.781292	0.000000	0	1000	1000	1000	1000
163	1000	0	-0.030488	1.876534	0.000000	0	0	-0.000000	-1.957690	0.000000	0	1.000000	-0.030488	1.788179	0.000000	0	1000	1000	1000	1000
164	1000	0	-0.030488	1.876770	0.000000	0	0	-0.000000	-1.957457	0.000000	0	1.000000	-0.030488	1.802163	0.000000	0	1000	1000	1000	1000
165	1000	0	-0.030488	1.876888	0.000000	0	0	-0.000000	-1.957341	0.000000	0	1.000000	-0.030488	1.809155	0.000000	0	1000	1000	1000	1000
166	1000	0	-0.030488	1.877018	0.000000	0	0	-0.000000	-1.950116	0.000000	0	1.000000	-0.030488	1.823034	0.000000	0	1000	1000	1000	1000
167	999	0	-0.030488	1.877135	0.000000	0	0	-0.000000	-1.950000	0.000000	0	1.000000	-0.030488	1.830026	0.000000	0	1000	1000	1000	1000
168	999	0	-0.030488	1.877263	0.000000	0	0	-0.000000	-1.942775	0.000000	0	1.000000	-0.030488	1.843904	0.000000	0	1000	1000	1000	1000
169	1000	0	-0.030488	1.877380	0.000000	0	0	-0.000000	-1.942658	0.000000	0	1.000000	-0.030488	1.850896	0.000000	0	1000	1000	1000	1000
170	1000	0	-0.030488	1.877613	0.000000	0	0	-0.000000	-1.942425	0.000000	0	1.000000	-0.030488	1.864879	0.000000	0	1000	1000	1000	1000
