t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
38	0	0	-0.030488	5.390490	0.000000	0	0	-0.030488	-2.815182	0.000000	0	0.000000	-0.030488	0.596956	0.000000	0	1000	1000	1000	1000
39	0	0	0.000000	5.397791	0.000000	0	0	-0.030488	-2.800508	0.000000	0	0.000000	-0.030488	0.610508	0.000000	0	1000	1000	1000	1000
40	0	0	-0.030488	5.397935	0.000000	0	0	-0.030488	-2.786208	0.000000	0	0.000000	-0.030488	0.616871	0.000000	0	1000	1000	1000	1000
41	0	0	0.000000	5.398246	0.000000	0	0	-0.030488	-2.771578	0.000000	0	0.000000	-0.030488	0.630249	0.000000	0	1000	1000	1000	1000
42	0	0	-0.030488	5.398552	0.000000	0	0	-0.030488	-2.756948	0.000000	0	0.000000	-0.030488	0.643628	0.000000	0	1000	1000	1000	1000
43	0	0	0.000000	5.398689	0.000000	0	0	-0.030488	-2.742648	0.000000	0	0.000000	-0.030488	0.649991	0.000000	0	1000	1000	1000	1000
44	0	0	0.000000	5.405974	0.000000	0	0	-0.030488	-2.727970	0.000000	0	0.000000	-0.030488	0.663539	0.000000	0	1000	1000	1000	1000
45	0	0	-0.030488	5.405776	0.000000	0	0	-0.030488	-2.713506	0.000000	0	0.000000	-0.030488	0.669771	0.000000	0	1000	1000	1000	1000
46	0	0	0.000000	5.406087	0.000000	0	0	-0.030488	-2.705860	0.000000	0	0.000000	-0.030488	0.683473	0.000000	0	1000	1000	1000	1000
47	0	0	0.000000	5.406215	0.000000	0	0	-0.030488	-2.691560	0.000000	0	0.000000	-0.030488	0.689835	0.000000	0	1000	1000	1000	1000
48	0	0	-0.030488	5.406503	0.000000	0	0	-0.030488	-2.676929	0.000000	0	0.000000	-0.030488	0.703211	0.000000	0	1000	1000	1000	1000
49	0	0	0.000000	5.406625	0.000000	0	0	-0.030488	-2.662630	0.000000	0	0.000000	-0.030488	0.709573	0.000000	0	1000	1000	1000	1000
50	0	0	0.000000	5.413891	0.000000	0	0	-0.030488	-2.647947	0.000000	0	0.000000	-0.030488	0.723114	0.000000	0	1000	1000	1000	1000
51	0	0	-0.030488	5.414169	0.000000	0	0	-0.030488	-2.633315	0.000000	0	0.000000	-0.030488	0.736490	0.000000	0	1000	1000	1000	1000
52	0	0	0.000000	5.414284	0.000000	0	0	-0.030488	-2.619015	0.000000	0	0.000000	-0.030488	0.742852	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	5.414555	0.000000	0	0	-0.030488	-2.604383	0.000000	0	0.000000	-0.030488	0.756228	0.000000	0	1000	1000	1000	1000
54	0	0	-0.030488	5.414666	0.000000	0	0	-0.030488	-2.590083	0.000000	0	0.000000	-0.030488	0.762590	0.000000	0	1000	1000	1000	1000
55	0	0	0.000000	5.414930	0.000000	0	0	-0.030488	-2.575450	0.000000	0	0.000000	-0.060976	0.775967	0.000000	0	1000	1000	1000	1000
56	0	0	-0.030488	5.422021	0.000000	0	0	-0.030488	-2.561095	0.000000	0	0.000000	-0.030488	0.782488	0.000000	0	1000	1000	1000	1000
57	0	0	-0.030488	5.422279	0.000000	0	0	-0.030488	-2.546462	0.000000	0	0.000000	-0.030488	0.795864	0.000000	0	1000	1000	1000	1000
58	0	0	-0.030488	5.422534	0.000000	0	0	-0.030488	-2.531829	0.000000	0	0.000000	-0.030488	0.809240	0.000000	0	1000	1000	1000	1000
59	0	0	-0.030488	5.422659	0.000000	0	0	-0.030488	-2.524512	0.000000	0	0.000000	-0.030488	0.815928	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	5.429892	0.000000	0	0	-0.030488	-2.509821	0.000000	0	0.000000	-0.030488	0.829461	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	5.429986	0.000000	0	0	-0.030488	-2.495519	0.000000	0	0.000000	-0.030488	0.835822	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	5.430228	0.000000	0	0	-0.030488	-2.480885	0.000000	0	0.000000	-0.030488	0.849198	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	5.430498	0.000000	0	0	-0.030488	-2.473235	0.000000	0	0.000000	-0.030488	0.862901	0.000000	0	1000	1000	1000	1000
64	0	0	-0.030488	5.437570	0.000000	0	0	-0.030488	-2.458873	0.000000	0	0.000000	-0.030488	0.869415	0.000000	0	1000	1000	1000	1000
65	0	0	-0.030488	5.437802	0.000000	0	0	-0.030488	-2.444238	0.000000	0	0.000000	-0.030488	0.882791	0.000000	0	1000	1000	1000	1000
66	0	0	-0.030488	5.438032	0.000000	0	0	-0.030488	-2.429602	0.000000	0	0.000000	-0.030488	0.896166	0.000000	0	1000	1000	1000	1000
67	0	0	0.000000	5.438145	0.000000	0	0	-0.030488	-2.422285	0.000000	0	0.000000	-0.030488	0.902854	0.000000	0	1000	1000	1000	1000
68	0	0	0.000000	5.438368	0.000000	0	0	-0.030488	-2.407649	0.000000	0	0.000000	-0.030488	0.916230	0.000000	0	1000	1000	1000	1000
69	0	0	0.000000	5.438443	0.000000	0	0	-0.030488	-2.393347	0.000000	0	0.000000	-0.030488	0.922590	0.000000	0	1000	1000	1000	1000
70	0	0	-0.030488	5.438696	0.000000	0	0	-0.030488	-2.385695	0.000000	0	0.000000	-0.030488	0.936294	0.000000	0	1000	1000	1000	1000
71	0	0	-0.030488	5.445896	0.000000	0	0	-0.030488	-2.370995	0.000000	0	0.000000	-0.030488	0.949818	0.000000	0	1000	1000	1000	1000
72	0	0	-0.030488	5.446001	0.000000	0	0	-0.030488	-2.363677	0.000000	0	0.000000	-0.030488	0.956506	0.000000	0	1000	1000	1000	1000
73	0	0	0.000000	5.446209	0.000000	0	0	-0.030488	-2.349040	0.000000	0	0.000000	-0.030488	0.969881	0.000000	0	1000	1000	1000	1000
74	0	0	-0.030488	5.453439	0.000000	0	0	-0.030488	-2.341321	0.000000	0	0.000000	-0.030488	0.983731	0.000000	0	1000	1000	1000	1000
75	0	0	0.000000	5.453500	0.000000	0	0	-0.030488	-2.327018	0.000000	0	0.000000	-0.030488	0.990090	0.000000	0	1000	1000	1000	1000
76	0	0	0.000000	5.453740	0.000000	0	0	-0.030488	-2.319365	0.000000	0	1.000000	-0.030488	1.003793	0.000000	0	1000	1000	1000	1000
77	0	0	0.000000	5.453797	0.000000	0	0	-0.030488	-2.305061	0.000000	0	1.000000	-0.030488	1.010152	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	5.453990	0.000000	0	0	-0.030488	-2.290423	0.000000	0	1.000000	-0.030488	1.023527	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	5.454086	0.000000	0	0	-0.030488	-2.283104	0.000000	0	1.000000	-0.030488	1.030215	0.000000	0	1000	1000	1000	1000
80	0	0	-0.030488	5.454274	0.000000	0	0	-0.030488	-2.268466	0.000000	0	1.000000	-0.030488	1.043590	0.000000	0	1000	1000	1000	1000
81	0	0	0.000000	5.461351	0.000000	0	0	-0.030488	-2.261077	0.000000	0	1.000000	-0.030488	1.050419	0.000000	0	1000	1000	1000	1000
82	0	0	-0.030488	5.461578	0.000000	0	0	-0.030488	-2.253423	0.000000	0	1.000000	-0.030488	1.064122	0.000000	0	1000	1000	1000	1000
83	0	0	0.000000	5.461758	0.000000	0	0	-0.030488	-2.238785	0.000000	0	1.000000	-0.030488	1.077497	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	5.461846	0.000000	0	0	-0.030488	-2.231465	0.000000	0	1.000000	-0.030488	1.084184	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	5.469052	0.000000	0	0	-0.030488	-2.223737	0.000000	0	1.000000	-0.030488	1.098026	0.000000	0	1000	1000	1000	1000
86	0	0	0.000000	5.462106	0.000000	0	0	-0.030488	-2.209507	0.000000	0	1.000000	-0.030488	1.104246	0.000000	0	1000	1000	1000	1000
87	0	0	0.000000	5.462322	0.000000	0	0	-0.030488	-2.201852	0.000000	0	1.000000	-0.030488	1.117949	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	5.469473	0.000000	0	0	-0.030488	-2.187138	0.000000	0	1.000000	-0.030488	1.131461	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	5.469554	0.000000	0	0	-0.030488	-2.179818	0.000000	0	1.000000	-0.030488	1.138148	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	5.469714	0.000000	0	0	-0.030488	-2.165178	0.000000	0	1.000000	-0.030488	1.151522	0.000000	0	1000	1000	1000	1000
91	0	0	0.000000	5.469792	0.000000	0	0	-0.030488	-2.157858	0.000000	0	1.000000	-0.030488	1.158209	0.000000	0	1000	1000	1000	1000
92	0	0	0.000000	5.469999	0.000000	0	0	-0.030488	-2.150203	0.000000	0	1.000000	-0.030488	1.171911	0.000000	0	1000	1000	1000	1000
93	0	0	0.000000	5.470150	0.000000	0	0	-0.030488	-2.135563	0.000000	0	1.000000	-0.030488	1.185286	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	5.470224	0.000000	0	0	-0.030488	-2.128242	0.000000	0	1.000000	-0.030488	1.191973	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	5.477409	0.000000	0	0	-0.030488	-2.120508	0.000000	0	1.000000	-0.030488	1.205809	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	5.477608	0.000000	0	0	-0.030488	-2.112852	0.000000	0	1.000000	-0.030488	1.219511	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	5.477678	0.000000	0	0	-0.030488	-2.105531	0.000000	0	1.000000	-0.030488	1.226197	0.000000	0	1000	1000	1000	1000
