t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
38	0	0	0.000000	5.698739	0.000000	0	0	-0.030488	-2.770951	0.000000	0	0.000000	-0.060976	0.616822	0.000000	0	1000	1000	1000	1000
39	0	0	0.000000	5.692066	0.000000	0	0	-0.030488	-2.756333	0.000000	0	0.000000	-0.030488	0.629998	0.000000	0	1000	1000	1000	1000
40	0	0	-0.030488	5.692220	0.000000	0	0	-0.030488	-2.749001	0.000000	0	0.000000	-0.030488	0.636671	0.000000	0	1000	1000	1000	1000
41	0	0	-0.030488	5.699343	0.000000	0	0	-0.030488	-2.734637	0.000000	0	0.000000	-0.030488	0.643170	0.000000	0	1000	1000	1000	1000
42	0	0	-0.030488	5.699481	0.000000	0	0	-0.030488	-2.720321	0.000000	0	0.000000	-0.030488	0.649499	0.000000	0	1000	1000	1000	1000
43	0	0	-0.030488	5.699283	0.000000	0	0	-0.030488	-2.712825	0.000000	0	0.000000	-0.030488	0.656043	0.000000	0	1000	1000	1000	1000
44	0	0	-0.030488	5.699416	0.000000	0	0	-0.030488	-2.698509	0.000000	0	0.000000	-0.030488	0.662371	0.000000	0	1000	1000	1000	1000
45	0	0	-0.030488	5.699565	0.000000	0	0	-0.030488	-2.691177	0.000000	0	0.000000	-0.030488	0.669043	0.000000	0	1000	1000	1000	1000
46	0	0	0.000000	5.699859	0.000000	0	0	-0.030488	-2.676512	0.000000	0	0.000000	-0.030488	0.682388	0.000000	0	1000	1000	1000	1000
47	0	0	0.000000	5.692857	0.000000	0	0	-0.030488	-2.669578	0.000000	0	0.000000	-0.030488	0.681878	0.000000	0	1000	1000	1000	1000
48	0	0	-0.030488	5.699968	0.000000	0	0	-0.030488	-2.655213	0.000000	0	0.000000	-0.030488	0.688372	0.000000	0	1000	1000	1000	1000
49	0	0	-0.030488	5.700112	0.000000	0	0	-0.030488	-2.647880	0.000000	0	0.000000	-0.030488	0.695044	0.000000	0	1000	1000	1000	1000
50	0	0	-0.030488	5.700396	0.000000	0	0	-0.030488	-2.633215	0.000000	0	0.000000	-0.030488	0.708390	0.000000	0	1000	1000	1000	1000
51	0	0	-0.030488	5.700696	0.000000	0	0	-0.030488	-2.625534	0.000000	0	0.000000	-0.060976	0.722081	0.000000	0	1000	1000	1000	1000
