t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
13	24781	-2673	-0.030488	5.304539	-200.000000	-108	4900	-0.000000	-0.858580	200.000000	108	12270	-0.030488	0.208690	12270.000000	200	24765	24581	24581	25197
14	24781	-2673	-0.030488	5.304585	-200.000000	-108	4900	-0.000000	-0.851270	200.000000	109	12270	-0.030488	0.215382	12270.000000	200	24764	24582	24580	25198
15	24781	-2673	-0.030488	5.304675	-200.000000	-109	4900	-0.000000	-0.836650	200.000000	109	12270	-0.030488	0.228765	12270.000000	200	24763	24581	24581	25199
16	24781	-2673	-0.030488	5.304769	-200.000000	-110	4900	-0.000000	-0.829016	200.000000	110	12270	-0.030488	0.242474	12270.000000	200	24761	24581	24581	25201
17	24781	-2673	-0.030488	5.304803	-200.000000	-110	4900	-0.000000	-0.814719	200.000000	110	12270	-0.030488	0.248841	12270.000000	200	24761	24581	24581	25201
18	24781	-2673	-0.030488	5.311831	-200.000000	-111	4900	-0.000000	-0.807391	200.000000	111	12270	-0.030488	0.255583	12270.000000	200	24759	24581	24581	25203
19	24781	-2673	-0.030488	5.311918	-200.000000	-111	4900	-0.000000	-0.799756	200.000000	112	12270	-0.030488	0.269291	12270.000000	200	24758	24582	24580	25204
20	24781	-2673	-0.030488	5.312271	-200.000000	-112	4900	-0.000000	-0.785506	200.000000	112	12270	-0.030488	0.275710	12270.000000	200	24757	24581	24581	25205
21	24781	-2673	-0.030488	5.312308	-200.000000	-113	4900	-0.000000	-0.778195	200.000000	113	12270	-0.030488	0.282403	12270.000000	200	24755	24581	24581	25207
22	24781	-2673	-0.030488	5.319331	-200.000000	-113	4900	-0.000000	-0.770864	200.000000	113	12270	-0.030488	0.289144	12270.000000	200	24755	24581	24581	25207
23	24781	-2673	-0.030488	5.319366	-200.000000	-114	4900	-0.000000	-0.763553	200.000000	114	12270	-0.030488	0.295836	12270.000000	200	24753	24581	24581	25209
24	24781	-2673	-0.030488	5.319446	-200.000000	-114	4900	-0.000000	-0.755917	200.000000	115	12270	-0.030488	0.309546	12270.000000	200	24752	24582	24580	25210
25	24781	-2673	-0.030488	5.319466	-200.000000	-115	4900	-0.000000	-0.741618	200.000000	115	12270	-0.030488	0.315913	12270.000000	200	24751	24581	24581	25211
26	24781	-2673	-0.030488	5.319541	-200.000000	-116	4900	-0.000000	-0.733982	200.000000	116	12270	-0.030488	0.329623	12270.000000	200	24749	24581	24581	25213
27	24781	-2673	-0.030488	5.319615	-200.000000	-116	4900	-0.000000	-0.726346	200.000000	116	12270	-0.030488	0.343333	12270.000000	200	24749	24581	24581	25213
28	24781	-2673	-0.030488	5.319643	-200.000000	-117	4900	-0.000000	-0.719034	200.000000	117	12270	-0.030488	0.350025	12270.000000	200	24747	24581	24581	25215
29	24781	-2673	-0.030488	5.319714	-200.000000	-117	4900	-0.000000	-0.711398	200.000000	118	12270	-0.030488	0.363735	12270.000000	200	24746	24582	24580	25216
30	24781	-2673	-0.030488	5.326710	-200.000000	-118	4900	-0.000000	-0.697075	200.000000	118	12270	-0.030488	0.370146	12270.000000	200	24745	24581	24581	25217
31	24781	-2673	-0.030488	5.326777	-200.000000	-119	4900	-0.000000	-0.689438	200.000000	119	12270	-0.030488	0.383856	12270.000000	200	24743	24581	24581	25219
32	24781	-2673	-0.030488	5.326800	-200.000000	-119	4900	-0.000000	-0.682126	200.000000	119	12270	-0.030488	0.390548	12270.000000	200	24743	24581	24581	25219
33	24781	-2673	-0.030488	5.333809	-200.000000	-120	4900	-0.000000	-0.674788	200.000000	120	12270	-0.030488	0.397282	12270.000000	200	24741	24581	24581	25221
34	24781	-2673	-0.030488	5.333812	-200.000000	-120	4900	-0.000000	-0.660489	200.000000	121	12270	-0.030488	0.403647	12270.000000	200	24740	24582	24580	25222
35	24781	-2673	-0.030488	5.333871	-200.000000	-121	4900	-0.000000	-0.652851	200.000000	121	12270	-0.030488	0.417357	12270.000000	200	24739	24581	24581	25223
36	24781	-2673	-0.030488	5.333890	-200.000000	-122	4900	-0.000000	-0.645539	200.000000	122	12270	-0.030488	0.424048	12270.000000	200	24737	24581	24581	25225
37	24781	-2673	-0.030488	5.333908	-200.000000	-122	4900	-0.000000	-0.638226	200.000000	122	12270	-0.030488	0.430740	12270.000000	200	24737	24581	24581	25225
38	24781	-2673	0.000000	5.333903	-200.000000	-123	4900	-0.000000	-0.623927	200.000000	123	12270	-0.030488	0.437105	12270.000000	200	24735	24581	24581	25227
39	24781	-2673	-0.030488	5.333956	-200.000000	-123	4900	-0.000000	-0.616289	200.000000	124	12270	-0.030488	0.450814	12270.000000	200	24734	24582	24580	25228
40	24781	-2673	-0.030488	5.333969	-200.000000	-124	4900	-0.000000	-0.608977	200.000000	124	12270	-0.030488	0.457506	12270.000000	200	24733	24581	24581	25229
41	24781	-2673	-0.030488	5.334018	-200.000000	-125	4900	-0.000000	-0.601339	200.000000	125	12270	-0.030488	0.471215	12270.000000	200	24731	24581	24581	25231
42	24781	-2673	-0.030488	5.341052	-200.000000	-125	4900	-0.000000	-0.593670	200.000000	125	12270	-0.030488	0.484962	12270.000000	200	24731	24581	24581	25231
43	24781	-2673	-0.030488	5.341097	-200.000000	-126	4900	-0.000000	-0.586031	200.000000	126	12270	-0.030488	0.498671	12270.000000	200	24729	24581	24581	25233
44	24781	-2673	-0.030488	5.341106	-200.000000	-126	4900	-0.000000	-0.578718	200.000000	127	12270	-0.030488	0.505362	12270.000000	200	24728	24582	24580	25234
45	24781	-2673	-0.030488	5.341121	-200.000000	-127	4900	-0.000000	-0.564092	200.000000	127	12270	-0.030488	0.518744	12270.000000	200	24727	24581	24581	25235
46	24781	-2673	-0.030488	5.341127	-200.000000	-128	4900	-0.000000	-0.556780	200.000000	128	12270	-0.030488	0.525435	12270.000000	200	24725	24581	24581	25237
47	24781	-2673	-0.030488	5.341132	-200.000000	-128	4900	-0.000000	-0.549467	200.000000	128	12270	-0.030488	0.532126	12270.000000	200	24725	24581	24581	25237
48	24781	-2673	-0.030488	5.341136	-200.000000	-129	4900	-0.000000	-0.542154	200.000000	129	12270	-0.030488	0.538817	12270.000000	200	24723	24581	24581	25239
49	24781	-2673	-0.030488	5.348126	-200.000000	-129	4900	-0.000000	-0.534807	200.000000	130	12270	-0.030488	0.545542	12270.000000	200	24722	24582	24580	25240
50	24781	-2673	-0.030488	5.348159	-200.000000	-130	4900	-0.000000	-0.527167	200.000000	130	12270	-0.030488	0.559250	12270.000000	200	24721	24581	24581	25241
51	24781	-2673	-0.030488	5.348160	-200.000000	-131	4900	-0.000000	-0.519854	200.000000	131	12270	-0.030488	0.565941	12270.000000	200	24719	24581	24581	25243
52	24781	-2673	-0.030488	5.348161	-200.000000	-131	4900	-0.000000	-0.512541	200.000000	131	12270	-0.030488	0.572631	12270.000000	200	24719	24581	24581	25243
53	24781	-2673	-0.030488	5.355146	-200.000000	-132	4900	-0.000000	-0.505191	200.000000	132	12270	-0.030488	0.579355	12270.000000	200	24717	24581	24581	25245
54	24781	-2673	-0.030488	5.355174	-200.000000	-132	4900	-0.000000	-0.497550	200.000000	133	12270	-0.030488	0.593062	12270.000000	200	24716	24582	24580	25246
55	24781	-2673	-0.030488	5.355170	-200.000000	-133	4900	-0.000000	-0.490237	200.000000	133	12270	-0.030488	0.599752	12270.000000	200	24715	24581	24581	25247
56	24781	-2673	-0.030488	5.355194	-200.000000	-134	4900	-0.000000	-0.482596	200.000000	134	12270	-0.030488	0.613460	12270.000000	200	24713	24581	24581	25249
57	24781	-2673	-0.030488	5.355216	-200.000000	-134	4900	-0.000000	-0.474956	200.000000	134	12270	-0.030488	0.627168	12270.000000	200	24713	24581	24581	25249
58	24781	-2673	-0.030488	5.355209	-200.000000	-135	4900	-0.000000	-0.467642	200.000000	135	12270	-0.030488	0.633858	12270.000000	200	24711	24581	24581	25251
59	24781	-2673	-0.030488	5.355227	-200.000000	-135	4900	-0.000000	-0.460002	200.000000	136	12270	-0.030488	0.647565	12270.000000	200	24710	24582	24580	25252
60	24781	-2673	-0.030488	5.362205	-200.000000	-136	4900	-0.000000	-0.452647	200.000000	136	12270	-0.030488	0.654285	12270.000000	200	24709	24581	24581	25253
61	24781	-2673	-0.030488	5.362219	-200.000000	-137	4900	-0.000000	-0.445006	200.000000	137	12270	-0.030488	0.667992	12270.000000	200	24707	24581	24581	25255
62	24781	-2673	-0.030488	5.362208	-200.000000	-137	4900	-0.000000	-0.437692	200.000000	137	12270	-0.030488	0.674681	12270.000000	200	24707	24581	24581	25255
63	24781	-2673	-0.030488	5.362219	-200.000000	-138	4900	-0.000000	-0.430051	200.000000	138	12270	-0.030488	0.688388	12270.000000	200	24705	24581	24581	25257
64	24781	-2673	-0.030488	5.362206	-200.000000	-138	4900	-0.000000	-0.422737	200.000000	139	12270	-0.030488	0.695077	12270.000000	200	24704	24582	24580	25258
65	24781	-2673	-0.030488	5.362229	-200.000000	-139	4900	-0.000000	-0.422410	200.000000	139	12270	-0.030488	0.702095	12270.000000	200	24703	24581	24581	25259
66	24781	-2673	-0.030488	5.362214	-200.000000	-140	4900	-0.000000	-0.415096	200.000000	140	12270	-0.030488	0.708784	12270.000000	200	24701	24581	24581	25261
67	24781	-2673	-0.030488	5.362197	-200.000000	-140	4900	-0.000000	-0.407782	200.000000	140	12270	-0.030488	0.715474	12270.000000	200	24701	24581	24581	25261
68	24781	-2673	-0.030488	5.362203	-200.000000	-141	4900	-0.000000	-0.400141	200.000000	141	12270	-0.030488	0.729180	12270.000000	200	24699	24581	24581	25263
69	24781	-2673	-0.030488	5.369129	-200.000000	-141	4900	-0.000000	-0.385795	200.000000	141	12270	-0.030488	0.735568	12270.000000	200	24699	24581	24581	25263
70	24781	-2673	-0.030488	5.369109	-200.000000	-142	4900	-0.000000	-0.378480	200.000000	142	12270	-0.030488	0.742257	12270.000000	200	24697	24581	24581	25265
71	24781	-2673	-0.030488	5.369152	-200.000000	-143	4900	-0.000000	-0.377825	200.000000	143	12270	-0.030488	0.756291	12270.000000	200	24695	24581	24581	25267
72	24781	-2673	-0.030488	5.369129	-200.000000	-143	4900	-0.000000	-0.370511	200.000000	143	12270	-0.030488	0.762980	12270.000000	200	24695	24581	24581	25267
73	24781	-2673	-0.030488	5.369127	-200.000000	-144	4900	-0.000000	-0.362869	200.000000	144	12270	-0.030488	0.776686	12270.000000	200	24693	24581	24581	25269
74	24781	-2673	-0.030488	5.376089	-200.000000	-144	4900	-0.000000	-0.355506	200.000000	144	12270	-0.030488	0.783399	12270.000000	200	24693	24581	24581	25269
75	24781	-2673	-0.030488	5.376082	-200.000000	-145	4900	-0.000000	-0.347863	200.000000	145	12270	-0.030488	0.797104	12270.000000	200	24691	24581	24581	25271
76	24781	-2673	-0.030488	5.376074	-200.000000	-146	4900	-0.000000	-0.340220	200.000000	146	12270	-0.030488	0.810810	12270.000000	200	24689	24581	24581	25273
77	24781	-2673	-0.030488	5.376093	-200.000000	-146	4900	-0.000000	-0.339892	200.000000	146	12270	-0.030488	0.817827	12270.000000	200	24689	24581	24581	25273
78	24781	-2673	-0.030488	5.376064	-200.000000	-147	4900	-0.000000	-0.332578	200.000000	147	12270	-0.030488	0.824515	12270.000000	200	24687	24581	24581	25275
79	24781	-2673	-0.030488	5.376052	-200.000000	-147	4900	-0.000000	-0.324935	200.000000	147	12270	-0.030488	0.838220	12270.000000	200	24687	24581	24581	25275
80	24781	-2673	-0.030488	5.376022	-200.000000	-148	4900	-0.000000	-0.317620	200.000000	148	12270	-0.030488	0.844908	12270.000000	200	24685	24581	24581	25277
81	24781	-2673	-0.030488	5.383025	-200.000000	-149	4900	-0.000000	-0.317240	200.000000	149	12270	-0.030488	0.851947	12270.000000	200	24683	24581	24581	25279
82	24781	-2673	-0.030488	5.382992	-200.000000	-149	4900	-0.000000	-0.309925	200.000000	149	12270	-0.030488	0.858635	12270.000000	200	24683	24581	24581	25279
83	24781	-2673	-0.030488	5.382959	-200.000000	-150	4900	-0.000000	-0.302610	200.000000	150	12270	-0.030488	0.865322	12270.000000	200	24681	24581	24581	25281
84	24781	-2673	-0.030488	5.382925	-200.000000	-150	4900	-0.000000	-0.295295	200.000000	150	12270	-0.030488	0.872010	12270.000000	200	24681	24581	24581	25281
85	24781	-2673	-0.030488	5.382890	-200.000000	-151	4900	-0.000000	-0.287980	200.000000	151	12270	-0.030488	0.878698	12270.000000	200	24679	24581	24581	25283
86	24781	-2673	-0.030488	5.382905	-200.000000	-152	4900	-0.000000	-0.287651	200.000000	152	12270	-0.030488	0.885715	12270.000000	200	24677	24581	24581	25285
87	24781	-2673	-0.030488	5.382883	-200.000000	-152	4900	-0.000000	-0.280008	200.000000	152	12270	-0.030488	0.899419	12270.000000	200	24677	24581	24581	25285
88	24781	-2673	-0.030488	5.382860	-200.000000	-153	4900	-0.000000	-0.272364	200.000000	153	12270	-0.030488	0.913123	12270.000000	200	24675	24581	24581	25287
89	24781	-2673	-0.030488	5.382820	-200.000000	-153	4900	-0.000000	-0.265050	200.000000	153	12270	-0.030488	0.919811	12270.000000	200	24675	24581	24581	25287
90	24781	-2673	-0.030488	5.389833	-200.000000	-154	4900	-0.000000	-0.264335	200.000000	154	12270	-0.030488	0.933863	12270.000000	200	24673	24581	24581	25289
91	24781	-2673	-0.030488	5.389805	-200.000000	-155	4900	-0.000000	-0.256691	200.000000	155	12270	-0.030488	0.947566	12270.000000	200	24671	24581	24581	25291
92	24781	-2673	-0.030488	5.389818	-200.000000	-155	4900	-0.000000	-0.256362	200.000000	155	12270	-0.030488	0.954583	12270.000000	200	24671	24581	24581	25291
93	24781	-2673	-0.030488	5.389788	-200.000000	-156	4900	-0.000000	-0.248718	200.000000	156	12270	-0.030488	0.968286	12270.000000	200	24669	24581	24581	25293
94	24781	-2673	-0.030488	5.389743	-200.000000	-156	4900	-0.000000	-0.241403	200.000000	156	12270	-0.030488	0.974973	12270.000000	200	24669	24581	24581	25293
95	24781	-2673	-0.030488	5.389698	-200.000000	-157	4900	-0.000000	-0.234087	200.000000	157	12270	-0.030488	0.981660	12270.000000	200	24667	24581	24581	25295
96	24781	-2673	-0.030488	5.389651	-200.000000	-158	4900	-0.000000	-0.226772	200.000000	158	12270	-0.030488	0.988347	12270.000000	200	24665	24581	24581	25297
97	24781	-2673	-0.030488	5.389662	-200.000000	-158	4900	-0.000000	-0.226443	200.000000	158	12270	-0.030488	0.995363	12270.000000	200	24665	24581	24581	25297
98	24781	-2673	-0.030488	5.389625	-200.000000	-159	4900	-0.000000	-0.218799	200.000000	159	12270	-0.030488	1.009066	12270.000000	200	24663	24581	24581	25299
99	24781	-2673	-0.030488	5.389576	-200.000000	-159	4900	-0.000000	-0.211484	200.000000	159	12270	-0.030488	1.015753	12270.000000	200	24663	24581	24581	25299
100	24781	-2673	-0.030488	5.389586	-200.000000	-160	4900	-0.000000	-0.211155	200.000000	160	12270	-0.030488	1.022769	12270.000000	200	24661	24581	24581	25301
101	24781	-2673	-0.030488	5.396522	-200.000000	-161	4900	-0.000000	-0.203777	200.000000	161	12270	-0.030488	1.029471	12270.000000	200	24659	24581	24581	25303
102	24781	-2673	-0.030488	5.396479	-200.000000	-161	4900	-0.000000	-0.196132	200.000000	161	12270	-0.030488	1.043174	12270.000000	200	24659	24581	24581	25303
103	24781	-2673	-0.030488	5.396489	-200.000000	-162	4900	-0.000000	-0.195803	200.000000	162	12270	-0.030488	1.050190	12270.000000	200	24657	24581	24581	25305
104	24781	-2673	-0.030488	5.396443	-200.000000	-162	4900	-0.000000	-0.188158	200.000000	162	12270	-0.030488	1.063892	12270.000000	200	24657	24581	24581	25305
105	24781	-2673	-0.030488	5.396396	-200.000000	-163	4900	-0.000000	-0.180513	200.000000	163	12270	-0.030488	1.077594	12270.000000	200	24655	24581	24581	25307
106	24781	-2673	-0.030488	5.396404	-200.000000	-164	4900	-0.000000	-0.180184	200.000000	164	12270	-0.030488	1.084610	12270.000000	200	24653	24581	24581	25309
107	24781	-2673	-0.030488	5.396355	-200.000000	-164	4900	-0.000000	-0.172539	200.000000	164	12270	-0.030488	1.098312	12270.000000	200	24653	24581	24581	25309
108	24781	-2673	-0.030488	5.396297	-200.000000	-165	4900	-0.000000	-0.165224	200.000000	165	12270	-0.030488	1.104998	12270.000000	200	24651	24581	24581	25311
109	24781	-2673	-0.030488	5.403297	-200.000000	-165	4900	-0.000000	-0.164497	200.000000	165	12270	-0.030488	1.119043	12270.000000	200	24651	24581	24581	25311
110	24781	-2673	-0.030488	5.403237	-200.000000	-166	4900	-0.000000	-0.157181	200.000000	166	12270	-0.030488	1.125728	12270.000000	200	24649	24581	24581	25313
111	24781	-2673	-0.030488	5.403243	-200.000000	-167	4900	-0.000000	-0.156851	200.000000	167	12270	-0.030488	1.132744	12270.000000	200	24647	24581	24581	25315
112	24781	-2673	-0.030488	5.403188	-200.000000	-167	4900	-0.000000	-0.149206	200.000000	167	12270	-0.030488	1.146445	12270.000000	200	24647	24581	24581	25315
113	24781	-2673	-0.030488	5.403125	-200.000000	-168	4900	-0.000000	-0.141890	200.000000	168	12270	-0.030488	1.153130	12270.000000	200	24645	24581	24581	25317
114	24781	-2673	-0.030488	5.403461	-200.000000	-168	4900	-0.000000	-0.141565	200.000000	168	12270	-0.030488	1.160360	12270.000000	200	24645	24581	24581	25317
115	24781	-2673	-0.030488	5.403396	-200.000000	-169	4900	-0.000000	-0.134249	200.000000	169	12270	-0.030488	1.167046	12270.000000	200	24643	24581	24581	25319
116	24781	-2673	-0.030488	5.410317	-200.000000	-170	4900	-0.000000	-0.126862	200.000000	170	12270	-0.030488	1.173744	12270.000000	200	24641	24581	24581	25321
117	24781	-2673	-0.030488	5.410251	-200.000000	-170	4900	-0.000000	-0.119545	200.000000	170	12270	-0.030488	1.180429	12270.000000	200	24641	24581	24581	25321
118	24781	-2673	-0.030488	5.410259	-200.000000	-171	4900	-0.000000	-0.118885	200.000000	171	12270	-0.030488	1.194463	12270.000000	200	24639	24581	24581	25323
119	24781	-2673	-0.030488	5.410191	-200.000000	-171	4900	-0.000000	-0.111568	200.000000	171	12270	-0.030488	1.201149	12270.000000	200	24639	24581	24581	25323
120	24781	-2673	-0.030488	5.410198	-200.000000	-172	4900	-0.000000	-0.110908	200.000000	172	12270	-0.030488	1.215182	12270.000000	200	24637	24581	24581	25325
121	24781	-2673	-0.030488	5.410128	-200.000000	-173	4900	-0.000000	-0.103592	200.000000	173	12270	-0.030488	1.221868	12270.000000	200	24635	24581	24581	25327
122	24781	-2673	-0.030488	5.410133	-200.000000	-173	4900	-0.000000	-0.102931	200.000000	173	12270	-0.030488	1.235901	12270.000000	200	24635	24581	24581	25327
123	24781	-2673	-0.030488	5.410061	-200.000000	-174	4900	-0.000000	-0.095615	200.000000	174	12270	-0.030488	1.242586	12270.000000	200	24633	24581	24581	25329
124	24781	-2673	-0.030488	5.409991	-200.000000	-174	4900	-0.000000	-0.087968	200.000000	174	12270	-0.030488	1.256288	12270.000000	200	24633	24581	24581	25329
125	24781	-2673	-0.030488	5.409992	-200.000000	-175	4900	-0.000000	-0.087638	200.000000	175	12270	-0.030488	1.263305	12270.000000	200	24631	24581	24581	25331
126	24781	-2673	-0.030488	5.416905	-200.000000	-176	4900	-0.000000	-0.079914	200.000000	176	12270	-0.030488	1.277015	12270.000000	200	24629	24581	24581	25333
127	24781	-2673	-0.030488	5.416906	-200.000000	-176	4900	-0.000000	-0.079583	200.000000	176	12270	-0.030488	1.284031	12270.000000	200	24629	24581	24581	25333
128	24781	-2673	-0.030488	5.416830	-200.000000	-177	4900	-0.000000	-0.072267	200.000000	177	12270	-0.030488	1.290716	12270.000000	200	24627	24581	24581	25335
129	24781	-2673	-0.030488	5.416831	-200.000000	-177	4900	-0.000000	-0.071936	200.000000	177	12270	-0.030488	1.297732	12270.000000	200	24627	24581	24581	25335
130	24781	-2673	-0.030488	5.416752	-200.000000	-178	4900	-0.000000	-0.064620	200.000000	178	12270	-0.030488	1.304417	12270.000000	200	24625	24581	24581	25337
131	24781	-2673	-0.030488	5.416753	-200.000000	-179	4900	-0.000000	-0.064289	200.000000	179	12270	-0.030488	1.311433	12270.000000	200	24623	24581	24581	25339
132	24781	-2673	-0.030488	5.416673	-200.000000	-179	4900	-0.000000	-0.056642	200.000000	179	12270	-0.030488	1.325134	12270.000000	200	24623	24581	24581	25339
133	24781	-2673	-0.030488	5.416673	-200.000000	-180	4900	-0.000000	-0.056311	200.000000	180	12270	-0.030488	1.332150	12270.000000	200	24621	24581	24581	25341
134	24781	-2673	-0.030488	5.423577	-200.000000	-180	4900	-0.000000	-0.048582	200.000000	180	12270	-0.030488	1.345857	12270.000000	200	24621	24581	24581	25341
135	24781	-2673	-0.030488	5.423494	-200.000000	-181	4900	-0.000000	-0.041266	200.000000	181	12270	-0.030488	1.352541	12270.000000	200	24619	24581	24581	25343
136	24781	-2673	-0.030488	5.423491	-200.000000	-182	4900	-0.000000	-0.040604	200.000000	182	12270	-0.030488	1.366573	12270.000000	200	24617	24581	24581	25345
137	24781	-2673	-0.030488	5.423490	-200.000000	-182	4900	-0.000000	-0.040273	200.000000	182	12270	-0.030488	1.373588	12270.000000	200	24617	24581	24581	25345
138	24781	-2673	-0.030488	5.423403	-200.000000	-183	4900	-0.000000	-0.032625	200.000000	183	12270	-0.030488	1.387288	12270.000000	200	24615	24581	24581	25347
139	24781	-2673	-0.030488	5.423401	-200.000000	-183	4900	-0.000000	-0.032294	200.000000	183	12270	-0.030488	1.394304	12270.000000	200	24615	24581	24581	25347
140	24781	-2673	-0.030488	5.423397	-200.000000	-184	4900	-0.000000	-0.031632	200.000000	184	12270	-0.030488	1.408335	12270.000000	200	24613	24581	24581	25349
141	24781	-2673	-0.030488	5.423309	-200.000000	-185	4900	-0.000000	-0.024315	200.000000	185	12270	-0.030488	1.415019	12270.000000	200	24611	24581	24581	25351
142	24781	-2673	-0.030488	5.423307	-200.000000	-185	4900	-0.000000	-0.023985	200.000000	185	12270	-0.030488	1.422034	12270.000000	200	24611	24581	24581	25351
143	24781	-2673	-0.030488	5.423301	-200.000000	-186	4900	-0.000000	-0.023323	200.000000	186	12270	-0.030488	1.436065	12270.000000	200	24609	24581	24581	25353
144	24781	-2673	-0.030488	5.423211	-200.000000	-186	4900	-0.000000	-0.016006	200.000000	186	12270	-0.030488	1.442748	12270.000000	200	24609	24581	24581	25353
145	24781	-2673	-0.030488	5.423120	-200.000000	-187	4900	-0.000000	-0.008689	200.000000	187	12270	-0.030488	1.449432	12270.000000	200	24607	24581	24581	25355
146	24781	-2673	-0.030488	5.423117	-200.000000	-188	4900	-0.000000	-0.008358	200.000000	188	12270	-0.030488	1.456447	12270.000000	200	24605	24581	24581	25357
147	24781	-2673	-0.030488	5.430099	-200.000000	-188	4900	-0.000000	-0.007939	200.000000	188	12270	-0.030488	1.463467	12270.000000	200	24605	24581	24581	25357
148	24781	-2673	-0.030488	5.423016	-200.000000	-189	4900	-0.000000	-0.000380	200.000000	189	12270	-0.030488	1.477161	12270.000000	200	24603	24581	24581	25359
149	24781	-2673	-0.030488	5.429997	-200.000000	-189	4900	-0.000000	0.000041	200.000000	189	12270	-0.030488	1.484180	12270.000000	200	24603	24581	24581	25359
150	24781	-2673	-0.030488	5.429897	-200.000000	-190	4900	-0.000000	0.007689	200.000000	190	12270	-0.030488	1.497878	12270.000000	200	24601	24581	24581	25361
151	24781	-2673	-0.030488	5.429893	-200.000000	-191	4900	-0.000000	0.008021	200.000000	191	12270	-0.030488	1.504893	12270.000000	200	24599	24581	24581	25363
152	24781	-2673	-0.030488	5.429883	-200.000000	-191	4900	-0.000000	0.008683	200.000000	191	12270	-0.030488	1.518923	12270.000000	200	24599	24581	24581	25363
153	24781	-2673	-0.030488	5.429786	-200.000000	-192	4900	-0.000000	0.016000	200.000000	192	12270	-0.030488	1.525605	12270.000000	200	24597	24581	24581	25365
154	24781	-2673	-0.030488	5.429775	-200.000000	-192	4900	-0.000000	0.016663	200.000000	192	12270	-0.030488	1.539635	12270.000000	200	24597	24581	24581	25365
155	24781	-2673	-0.030488	5.429675	-200.000000	-193	4900	-0.000000	0.023979	200.000000	193	12270	-0.030488	1.546317	12270.000000	200	24595	24581	24581	25367
156	24781	-2673	-0.030488	5.429663	-200.000000	-194	4900	-0.000000	0.024642	200.000000	194	12270	-0.030488	1.560346	12270.000000	200	24593	24581	24581	25369
157	24781	-2673	-0.030488	5.429562	-200.000000	-194	4900	-0.000000	0.031959	200.000000	194	12270	-0.030488	1.567029	12270.000000	200	24593	24581	24581	25369
158	24781	-2673	-0.030488	5.429555	-200.000000	-195	4900	-0.000000	0.032290	200.000000	195	12270	-0.030488	1.574043	12270.000000	200	24591	24581	24581	25371
159	24781	-2673	-0.030488	5.429549	-200.000000	-195	4900	-0.000000	0.032621	200.000000	195	12270	-0.030488	1.581058	12270.000000	200	24591	24581	24581	25371
160	24781	-2673	-0.030488	5.429446	-200.000000	-196	4900	-0.000000	0.039938	200.000000	196	12270	-0.030488	1.587739	12270.000000	200	24589	24581	24581	25373
161	24781	-2673	-0.030488	5.429432	-200.000000	-197	4900	-0.000000	0.040600	200.000000	197	12270	-0.030488	1.601768	12270.000000	200	24587	24581	24581	25375
