t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
131	999	0	-0.030488	2.335898	0.000000	0	0	-0.000000	-1.748720	0.000000	0	1.000000	-0.030488	1.393605	0.000000	0	1000	1000	1000	1000
132	999	0	-0.030488	2.336003	0.000000	0	0	-0.000000	-1.748576	0.000000	0	1.000000	-0.030488	1.400601	0.000000	0	1000	1000	1000	1000
133	999	0	-0.030488	2.336214	0.000000	0	0	-0.000000	-1.748288	0.000000	0	1.000000	-0.030488	1.414592	0.000000	0	1000	1000	1000	1000
134	999	0	-0.030488	2.336319	0.000000	0	0	-0.000000	-1.748144	0.000000	0	1.000000	-0.030488	1.421587	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	2.336448	0.000000	0	0	-0.000000	-1.740865	0.000000	0	1.000000	-0.030488	1.435442	0.000000	0	1000	1000	1000	1000
136	999	0	-0.030488	2.336552	0.000000	0	0	-0.000000	-1.740721	0.000000	0	1.000000	-0.030488	1.442437	0.000000	0	1000	1000	1000	1000
137	999	0	-0.030488	2.336761	0.000000	0	0	-0.000000	-1.740433	0.000000	0	1.000000	-0.030488	1.456428	0.000000	0	1000	1000	1000	1000
138	999	0	-0.030488	2.336783	0.000000	0	0	-0.000000	-1.733298	0.000000	0	1.000000	-0.030488	1.463287	0.000000	0	1000	1000	1000	1000
139	999	0	-0.030488	2.343879	0.000000	0	0	-0.000000	-1.733062	0.000000	0	1.000000	-0.030488	1.470390	0.000000	0	1000	1000	1000	1000
140	999	0	-0.030488	2.344003	0.000000	0	0	-0.000000	-1.725781	0.000000	0	1.000000	-0.030488	1.484244	0.000000	0	1000	1000	1000	1000
141	999	0	-0.030488	2.344107	0.000000	0	0	-0.000000	-1.725637	0.000000	0	1.000000	-0.030488	1.491239	0.000000	0	1000	1000	1000	1000
142	999	0	-0.030488	2.344229	0.000000	0	0	-0.000000	-1.718356	0.000000	0	1.000000	-0.030488	1.505093	0.000000	0	1000	1000	1000	1000
143	999	0	-0.030488	2.344331	0.000000	0	0	-0.000000	-1.718212	0.000000	0	1.000000	-0.030488	1.512088	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	2.344434	0.000000	0	0	-0.000000	-1.718067	0.000000	0	1.000000	-0.030488	1.519083	0.000000	0	1000	1000	1000	1000
145	999	0	-0.030488	2.351545	0.000000	0	0	-0.000000	-1.710691	0.000000	0	1.000000	-0.030488	1.533043	0.000000	0	1000	1000	1000	1000
146	999	0	-0.030488	2.351648	0.000000	0	0	-0.000000	-1.710546	0.000000	0	1.000000	-0.030488	1.540038	0.000000	0	1000	1000	1000	1000
147	999	0	-0.030488	2.351853	0.000000	0	0	-0.000000	-1.710257	0.000000	0	1.000000	-0.030488	1.554027	0.000000	0	1000	1000	1000	1000
148	999	0	-0.030488	2.351956	0.000000	0	0	-0.000000	-1.710112	0.000000	0	1.000000	-0.030488	1.561022	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	2.352161	0.000000	0	0	-0.000000	-1.709822	0.000000	0	1.000000	-0.030488	1.575011	0.000000	0	1000	1000	1000	1000
150	999	0	-0.030488	2.352173	0.000000	0	0	-0.000000	-1.702685	0.000000	0	1.000000	-0.030488	1.581869	0.000000	0	1000	1000	1000	1000
151	999	0	-0.030488	2.359369	0.000000	0	0	-0.000000	-1.702296	0.000000	0	1.000000	-0.030488	1.595964	0.000000	0	1000	1000	1000	1000
152	999	0	-0.030488	2.359379	0.000000	0	0	-0.000000	-1.695159	0.000000	0	1.000000	-0.030488	1.602822	0.000000	0	1000	1000	1000	1000
153	999	0	-0.030488	2.359481	0.000000	0	0	-0.000000	-1.695013	0.000000	0	1.000000	-0.030488	1.609816	0.000000	0	1000	1000	1000	1000
154	999	0	-0.030488	2.359684	0.000000	0	0	-0.000000	-1.694722	0.000000	0	1.000000	-0.030488	1.623805	0.000000	0	1000	1000	1000	1000
155	999	0	-0.030488	2.366777	0.000000	0	0	-0.000000	-1.694475	0.000000	0	1.000000	-0.030488	1.630905	0.000000	0	1000	1000	1000	1000
156	999	0	-0.030488	2.366980	0.000000	0	0	-0.000000	-1.694183	0.000000	0	1.000000	-0.030488	1.644893	0.000000	0	1000	1000	1000	1000
157	999	0	-0.030488	2.366987	0.000000	0	0	-0.000000	-1.687046	0.000000	0	1.000000	-0.030488	1.651750	0.000000	0	1000	1000	1000	1000
158	999	0	-0.030488	2.367088	0.000000	0	0	-0.000000	-1.686900	0.000000	0	1.000000	-0.030488	1.658744	0.000000	0	1000	1000	1000	1000
159	999	0	-0.030488	2.367290	0.000000	0	0	-0.000000	-1.686608	0.000000	0	1.000000	-0.030488	1.672732	0.000000	0	1000	1000	1000	1000
160	999	0	-0.030488	2.367295	0.000000	0	0	-0.000000	-1.679471	0.000000	0	1.000000	-0.030488	1.679589	0.000000	0	1000	1000	1000	1000
161	999	0	-0.030488	2.367496	0.000000	0	0	-0.000000	-1.679179	0.000000	0	1.000000	-0.030488	1.693577	0.000000	0	1000	1000	1000	1000
162	999	0	-0.030488	2.367596	0.000000	0	0	-0.000000	-1.679033	0.000000	0	1.000000	-0.030488	1.700571	0.000000	0	1000	1000	1000	1000
163	999	0	-0.030488	2.367697	0.000000	0	0	-0.000000	-1.678887	0.000000	0	1.000000	-0.030488	1.707564	0.000000	0	1000	1000	1000	1000
164	999	0	-0.030488	2.367898	0.000000	0	0	-0.000000	-1.678595	0.000000	0	1.000000	-0.030488	1.721552	0.000000	0	1000	1000	1000	1000
165	999	0	-0.030488	2.368244	0.000000	0	0	-0.000000	-1.678403	0.000000	0	1.000000	-0.030488	1.735859	0.000000	0	1000	1000	1000	1000
166	999	0	-0.030488	2.368245	0.000000	0	0	-0.000000	-1.671265	0.000000	0	1.000000	-0.030488	1.742717	0.000000	0	1000	1000	1000	1000
167	999	0	-0.030488	2.368345	0.000000	0	0	-0.000000	-1.671119	0.000000	0	1.000000	-0.030488	1.749712	0.000000	0	1000	1000	1000	1000
168	999	0	-0.030488	2.368444	0.000000	0	0	-0.000000	-1.663836	0.000000	0	1.000000	-0.030488	1.763565	0.000000	0	1000	1000	1000	1000
169	999	0	-0.030488	2.368543	0.000000	0	0	-0.000000	-1.663689	0.000000	0	1.000000	-0.030488	1.770559	0.000000	0	1000	1000	1000	1000
170	999	0	-0.030488	2.368742	0.000000	0	0	-0.000000	-1.663397	0.000000	0	1.000000	-0.030488	1.784548	0.000000	0	1000	1000	1000	1000
171	999	0	-0.030488	2.375833	0.000000	0	0	-0.000000	-1.663139	0.000000	0	1.000000	-0.030488	1.791647	0.000000	0	1000	1000	1000	1000
