t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
73	0	0	-0.030488	2.292114	0.000000	0	0	-0.000000	-1.647776	0.000000	0	0.000000	-0.030488	0.865953	0.000000	0	1000	1000	1000	1000
74	0	0	-0.030488	2.292266	0.000000	0	0	-0.000000	-1.640502	0.000000	0	0.000000	-0.030488	0.879811	0.000000	0	1000	1000	1000	1000
75	0	0	-0.030488	2.292416	0.000000	0	0	-0.000000	-1.633229	0.000000	0	0.000000	-0.030488	0.893670	0.000000	0	1000	1000	1000	1000
76	0	0	-0.030488	2.292465	0.000000	0	0	-0.000000	-1.626096	0.000000	0	0.000000	-0.030488	0.900531	0.000000	0	1000	1000	1000	1000
77	0	0	-0.030488	2.292662	0.000000	0	0	-0.000000	-1.625814	0.000000	0	0.000000	-0.030488	0.914525	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	2.299800	0.000000	0	0	-0.000000	-1.618482	0.000000	0	0.000000	-0.030488	0.928483	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	2.299846	0.000000	0	0	-0.000000	-1.611349	0.000000	0	0.000000	-0.030488	0.935344	0.000000	0	1000	1000	1000	1000
80	0	0	-0.030488	2.300041	0.000000	0	0	-0.000000	-1.611067	0.000000	0	0.000000	-0.030488	0.949338	0.000000	0	1000	1000	1000	1000
81	0	0	-0.030488	2.300086	0.000000	0	0	-0.000000	-1.603933	0.000000	0	0.000000	-0.030488	0.956199	0.000000	0	1000	1000	1000	1000
82	0	0	-0.030488	2.300130	0.000000	0	0	-0.000000	-1.596800	0.000000	0	0.000000	-0.030488	0.963059	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	2.300269	0.000000	0	0	-0.000000	-1.589526	0.000000	0	0.000000	-0.030488	0.976917	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	2.300365	0.000000	0	0	-0.000000	-1.589384	0.000000	0	0.000000	-0.030488	0.983914	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	2.300406	0.000000	0	0	-0.000000	-1.582251	0.000000	0	0.000000	-0.030488	0.990775	0.000000	0	1000	1000	1000	1000
86	0	0	-0.030488	2.300542	0.000000	0	0	-0.000000	-1.574977	0.000000	0	1.000000	-0.030488	1.004632	0.000000	0	1000	1000	1000	1000
87	0	0	-0.030488	2.307573	0.000000	0	0	-0.000000	-1.567780	0.000000	0	1.000000	-0.030488	1.011590	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	2.307705	0.000000	0	0	-0.000000	-1.560504	0.000000	0	1.000000	-0.030488	1.025447	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	2.307893	0.000000	0	0	-0.000000	-1.560221	0.000000	0	1.000000	-0.030488	1.039441	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	2.307930	0.000000	0	0	-0.000000	-1.553087	0.000000	0	1.000000	-0.030488	1.046301	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	2.308058	0.000000	0	0	-0.000000	-1.545812	0.000000	0	1.000000	-0.030488	1.060158	0.000000	0	1000	1000	1000	1000
92	0	0	-0.030488	2.315176	0.000000	0	0	-0.000000	-1.538468	0.000000	0	1.000000	-0.030488	1.074110	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	2.315209	0.000000	0	0	-0.000000	-1.531334	0.000000	0	1.000000	-0.030488	1.080970	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	2.315393	0.000000	0	0	-0.000000	-1.531050	0.000000	0	1.000000	-0.030488	1.094963	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	2.315516	0.000000	0	0	-0.000000	-1.523774	0.000000	0	1.000000	-0.030488	1.108820	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	2.315608	0.000000	0	0	-0.000000	-1.523631	0.000000	0	1.000000	-0.030488	1.115816	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	2.315636	0.000000	0	0	-0.000000	-1.516497	0.000000	0	1.000000	-0.030488	1.122676	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	2.315755	0.000000	0	0	-0.000000	-1.509221	0.000000	0	1.000000	-0.030488	1.136532	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	2.322838	0.000000	0	0	-0.000000	-1.509007	0.000000	0	1.000000	-0.030488	1.143622	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	2.322955	0.000000	0	0	-0.000000	-1.501729	0.000000	0	1.000000	-0.030488	1.157478	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	2.323045	0.000000	0	0	-0.000000	-1.501587	0.000000	0	1.000000	-0.030488	1.164475	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	2.323159	0.000000	0	0	-0.000000	-1.494309	0.000000	0	1.000000	-0.030488	1.178330	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	2.323249	0.000000	0	0	-0.000000	-1.494166	0.000000	0	1.000000	-0.030488	1.185327	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	2.323361	0.000000	0	0	-0.000000	-1.486889	0.000000	0	1.000000	-0.030488	1.199182	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	2.323383	0.000000	0	0	-0.000000	-1.479754	0.000000	0	1.000000	-0.030488	1.206041	0.000000	0	1000	1000	1000	1000
106	0	0	-0.030488	2.330553	0.000000	0	0	-0.000000	-1.479393	0.000000	0	1.000000	-0.030488	1.220126	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	2.330572	0.000000	0	0	-0.000000	-1.472258	0.000000	0	1.000000	-0.030488	1.226985	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	2.330749	0.000000	0	0	-0.000000	-1.471971	0.000000	0	1.000000	-0.030488	1.240977	0.000000	0	1000	1000	1000	1000
109	0	0	-0.030488	2.330855	0.000000	0	0	-0.000000	-1.464693	0.000000	0	1.000000	-0.030488	1.254832	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	2.330943	0.000000	0	0	-0.000000	-1.464550	0.000000	0	1.000000	-0.030488	1.261828	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	2.331046	0.000000	0	0	-0.000000	-1.457271	0.000000	0	1.000000	-0.030488	1.275682	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	2.331061	0.000000	0	0	-0.000000	-1.450136	0.000000	0	1.000000	-0.030488	1.282541	0.000000	0	1000	1000	1000	1000
113	0	0	-0.030488	2.331161	0.000000	0	0	-0.000000	-1.442858	0.000000	0	1.000000	-0.030488	1.296396	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	2.331248	0.000000	0	0	-0.000000	-1.442715	0.000000	0	1.000000	-0.030488	1.303392	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	2.331346	0.000000	0	0	-0.000000	-1.435436	0.000000	0	1.000000	-0.030488	1.317246	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	2.331432	0.000000	0	0	-0.000000	-1.435293	0.000000	0	1.000000	-0.030488	1.324242	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	2.331442	0.000000	0	0	-0.000000	-1.428158	0.000000	0	1.000000	-0.030488	1.331100	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	2.331613	0.000000	0	0	-0.000000	-1.427871	0.000000	0	1.000000	-0.030488	1.345092	0.000000	0	1000	1000	1000	1000
119	0	0	-0.030488	2.331622	0.000000	0	0	-0.000000	-1.420736	0.000000	0	1.000000	-0.030488	1.351950	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	2.338706	0.000000	0	0	-0.000000	-1.413373	0.000000	0	1.000000	-0.030488	1.365892	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	2.338790	0.000000	0	0	-0.000000	-1.413229	0.000000	0	1.000000	-0.030488	1.372888	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	2.338881	0.000000	0	0	-0.000000	-1.405949	0.000000	0	1.000000	-0.030488	1.386741	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	2.339049	0.000000	0	0	-0.000000	-1.405662	0.000000	0	1.000000	-0.030488	1.400732	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	2.339052	0.000000	0	0	-0.000000	-1.398526	0.000000	0	1.000000	-0.030488	1.407590	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	2.339220	0.000000	0	0	-0.000000	-1.398239	0.000000	0	1.000000	-0.030488	1.421581	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	2.339305	0.000000	0	0	-0.000000	-1.390959	0.000000	0	1.000000	-0.030488	1.435434	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	2.339388	0.000000	0	0	-0.000000	-1.390815	0.000000	0	1.000000	-0.030488	1.442429	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	2.339471	0.000000	0	0	-0.000000	-1.383536	0.000000	0	1.000000	-0.030488	1.456282	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	2.339469	0.000000	0	0	-0.000000	-1.376400	0.000000	0	1.000000	-0.030488	1.463140	0.000000	0	1000	1000	1000	1000
130	0	0	-0.030488	2.346626	0.000000	0	0	-0.000000	-1.376021	0.000000	0	1.000000	-0.030488	1.477216	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	2.346623	0.000000	0	0	-0.000000	-1.368885	0.000000	0	1.000000	-0.030488	1.484073	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	2.346786	0.000000	0	0	-0.000000	-1.368597	0.000000	0	1.000000	-0.030488	1.498063	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	2.346781	0.000000	0	0	-0.000000	-1.361461	0.000000	0	1.000000	-0.030488	1.504920	0.000000	0	1000	1000	1000	1000
134	0	0	-0.030488	2.346863	0.000000	0	0	-0.000000	-1.361316	0.000000	0	1.000000	-0.030488	1.511915	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	2.346944	0.000000	0	0	-0.000000	-1.361172	0.000000	0	1.000000	-0.030488	1.518910	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	2.347018	0.000000	0	0	-0.000000	-1.353892	0.000000	0	1.000000	-0.030488	1.532762	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	2.347180	0.000000	0	0	-0.000000	-1.353603	0.000000	0	1.000000	-0.030488	1.546751	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	2.347171	0.000000	0	0	-0.000000	-1.346467	0.000000	0	1.000000	-0.030488	1.553608	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	2.347385	0.000000	0	0	-0.000000	-1.339267	0.000000	0	1.000000	-0.030488	1.567749	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	2.347465	0.000000	0	0	-0.000000	-1.339122	0.000000	0	1.000000	-0.030488	1.574745	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	2.347533	0.000000	0	0	-0.000000	-1.331842	0.000000	0	1.000000	-0.030488	1.588598	0.000000	0	1000	1000	1000	1000
142	0	0	-0.030488	2.354684	0.000000	0	0	-0.000000	-1.331453	0.000000	0	1.000000	-0.030488	1.602673	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	2.354763	0.000000	0	0	-0.000000	-1.331308	0.000000	0	1.000000	-0.030488	1.609669	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	2.354828	0.000000	0	0	-0.000000	-1.324027	0.000000	0	1.000000	-0.030488	1.623522	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	2.354906	0.000000	0	0	-0.000000	-1.323882	0.000000	0	1.000000	-0.030488	1.630517	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	2.354969	0.000000	0	0	-0.000000	-1.316600	0.000000	0	1.000000	-0.030488	1.644370	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	2.355047	0.000000	0	0	-0.000000	-1.316455	0.000000	0	1.000000	-0.030488	1.651366	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	2.355204	0.000000	0	0	-0.000000	-1.316165	0.000000	0	1.000000	-0.030488	1.665356	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	2.355186	0.000000	0	0	-0.000000	-1.309029	0.000000	0	1.000000	-0.030488	1.672214	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	2.362333	0.000000	0	0	-0.000000	-1.308635	0.000000	0	1.000000	-0.030488	1.686286	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	2.362313	0.000000	0	0	-0.000000	-1.301497	0.000000	0	1.000000	-0.030488	1.693143	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	2.362468	0.000000	0	0	-0.000000	-1.301207	0.000000	0	1.000000	-0.030488	1.707133	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	2.362445	0.000000	0	0	-0.000000	-1.294070	0.000000	0	1.000000	-0.030488	1.713989	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	2.362522	0.000000	0	0	-0.000000	-1.293924	0.000000	0	1.000000	-0.030488	1.720984	0.000000	0	1000	1000	1000	1000
155	0	0	-0.030488	2.362575	0.000000	0	0	-0.000000	-1.286642	0.000000	0	1.000000	-0.060976	1.734836	0.000000	0	1000	1000	1000	1000
156	0	0	-0.030488	2.362728	0.000000	0	0	-0.000000	-1.286351	0.000000	0	1.000000	-0.030488	1.748825	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	2.362881	0.000000	0	0	-0.000000	-1.286060	0.000000	0	1.000000	-0.030488	1.762815	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	2.362854	0.000000	0	0	-0.000000	-1.278923	0.000000	0	1.000000	-0.030488	1.769671	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	2.369998	0.000000	0	0	-0.000000	-1.278522	0.000000	0	1.000000	-0.030488	1.783740	0.000000	0	1000	1000	1000	1000
160	0	0	0.000000	2.362977	0.000000	0	0	-0.000000	-1.271495	0.000000	0	1.000000	-0.030488	1.790516	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	2.363128	0.000000	0	0	-0.000000	-1.271204	0.000000	0	1.000000	-0.030488	1.804505	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	2.363204	0.000000	0	0	-0.000000	-1.271059	0.000000	0	1.000000	-0.030488	1.811500	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	2.363248	0.000000	0	0	-0.000000	-1.263776	0.000000	0	1.000000	-0.030488	1.825350	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	2.363398	0.000000	0	0	-0.000000	-1.263485	0.000000	0	1.000000	-0.030488	1.839338	0.000000	0	1000	1000	1000	1000
165	0	0	-0.030488	2.363365	0.000000	0	0	-0.000000	-1.256348	0.000000	0	1.000000	-0.030488	1.846194	0.000000	0	1000	1000	1000	1000
166	0	0	-0.030488	2.363439	0.000000	0	0	-0.000000	-1.256203	0.000000	0	1.000000	-0.030488	1.853188	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	2.363588	0.000000	0	0	-0.000000	-1.255912	0.000000	0	1.000000	-0.030488	1.867176	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	2.363553	0.000000	0	0	-0.000000	-1.248775	0.000000	0	1.000000	-0.030488	1.874032	0.000000	0	1000	1000	1000	1000
169	0	0	-0.030488	2.370692	0.000000	0	0	-0.000000	-1.248367	0.000000	0	1.000000	-0.030488	1.888098	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	2.370766	0.000000	0	0	-0.000000	-1.248221	0.000000	0	1.000000	-0.030488	1.895092	0.000000	0	1000	1000	1000	1000
171	0	0	-0.030488	2.370802	0.000000	0	0	-0.000000	-1.240938	0.000000	0	1.000000	-0.030488	1.908941	0.000000	0	1000	1000	1000	1000
