t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
15	1000	0	-0.030488	5.416707	0.000000	-1098560767	0	-0.000000	-0.808825	-0.260329	-1226230613	0.000000	-0.030488	0.221296	-0.260329	0	1000	1000	1000	1000
16	999	0	-0.030488	5.416749	0.000000	-1098560767	0	-0.000000	-0.801508	-0.260329	-1226230613	0.000000	-0.030488	0.227983	-0.260329	0	1000	1000	1000	1000
17	999	0	-0.030488	5.423769	0.000000	-1098560767	0	-0.000000	-0.787189	-0.260329	-1226230613	0.000000	-0.030488	0.234386	-0.260329	0	1000	1000	1000	1000
18	1000	0	-0.030488	5.423857	0.000000	-1098560767	0	-0.000000	-0.779540	-0.260329	-1226230613	0.000000	-0.030488	0.248090	-0.260329	0	1000	1000	1000	1000
19	1000	0	-0.030488	5.416909	0.000000	-1098560767	0	-0.000000	-0.772241	-0.260329	-1226230613	0.000000	-0.030488	0.254727	-0.260329	0	1000	1000	1000	1000
20	1000	0	-0.030488	5.416983	0.000000	-1098560767	0	-0.000000	-0.757607	-0.260329	-1226230613	0.000000	-0.060976	0.268100	-0.260329	0	1000	1000	1000	1000
21	1000	0	-0.030488	5.424050	0.000000	-1098560767	0	-0.000000	-0.749940	-0.260329	-1226230613	0.000000	-0.030488	0.281851	-0.260329	0	1000	1000	1000	1000
22	999	0	-0.030488	5.424085	0.000000	-1098560767	0	-0.000000	-0.742623	-0.260329	-1226230613	0.000000	-0.030488	0.288537	-0.260329	0	1000	1000	1000	1000
23	999	0	-0.030488	5.424162	0.000000	-1098560767	0	-0.000000	-0.734975	-0.260329	-1226230613	0.000000	-0.030488	0.302240	-0.260329	0	1000	1000	1000	1000
24	1000	0	-0.030488	5.424225	0.000000	-1098560767	0	-0.000000	-0.720340	-0.260329	-1226230613	0.000000	-0.030488	0.315612	-0.260329	0	1000	1000	1000	1000
25	1000	0	-0.030488	5.424255	0.000000	-1098560767	0	-0.000000	-0.713023	-0.260329	-1226230613	0.000000	-0.030488	0.322298	-0.260329	0	1000	1000	1000	1000
26	1000	0	-0.030488	5.424326	0.000000	-1098560767	0	-0.000000	-0.705374	-0.260329	-1226230613	0.000000	-0.030488	0.336002	-0.260329	0	1000	1000	1000	1000
27	1000	0	-0.030488	5.424355	0.000000	-1098560767	0	-0.000000	-0.698057	-0.260329	-1226230613	0.000000	-0.030488	0.342688	-0.260329	0	1000	1000	1000	1000
28	999	0	-0.030488	5.424381	0.000000	-1098560767	0	-0.000000	-0.690739	-0.260329	-1226230613	0.000000	-0.030488	0.349373	-0.260329	0	1000	1000	1000	1000
29	999	0	-0.030488	5.424407	0.000000	-1098560767	0	-0.000000	-0.683422	-0.260329	-1226230613	0.000000	-0.030488	0.356059	-0.260329	0	1000	1000	1000	1000
30	1000	0	-0.030488	5.431442	0.000000	-1098560767	0	-0.000000	-0.668763	-0.260329	-1226230613	0.000000	-0.030488	0.369473	-0.260329	0	1000	1000	1000	1000
31	1000	0	-0.030488	5.431465	0.000000	-1098560767	0	-0.000000	-0.661445	-0.260329	-1226230613	0.000000	-0.030488	0.376159	-0.260329	0	1000	1000	1000	1000
32	1000	0	-0.030488	5.431487	0.000000	-1098560767	0	-0.000000	-0.654128	-0.260329	-1226230613	0.000000	-0.030488	0.382844	-0.260329	0	1000	1000	1000	1000
33	1000	0	-0.030488	5.431547	0.000000	-1098560767	0	-0.000000	-0.646478	-0.260329	-1226230613	0.000000	-0.030488	0.396548	-0.260329	0	1000	1000	1000	1000
34	999	0	-0.030488	5.438553	0.000000	-1098560767	0	-0.000000	-0.639134	-0.260329	-1226230613	0.000000	-0.030488	0.403273	-0.260329	0	1000	1000	1000	1000
35	999	0	-0.030488	5.438610	0.000000	-1098560767	0	-0.000000	-0.631484	-0.260329	-1226230613	0.000000	-0.030488	0.416976	-0.260329	0	1000	1000	1000	1000
36	1000	0	-0.030488	5.438643	0.000000	-1098560767	0	-0.000000	-0.616848	-0.260329	-1226230613	0.000000	-0.030488	0.430346	-0.260329	0	1000	1000	1000	1000
37	999	0	-0.030488	5.438658	0.000000	-1098560767	0	-0.000000	-0.609530	-0.260329	-1226230613	0.000000	-0.030488	0.437032	-0.260329	0	1000	1000	1000	1000
38	999	0	-0.030488	5.438709	0.000000	-1098560767	0	-0.000000	-0.601880	-0.260329	-1226230613	0.000000	-0.030488	0.450734	-0.260329	0	1000	1000	1000	1000
39	999	0	-0.030488	5.438722	0.000000	-1098560767	0	-0.000000	-0.594561	-0.260329	-1226230613	0.000000	-0.030488	0.457419	-0.260329	0	1000	1000	1000	1000
40	999	0	-0.030488	5.438769	0.000000	-1098560767	0	-0.000000	-0.586911	-0.260329	-1226230613	0.000000	-0.030488	0.471122	-0.260329	0	1000	1000	1000	1000
41	1000	0	-0.030488	5.438779	0.000000	-1098560767	0	-0.000000	-0.579593	-0.260329	-1226230613	0.000000	-0.030488	0.477807	-0.260329	0	1000	1000	1000	1000
42	1000	0	-0.030488	5.438789	0.000000	-1098560767	0	-0.000000	-0.572275	-0.260329	-1226230613	0.000000	-0.030488	0.484492	-0.260329	0	1000	1000	1000	1000
43	1000	0	-0.030488	5.438832	0.000000	-1098560767	0	-0.000000	-0.564625	-0.260329	-1226230613	0.000000	-0.030488	0.498195	-0.260329	0	1000	1000	1000	1000
44	1000	0	-0.030488	5.438839	0.000000	-1098560767	0	-0.000000	-0.557307	-0.260329	-1226230613	0.000000	-0.030488	0.504880	-0.260329	0	1000	1000	1000	1000
45	1000	0	-0.030488	5.445831	0.000000	-1098560767	0	-0.000000	-0.549956	-0.260329	-1226230613	0.000000	-0.030488	0.511600	-0.260329	0	1000	1000	1000	1000
46	999	0	-0.030488	5.445869	0.000000	-1098560767	0	-0.000000	-0.542305	-0.260329	-1226230613	0.000000	-0.030488	0.525303	-0.260329	0	1000	1000	1000	1000
47	999	0	-0.030488	5.445901	0.000000	-1098560767	0	-0.000000	-0.541972	-0.260329	-1226230613	0.000000	-0.030488	0.532320	-0.260329	0	1000	1000	1000	1000
48	1000	0	-0.030488	5.445908	0.000000	-1098560767	0	-0.000000	-0.527335	-0.260329	-1226230613	0.000000	-0.030488	0.545690	-0.260329	0	1000	1000	1000	1000
49	1000	0	-0.030488	5.445910	0.000000	-1098560767	0	-0.000000	-0.520017	-0.260329	-1226230613	0.000000	-0.030488	0.552374	-0.260329	0	1000	1000	1000	1000
50	999	0	-0.030488	5.445940	0.000000	-1098560767	0	-0.000000	-0.512366	-0.260329	-1226230613	0.000000	-0.030488	0.566076	-0.260329	0	1000	1000	1000	1000
51	999	0	-0.030488	5.445940	0.000000	-1098560767	0	-0.000000	-0.505047	-0.260329	-1226230613	0.000000	-0.030488	0.572761	-0.260329	0	1000	1000	1000	1000
52	999	0	-0.030488	5.445968	0.000000	-1098560767	0	-0.000000	-0.497396	-0.260329	-1226230613	0.000000	-0.030488	0.586463	-0.260329	0	1000	1000	1000	1000
53	999	0	-0.030488	5.452951	0.000000	-1098560767	0	-0.000000	-0.490040	-0.260329	-1226230613	0.000000	-0.030488	0.593179	-0.260329	0	1000	1000	1000	1000
54	1000	0	-0.030488	5.452975	0.000000	-1098560767	0	-0.000000	-0.482388	-0.260329	-1226230613	0.000000	-0.030488	0.606881	-0.260329	0	1000	1000	1000	1000
55	1000	0	-0.030488	5.452971	0.000000	-1098560767	0	-0.000000	-0.475069	-0.260329	-1226230613	0.000000	-0.030488	0.613565	-0.260329	0	1000	1000	1000	1000
56	999	0	-0.030488	5.452964	0.000000	-1098560767	0	-0.000000	-0.467751	-0.260329	-1226230613	0.000000	-0.030488	0.620249	-0.260329	0	1000	1000	1000	1000
57	999	0	0.000000	5.452957	0.000000	-1098560767	0	-0.000000	-0.460432	-0.260329	-1226230613	0.000000	-0.030488	0.626933	-0.260329	0	1000	1000	1000	1000
58	999	0	-0.030488	5.452975	0.000000	-1098560767	0	-0.000000	-0.452780	-0.260329	-1226230613	0.000000	-0.030488	0.640634	-0.260329	0	1000	1000	1000	1000
59	999	0	-0.030488	5.452966	0.000000	-1098560767	0	-0.000000	-0.445461	-0.260329	-1226230613	0.000000	-0.030488	0.647319	-0.260329	0	1000	1000	1000	1000
60	1000	0	-0.030488	5.452955	0.000000	-1098560767	0	-0.000000	-0.438142	-0.260329	-1226230613	0.000000	-0.030488	0.654002	-0.260329	0	1000	1000	1000	1000
61	1000	0	-0.030488	5.453006	0.000000	-1098560767	0	-0.000000	-0.437476	-0.260329	-1226230613	0.000000	-0.030488	0.668037	-0.260329	0	1000	1000	1000	1000
62	999	0	-0.030488	5.453018	0.000000	-1098560767	0	-0.000000	-0.429825	-0.260329	-1226230613	0.000000	-0.030488	0.681739	-0.260329	0	1000	1000	1000	1000
63	999	0	-0.030488	5.453004	0.000000	-1098560767	0	-0.000000	-0.422506	-0.260329	-1226230613	0.000000	-0.030488	0.688423	-0.260329	0	1000	1000	1000	1000
64	1000	0	-0.030488	5.453013	0.000000	-1098560767	0	-0.000000	-0.414854	-0.260329	-1226230613	0.000000	-0.030488	0.702124	-0.260329	0	1000	1000	1000	1000
65	1000	0	-0.030488	5.452997	0.000000	-1098560767	0	-0.000000	-0.407535	-0.260329	-1226230613	0.000000	-0.030488	0.708808	-0.260329	0	1000	1000	1000	1000
66	1000	0	-0.030488	5.453003	0.000000	-1098560767	0	-0.000000	-0.399883	-0.260329	-1226230613	0.000000	-0.030488	0.722509	-0.260329	0	1000	1000	1000	1000
67	1000	0	-0.030488	5.453025	0.000000	-1098560767	0	-0.000000	-0.399550	-0.260329	-1226230613	0.000000	-0.030488	0.729526	-0.260329	0	1000	1000	1000	1000
68	999	0	-0.030488	5.453028	0.000000	-1098560767	0	-0.000000	-0.391899	-0.260329	-1226230613	0.000000	-0.030488	0.743227	-0.260329	0	1000	1000	1000	1000
69	999	0	-0.030488	5.453008	0.000000	-1098560767	0	-0.000000	-0.384580	-0.260329	-1226230613	0.000000	-0.030488	0.749911	-0.260329	0	1000	1000	1000	1000
70	1000	0	-0.030488	5.459994	0.000000	-1098560767	0	-0.000000	-0.376881	-0.260329	-1226230613	0.000000	-0.030488	0.763637	-0.260329	0	1000	1000	1000	1000
71	1000	0	-0.030488	5.459971	0.000000	-1098560767	0	-0.000000	-0.369561	-0.260329	-1226230613	0.000000	-0.030488	0.770320	-0.260329	0	1000	1000	1000	1000
72	1000	0	-0.030488	5.459948	0.000000	-1098560767	0	-0.000000	-0.362242	-0.260329	-1226230613	0.000000	-0.030488	0.777004	-0.260329	0	1000	1000	1000	1000
73	1000	0	-0.030488	5.460277	0.000000	-1098560767	0	-0.000000	-0.354609	-0.260329	-1226230613	0.000000	-0.030488	0.790851	-0.260329	0	1000	1000	1000	1000
74	999	0	-0.030488	5.460250	0.000000	-1098560767	0	-0.000000	-0.347289	-0.260329	-1226230613	0.000000	-0.030488	0.797535	-0.260329	0	1000	1000	1000	1000
75	999	0	-0.030488	5.460224	0.000000	-1098560767	0	-0.000000	-0.339970	-0.260329	-1226230613	0.000000	-0.030488	0.804219	-0.260329	0	1000	1000	1000	1000
76	1000	0	-0.030488	5.460242	0.000000	-1098560767	0	-0.000000	-0.339636	-0.260329	-1226230613	0.000000	-0.030488	0.811238	-0.260329	0	1000	1000	1000	1000
77	1000	0	-0.030488	5.460232	0.000000	-1098560767	0	-0.000000	-0.331983	-0.260329	-1226230613	0.000000	-0.030488	0.824940	-0.260329	0	1000	1000	1000	1000
78	999	0	-0.030488	5.460203	0.000000	-1098560767	0	-0.000000	-0.324664	-0.260329	-1226230613	0.000000	-0.030488	0.831625	-0.260329	0	1000	1000	1000	1000
79	999	0	-0.030488	5.460238	0.000000	-1098560767	0	-0.000000	-0.323997	-0.260329	-1226230613	0.000000	-0.030488	0.845661	-0.260329	0	1000	1000	1000	1000
80	999	0	0.000000	5.460224	0.000000	-1098560767	0	-0.000000	-0.316344	-0.260329	-1226230613	0.000000	-0.030488	0.859363	-0.260329	0	1000	1000	1000	1000
81	999	0	0.000000	5.460190	0.000000	-1098560767	0	-0.000000	-0.309025	-0.260329	-1226230613	0.000000	-0.030488	0.866048	-0.260329	0	1000	1000	1000	1000
82	1000	0	-0.030488	5.460223	0.000000	-1098560767	0	-0.000000	-0.308358	-0.260329	-1226230613	0.000000	-0.030488	0.880084	-0.260329	0	1000	1000	1000	1000
83	1000	0	-0.030488	5.460188	0.000000	-1098560767	0	-0.000000	-0.301038	-0.260329	-1226230613	0.000000	-0.030488	0.886768	-0.260329	0	1000	1000	1000	1000
84	1000	0	0.000000	5.460168	0.000000	-1098560767	0	-0.000000	-0.293386	-0.260329	-1226230613	0.000000	-0.030488	0.900470	-0.260329	0	1000	1000	1000	1000
85	1000	0	-0.030488	5.460184	0.000000	-1098560767	0	-0.000000	-0.293052	-0.260329	-1226230613	0.000000	-0.030488	0.907488	-0.260329	0	1000	1000	1000	1000
86	999	0	-0.030488	5.460161	0.000000	-1098560767	0	-0.000000	-0.285399	-0.260329	-1226230613	0.000000	-0.030488	0.921190	-0.260329	0	1000	1000	1000	1000
87	999	0	-0.030488	5.460122	0.000000	-1098560767	0	-0.000000	-0.278080	-0.260329	-1226230613	0.000000	-0.030488	0.927874	-0.260329	0	1000	1000	1000	1000
88	1000	0	-0.030488	5.460136	0.000000	-1098560767	0	-0.000000	-0.277746	-0.260329	-1226230613	0.000000	-0.030488	0.934892	-0.260329	0	1000	1000	1000	1000
89	999	0	-0.030488	5.460096	0.000000	-1098560767	0	-0.000000	-0.270427	-0.260329	-1226230613	0.000000	-0.030488	0.941576	-0.260329	0	1000	1000	1000	1000
90	999	0	-0.030488	5.460054	0.000000	-1098560767	0	-0.000000	-0.263107	-0.260329	-1226230613	0.000000	-0.030488	0.948260	-0.260329	0	1000	1000	1000	1000
91	999	0	-0.030488	5.460068	0.000000	-1098560767	0	-0.000000	-0.262774	-0.260329	-1226230613	0.000000	-0.030488	0.955278	-0.260329	0	1000	1000	1000	1000
92	999	0	-0.030488	5.460038	0.000000	-1098560767	0	-0.000000	-0.255121	-0.260329	-1226230613	0.000000	-0.030488	0.968979	-0.260329	0	1000	1000	1000	1000
93	999	0	-0.030488	5.459994	0.000000	-1098560767	0	-0.000000	-0.247802	-0.260329	-1226230613	0.000000	-0.030488	0.975663	-0.260329	0	1000	1000	1000	1000
94	1000	0	-0.030488	5.460019	0.000000	-1098560767	0	-0.000000	-0.247135	-0.260329	-1226230613	0.000000	-0.030488	0.989698	-0.260329	0	1000	1000	1000	1000
95	1000	0	-0.030488	5.459984	0.000000	-1098560767	0	-0.000000	-0.239483	-0.260329	-1226230613	1.000000	-0.030488	1.003400	-0.260329	0	1000	1000	1000	1000
96	1000	0	-0.030488	5.459997	0.000000	-1098560767	0	-0.000000	-0.239149	-0.260329	-1226230613	1.000000	-0.030488	1.010417	-0.260329	0	1000	1000	1000	1000
97	1000	0	-0.030488	5.459960	0.000000	-1098560767	0	-0.000000	-0.231497	-0.260329	-1226230613	1.000000	-0.030488	1.024119	-0.260329	0	1000	1000	1000	1000
98	999	0	-0.030488	5.466897	0.000000	-1098560767	0	-0.000000	-0.224114	-0.260329	-1226230613	1.000000	-0.030488	1.030819	-0.260329	0	1000	1000	1000	1000
99	999	0	-0.030488	5.466857	0.000000	-1098560767	0	-0.000000	-0.216460	-0.260329	-1226230613	1.000000	-0.030488	1.044520	-0.260329	0	1000	1000	1000	1000
100	1000	0	-0.030488	5.466867	0.000000	-1098560767	0	-0.000000	-0.216127	-0.260329	-1226230613	1.000000	-0.030488	1.051537	-0.260329	0	1000	1000	1000	1000
101	1000	0	-0.030488	5.466825	0.000000	-1098560767	0	-0.000000	-0.208473	-0.260329	-1226230613	1.000000	-0.030488	1.065237	-0.260329	0	1000	1000	1000	1000
102	999	0	-0.030488	5.466772	0.000000	-1098560767	0	-0.000000	-0.201154	-0.260329	-1226230613	1.000000	-0.030488	1.071920	-0.260329	0	1000	1000	1000	1000
103	999	0	-0.030488	5.466781	0.000000	-1098560767	0	-0.000000	-0.200820	-0.260329	-1226230613	1.000000	-0.030488	1.078938	-0.260329	0	1000	1000	1000	1000
104	999	0	-0.030488	5.466735	0.000000	-1098560767	0	-0.000000	-0.193167	-0.260329	-1226230613	1.000000	-0.030488	1.092638	-0.260329	0	1000	1000	1000	1000
105	999	0	-0.030488	5.466678	0.000000	-1098560767	0	-0.000000	-0.185847	-0.260329	-1226230613	1.000000	-0.030488	1.099321	-0.260329	0	1000	1000	1000	1000
106	1000	0	-0.030488	5.466686	0.000000	-1098560767	0	-0.000000	-0.185513	-0.260329	-1226230613	1.000000	-0.030488	1.106338	-0.260329	0	1000	1000	1000	1000
107	1000	0	-0.030488	5.466636	0.000000	-1098560767	0	-0.000000	-0.177860	-0.260329	-1226230613	1.000000	-0.030488	1.120038	-0.260329	0	1000	1000	1000	1000
108	999	0	-0.030488	5.466644	0.000000	-1098560767	0	-0.000000	-0.177526	-0.260329	-1226230613	1.000000	-0.030488	1.127055	-0.260329	0	1000	1000	1000	1000
109	999	0	-0.030488	5.466584	0.000000	-1098560767	0	-0.000000	-0.170207	-0.260329	-1226230613	1.000000	-0.030488	1.133737	-0.260329	0	1000	1000	1000	1000
110	1000	0	-0.030488	5.466599	0.000000	-1098560767	0	-0.000000	-0.169539	-0.260329	-1226230613	1.000000	-0.030488	1.147771	-0.260329	0	1000	1000	1000	1000
111	1000	0	-0.030488	5.466537	0.000000	-1098560767	0	-0.000000	-0.162220	-0.260329	-1226230613	1.000000	-0.030488	1.154454	-0.260329	0	1000	1000	1000	1000
112	1000	0	-0.030488	5.466480	0.000000	-1098560767	0	-0.000000	-0.154566	-0.260329	-1226230613	1.000000	-0.030488	1.168154	-0.260329	0	1000	1000	1000	1000
113	1000	0	-0.030488	5.466487	0.000000	-1098560767	0	-0.000000	-0.154233	-0.260329	-1226230613	1.000000	-0.030488	1.175170	-0.260329	0	1000	1000	1000	1000
114	999	0	-0.030488	5.466423	0.000000	-1098560767	0	-0.000000	-0.146913	-0.260329	-1226230613	1.000000	-0.030488	1.181853	-0.260329	0	1000	1000	1000	1000
115	999	0	-0.030488	5.466434	0.000000	-1098560767	0	-0.000000	-0.146246	-0.260329	-1226230613	1.000000	-0.030488	1.195886	-0.260329	0	1000	1000	1000	1000
116	1000	0	-0.030488	5.466367	0.000000	-1098560767	0	-0.000000	-0.138926	-0.260329	-1226230613	1.000000	-0.030488	1.202569	-0.260329	0	1000	1000	1000	1000
117	1000	0	-0.030488	5.466372	0.000000	-1098560767	0	-0.000000	-0.138593	-0.260329	-1226230613	1.000000	-0.030488	1.209585	-0.260329	0	1000	1000	1000	1000
118	1000	0	-0.030488	5.466309	0.000000	-1098560767	0	-0.000000	-0.130940	-0.260329	-1226230613	1.000000	-0.030488	1.223284	-0.260329	0	1000	1000	1000	1000
119	1000	0	-0.030488	5.466240	0.000000	-1098560767	0	-0.000000	-0.123620	-0.260329	-1226230613	1.000000	-0.030488	1.229966	-0.260329	0	1000	1000	1000	1000
120	999	0	-0.030488	5.466248	0.000000	-1098560767	0	-0.000000	-0.122953	-0.260329	-1226230613	1.000000	-0.030488	1.243999	-0.260329	0	1000	1000	1000	1000
121	999	0	-0.030488	5.466181	0.000000	-1098560767	0	-0.000000	-0.115300	-0.260329	-1226230613	1.000000	-0.030488	1.257698	-0.260329	0	1000	1000	1000	1000
122	1000	0	-0.030488	5.466108	0.000000	-1098560767	0	-0.000000	-0.107981	-0.260329	-1226230613	1.000000	-0.030488	1.264380	-0.260329	0	1000	1000	1000	1000
123	1000	0	-0.030488	5.466112	0.000000	-1098560767	0	-0.000000	-0.107647	-0.260329	-1226230613	1.000000	-0.030488	1.271396	-0.260329	0	1000	1000	1000	1000
124	1000	0	0.000000	5.466117	0.000000	-1098560767	0	-0.000000	-0.106980	-0.260329	-1226230613	1.000000	-0.030488	1.285429	-0.260329	0	1000	1000	1000	1000
125	1000	0	-0.030488	5.466043	0.000000	-1098560767	0	-0.000000	-0.099660	-0.260329	-1226230613	1.000000	-0.030488	1.292111	-0.260329	0	1000	1000	1000	1000
126	999	0	-0.030488	5.465967	0.000000	-1098560767	0	-0.000000	-0.092341	-0.260329	-1226230613	1.000000	-0.030488	1.298793	-0.260329	0	1000	1000	1000	1000
127	999	0	-0.030488	5.465892	0.000000	-1098560767	0	-0.000000	-0.084688	-0.260329	-1226230613	1.000000	-0.030488	1.312490	-0.260329	0	1000	1000	1000	1000
128	1000	0	-0.030488	5.472879	0.000000	-1098560767	0	-0.000000	-0.084274	-0.260329	-1226230613	1.000000	-0.030488	1.319515	-0.260329	0	1000	1000	1000	1000
129	1000	0	-0.030488	5.472800	0.000000	-1098560767	0	-0.000000	-0.076955	-0.260329	-1226230613	1.000000	-0.030488	1.326197	-0.260329	0	1000	1000	1000	1000
130	999	0	-0.030488	5.472802	0.000000	-1098560767	0	-0.000000	-0.076287	-0.260329	-1226230613	1.000000	-0.030488	1.340229	-0.260329	0	1000	1000	1000	1000
131	999	0	-0.030488	5.472722	0.000000	-1098560767	0	-0.000000	-0.068967	-0.260329	-1226230613	1.000000	-0.030488	1.346910	-0.260329	0	1000	1000	1000	1000
132	999	0	-0.030488	5.472723	0.000000	-1098560767	0	-0.000000	-0.068299	-0.260329	-1226230613	1.000000	-0.030488	1.360942	-0.260329	0	1000	1000	1000	1000
133	999	0	-0.030488	5.472640	0.000000	-1098560767	0	-0.000000	-0.060979	-0.260329	-1226230613	1.000000	-0.030488	1.367622	-0.260329	0	1000	1000	1000	1000
134	999	0	-0.030488	5.472640	0.000000	-1098560767	0	-0.000000	-0.060646	-0.260329	-1226230613	1.000000	-0.030488	1.374638	-0.260329	0	1000	1000	1000	1000
135	999	0	-0.030488	5.472556	0.000000	-1098560767	0	-0.000000	-0.052992	-0.260329	-1226230613	1.000000	-0.030488	1.388335	-0.260329	0	1000	1000	1000	1000
136	999	0	-0.030488	5.472554	0.000000	-1098560767	0	-0.000000	-0.052324	-0.260329	-1226230613	1.000000	-0.030488	1.402366	-0.260329	0	1000	1000	1000	1000
137	999	0	-0.030488	5.472553	0.000000	-1098560767	0	-0.000000	-0.051990	-0.260329	-1226230613	1.000000	-0.030488	1.409382	-0.260329	0	1000	1000	1000	1000
138	999	0	-0.030488	5.472466	0.000000	-1098560767	0	-0.000000	-0.044337	-0.260329	-1226230613	1.000000	-0.030488	1.423078	-0.260329	0	1000	1000	1000	1000
139	1000	0	-0.030488	5.472464	0.000000	-1098560767	0	-0.000000	-0.044003	-0.260329	-1226230613	1.000000	-0.030488	1.430093	-0.260329	0	1000	1000	1000	1000
140	1000	0	-0.030488	5.472373	0.000000	-1098560767	0	-0.000000	-0.036350	-0.260329	-1226230613	1.000000	-0.030488	1.443789	-0.260329	0	1000	1000	1000	1000
141	1000	0	-0.030488	5.472372	0.000000	-1098560767	0	-0.000000	-0.036016	-0.260329	-1226230613	1.000000	-0.030488	1.450805	-0.260329	0	1000	1000	1000	1000
142	1000	0	-0.030488	5.472281	0.000000	-1098560767	0	-0.000000	-0.028696	-0.260329	-1226230613	1.000000	-0.030488	1.457485	-0.260329	0	1000	1000	1000	1000
143	999	0	-0.030488	5.472276	0.000000	-1098560767	0	-0.000000	-0.028028	-0.260329	-1226230613	1.000000	-0.030488	1.471516	-0.260329	0	1000	1000	1000	1000
144	999	0	-0.030488	5.472518	0.000000	-1098560767	0	-0.000000	-0.020706	-0.260329	-1226230613	1.000000	-0.030488	1.478468	-0.260329	0	1000	1000	1000	1000
145	1000	0	-0.030488	5.472512	0.000000	-1098560767	0	-0.000000	-0.020038	-0.260329	-1226230613	1.000000	-0.030488	1.492500	-0.260329	0	1000	1000	1000	1000
146	1000	0	-0.030488	5.472417	0.000000	-1098560767	0	-0.000000	-0.012718	-0.260329	-1226230613	1.000000	-0.030488	1.499182	-0.260329	0	1000	1000	1000	1000
147	1000	0	-0.030488	5.472414	0.000000	-1098560767	0	-0.000000	-0.012385	-0.260329	-1226230613	1.000000	-0.030488	1.506198	-0.260329	0	1000	1000	1000	1000
148	1000	0	-0.030488	5.472319	0.000000	-1098560767	0	-0.000000	-0.005065	-0.260329	-1226230613	1.000000	-0.030488	1.512879	-0.260329	0	1000	1000	1000	1000
149	999	0	-0.030488	5.479301	0.000000	-1098560767	0	-0.000000	-0.004639	-0.260329	-1226230613	1.000000	-0.030488	1.519900	-0.260329	0	1000	1000	1000	1000
150	999	0	-0.030488	5.479199	0.000000	-1098560767	0	-0.000000	0.003016	-0.260329	-1226230613	1.000000	-0.030488	1.533597	-0.260329	0	1000	1000	1000	1000
151	1000	0	-0.030488	5.479195	0.000000	-1098560767	0	-0.000000	0.003350	-0.260329	-1226230613	1.000000	-0.030488	1.540613	-0.260329	0	1000	1000	1000	1000
