t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
11	0	0	0.000000	6.852957	0.000000	0	0	-0.030488	-2.135638	0.000000	0	0.000000	-0.030488	0.262852	0.000000	0	1000	1000	1000	1000
12	0	0	-0.030488	6.853231	0.000000	0	0	-0.030488	-2.120840	0.000000	0	0.000000	-0.030488	0.276075	0.000000	0	1000	1000	1000	1000
13	0	0	0.000000	6.846394	0.000000	0	0	-0.030488	-2.106485	0.000000	0	0.000000	-0.030488	0.282137	0.000000	0	1000	1000	1000	1000
14	0	0	-0.030488	6.846250	0.000000	0	0	-0.030488	-2.084580	0.000000	0	0.000000	-0.030488	0.294881	0.000000	0	1000	1000	1000	1000
15	0	0	0.000000	6.846386	0.000000	0	0	-0.030488	-2.070201	0.000000	0	0.000000	-0.030488	0.301073	0.000000	0	1000	1000	1000	1000
16	0	0	-0.030488	6.846517	0.000000	0	0	-0.030488	-2.062802	0.000000	0	0.000000	-0.030488	0.307684	0.000000	0	1000	1000	1000	1000
17	0	0	-0.030488	6.846779	0.000000	0	0	-0.030488	-2.041024	0.000000	0	0.000000	-0.030488	0.320488	0.000000	0	1000	1000	1000	1000
18	0	0	-0.030488	6.846909	0.000000	0	0	-0.030488	-2.026645	0.000000	0	0.000000	-0.030488	0.326680	0.000000	0	1000	1000	1000	1000
19	0	0	-0.030488	6.847037	0.000000	0	0	-0.030488	-2.012266	0.000000	0	0.000000	-0.030488	0.332873	0.000000	0	1000	1000	1000	1000
20	0	0	0.000000	6.847284	0.000000	0	0	-0.030488	-2.004449	0.000000	0	0.000000	-0.030488	0.346515	0.000000	0	1000	1000	1000	1000
21	0	0	0.000000	6.847408	0.000000	0	0	-0.030488	-1.990069	0.000000	0	0.000000	-0.030488	0.352708	0.000000	0	1000	1000	1000	1000
22	0	0	-0.030488	6.847530	0.000000	0	0	-0.030488	-1.975690	0.000000	0	0.000000	-0.030488	0.358901	0.000000	0	1000	1000	1000	1000
23	0	0	-0.030488	6.847770	0.000000	0	0	-0.030488	-1.960892	0.000000	0	0.000000	-0.030488	0.372125	0.000000	0	1000	1000	1000	1000
24	0	0	-0.030488	6.848005	0.000000	0	0	-0.030488	-1.946094	0.000000	0	0.000000	-0.030488	0.385349	0.000000	0	1000	1000	1000	1000
25	0	0	-0.030488	6.841138	0.000000	0	0	-0.030488	-1.931745	0.000000	0	0.000000	-0.030488	0.391422	0.000000	0	1000	1000	1000	1000
26	0	0	0.000000	6.841368	0.000000	0	0	-0.030488	-1.916948	0.000000	0	0.000000	-0.030488	0.404647	0.000000	0	1000	1000	1000	1000
27	0	0	-0.030488	6.841481	0.000000	0	0	-0.030488	-1.909549	0.000000	0	0.000000	-0.030488	0.411259	0.000000	0	1000	1000	1000	1000
28	0	0	-0.030488	6.841588	0.000000	0	0	-0.030488	-1.895169	0.000000	0	0.000000	-0.030488	0.417454	0.000000	0	1000	1000	1000	1000
29	0	0	-0.030488	6.848790	0.000000	0	0	-0.030488	-1.880339	0.000000	0	0.000000	-0.030488	0.430796	0.000000	0	1000	1000	1000	1000
30	0	0	-0.030488	6.841918	0.000000	0	0	-0.030488	-1.872973	0.000000	0	0.000000	-0.030488	0.437292	0.000000	0	1000	1000	1000	1000
31	0	0	-0.030488	6.842133	0.000000	0	0	-0.030488	-1.858176	0.000000	0	0.000000	-0.030488	0.450517	0.000000	0	1000	1000	1000	1000
32	0	0	-0.030488	6.842231	0.000000	0	0	-0.030488	-1.843796	0.000000	0	0.000000	-0.030488	0.456712	0.000000	0	1000	1000	1000	1000
33	0	0	-0.030488	6.842327	0.000000	0	0	-0.030488	-1.829416	0.000000	0	0.000000	-0.030488	0.462907	0.000000	0	1000	1000	1000	1000
34	0	0	0.000000	6.842532	0.000000	0	0	-0.030488	-1.814618	0.000000	0	0.000000	-0.030488	0.476132	0.000000	0	1000	1000	1000	1000
35	0	0	-0.030488	6.842633	0.000000	0	0	-0.030488	-1.807219	0.000000	0	0.000000	-0.030488	0.482745	0.000000	0	1000	1000	1000	1000
36	0	0	-0.030488	6.842833	0.000000	0	0	-0.030488	-1.792421	0.000000	0	0.000000	-0.030488	0.495972	0.000000	0	1000	1000	1000	1000
37	0	0	0.000000	6.842931	0.000000	0	0	-0.030488	-1.785022	0.000000	0	0.000000	-0.030488	0.502585	0.000000	0	1000	1000	1000	1000
38	0	0	-0.030488	6.843124	0.000000	0	0	-0.030488	-1.770224	0.000000	0	0.000000	-0.030488	0.515811	0.000000	0	1000	1000	1000	1000
39	0	0	-0.030488	6.836226	0.000000	0	0	-0.030488	-1.755882	0.000000	0	0.000000	-0.030488	0.521897	0.000000	0	1000	1000	1000	1000
40	0	0	0.000000	6.836320	0.000000	0	0	-0.030488	-1.748483	0.000000	0	0.000000	-0.030488	0.528510	0.000000	0	1000	1000	1000	1000
41	0	0	-0.030488	6.836504	0.000000	0	0	-0.030488	-1.733685	0.000000	0	0.000000	-0.030488	0.541738	0.000000	0	1000	1000	1000	1000
42	0	0	-0.030488	6.836596	0.000000	0	0	-0.030488	-1.726287	0.000000	0	0.000000	-0.030488	0.548351	0.000000	0	1000	1000	1000	1000
43	0	0	-0.030488	6.836670	0.000000	0	0	-0.030488	-1.711907	0.000000	0	0.000000	-0.030488	0.554548	0.000000	0	1000	1000	1000	1000
44	0	0	-0.030488	6.836759	0.000000	0	0	-0.030488	-1.704508	0.000000	0	0.000000	-0.030488	0.561161	0.000000	0	1000	1000	1000	1000
45	0	0	-0.030488	6.836933	0.000000	0	0	-0.030488	-1.689710	0.000000	0	0.000000	-0.030488	0.574389	0.000000	0	1000	1000	1000	1000
46	0	0	0.000000	6.837019	0.000000	0	0	-0.030488	-1.682311	0.000000	0	0.000000	-0.030488	0.581003	0.000000	0	1000	1000	1000	1000
47	0	0	0.000000	6.836669	0.000000	0	0	-0.030488	-1.667832	0.000000	0	0.000000	-0.030488	0.587085	0.000000	0	1000	1000	1000	1000
48	0	0	-0.030488	6.829872	0.000000	0	0	-0.030488	-1.660058	0.000000	0	0.000000	-0.030488	0.600624	0.000000	0	1000	1000	1000	1000
49	0	0	-0.030488	6.829935	0.000000	0	0	-0.030488	-1.645679	0.000000	0	0.000000	-0.030488	0.606820	0.000000	0	1000	1000	1000	1000
50	0	0	-0.030488	6.830114	0.000000	0	0	-0.030488	-1.637864	0.000000	0	0.000000	-0.030488	0.620464	0.000000	0	1000	1000	1000	1000
51	0	0	0.000000	6.830173	0.000000	0	0	-0.030488	-1.623484	0.000000	0	0.000000	-0.030488	0.626660	0.000000	0	1000	1000	1000	1000
52	0	0	-0.030488	6.830327	0.000000	0	0	-0.030488	-1.608688	0.000000	0	0.000000	-0.030488	0.639887	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	6.830403	0.000000	0	0	-0.030488	-1.601290	0.000000	0	0.000000	-0.030488	0.646500	0.000000	0	1000	1000	1000	1000
54	0	0	0.000000	6.830477	0.000000	0	0	-0.030488	-1.593892	0.000000	0	0.000000	-0.030488	0.653114	0.000000	0	1000	1000	1000	1000
55	0	0	0.000000	6.830623	0.000000	0	0	-0.030488	-1.579095	0.000000	0	0.000000	-0.030488	0.666341	0.000000	0	1000	1000	1000	1000
56	0	0	0.000000	6.823714	0.000000	0	0	-0.030488	-1.571743	0.000000	0	0.000000	-0.030488	0.672855	0.000000	0	1000	1000	1000	1000
57	0	0	-0.030488	6.823761	0.000000	0	0	-0.030488	-1.557364	0.000000	0	0.000000	-0.030488	0.679053	0.000000	0	1000	1000	1000	1000
58	0	0	0.000000	6.823830	0.000000	0	0	-0.030488	-1.549966	0.000000	0	0.000000	-0.030488	0.685666	0.000000	0	1000	1000	1000	1000
59	0	0	0.000000	6.823898	0.000000	0	0	-0.030488	-1.542568	0.000000	0	0.000000	-0.030488	0.692280	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	6.824032	0.000000	0	0	-0.030488	-1.527773	0.000000	0	0.000000	-0.030488	0.705508	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	6.824098	0.000000	0	0	-0.030488	-1.520375	0.000000	0	0.000000	-0.030488	0.712122	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	6.824135	0.000000	0	0	-0.030488	-1.505996	0.000000	0	0.000000	-0.030488	0.718320	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	6.824288	0.000000	0	0	-0.030488	-1.498181	0.000000	0	0.000000	-0.030488	0.731964	0.000000	0	1000	1000	1000	1000
64	0	0	0.000000	6.824350	0.000000	0	0	-0.030488	-1.490783	0.000000	0	0.000000	-0.030488	0.738578	0.000000	0	1000	1000	1000	1000
65	0	0	0.000000	6.824410	0.000000	0	0	-0.030488	-1.483384	0.000000	0	0.000000	-0.030488	0.745193	0.000000	0	1000	1000	1000	1000
66	0	0	-0.030488	6.824529	0.000000	0	0	-0.030488	-1.468588	0.000000	0	0.000000	-0.030488	0.758421	0.000000	0	1000	1000	1000	1000
67	0	0	-0.030488	6.824586	0.000000	0	0	-0.030488	-1.461190	0.000000	0	0.000000	-0.030488	0.765035	0.000000	0	1000	1000	1000	1000
68	0	0	-0.030488	6.824643	0.000000	0	0	-0.030488	-1.453792	0.000000	0	0.000000	-0.030488	0.771649	0.000000	0	1000	1000	1000	1000
69	0	0	-0.030488	6.824786	0.000000	0	0	-0.030488	-1.445977	0.000000	0	0.000000	-0.030488	0.785293	0.000000	0	1000	1000	1000	1000
70	0	0	-0.030488	6.824808	0.000000	0	0	-0.030488	-1.431598	0.000000	0	0.000000	-0.030488	0.791491	0.000000	0	1000	1000	1000	1000
71	0	0	0.000000	6.824861	0.000000	0	0	-0.030488	-1.424200	0.000000	0	0.000000	-0.030488	0.798106	0.000000	0	1000	1000	1000	1000
72	0	0	-0.030488	6.824997	0.000000	0	0	-0.030488	-1.416385	0.000000	0	0.000000	-0.030488	0.811750	0.000000	0	1000	1000	1000	1000
73	0	0	-0.030488	6.825013	0.000000	0	0	-0.030488	-1.402006	0.000000	0	0.000000	-0.030488	0.817948	0.000000	0	1000	1000	1000	1000
74	0	0	0.000000	6.818165	0.000000	0	0	-0.030488	-1.394246	0.000000	0	0.000000	-0.030488	0.831504	0.000000	0	1000	1000	1000	1000
75	0	0	0.000000	6.818212	0.000000	0	0	-0.030488	-1.386848	0.000000	0	0.000000	-0.030488	0.838119	0.000000	0	1000	1000	1000	1000
76	0	0	0.000000	6.818259	0.000000	0	0	-0.030488	-1.379450	0.000000	0	0.000000	-0.030488	0.844733	0.000000	0	1000	1000	1000	1000
77	0	0	0.000000	6.818349	0.000000	0	0	-0.030488	-1.364655	0.000000	0	0.000000	-0.030488	0.857962	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	6.818393	0.000000	0	0	-0.030488	-1.357257	0.000000	0	0.000000	-0.030488	0.864577	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	6.818436	0.000000	0	0	-0.030488	-1.349859	0.000000	0	0.000000	-0.030488	0.871192	0.000000	0	1000	1000	1000	1000
80	0	0	-0.030488	6.818558	0.000000	0	0	-0.030488	-1.342044	0.000000	0	0.000000	-0.030488	0.884837	0.000000	0	1000	1000	1000	1000
81	0	0	-0.030488	6.818597	0.000000	0	0	-0.030488	-1.334646	0.000000	0	0.000000	-0.030488	0.891451	0.000000	0	1000	1000	1000	1000
82	0	0	0.000000	6.811735	0.000000	0	0	-0.030488	-1.326892	0.000000	0	0.000000	-0.030488	0.905011	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	6.811773	0.000000	0	0	-0.030488	-1.319494	0.000000	0	0.000000	-0.030488	0.911627	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	6.811810	0.000000	0	0	-0.030488	-1.312097	0.000000	0	0.000000	-0.030488	0.918242	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	6.811923	0.000000	0	0	-0.030488	-1.304283	0.000000	0	0.000000	-0.030488	0.931887	0.000000	0	1000	1000	1000	1000
86	0	0	0.000000	6.811958	0.000000	0	0	-0.030488	-1.296885	0.000000	0	0.000000	-0.030488	0.938502	0.000000	0	1000	1000	1000	1000
87	0	0	-0.030488	6.812068	0.000000	0	0	-0.030488	-1.289072	0.000000	0	0.000000	-0.030488	0.952147	0.000000	0	1000	1000	1000	1000
88	0	0	0.000000	6.812056	0.000000	0	0	-0.030488	-1.274693	0.000000	0	0.000000	-0.030488	0.958347	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	6.812087	0.000000	0	0	-0.030488	-1.267295	0.000000	0	0.000000	-0.030488	0.964962	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	6.812191	0.000000	0	0	-0.030488	-1.259481	0.000000	0	0.000000	-0.030488	0.978608	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	6.812219	0.000000	0	0	-0.030488	-1.252084	0.000000	0	0.000000	-0.030488	0.985223	0.000000	0	1000	1000	1000	1000
92	0	0	0.000000	6.805265	0.000000	0	0	-0.030488	-1.244751	0.000000	0	0.000000	-0.030488	0.991758	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	6.805365	0.000000	0	0	-0.030488	-1.236938	0.000000	0	1.000000	-0.030488	1.005403	0.000000	0	1000	1000	1000	1000
94	0	0	0.000000	6.805389	0.000000	0	0	-0.030488	-1.229541	0.000000	0	1.000000	-0.030488	1.012019	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	6.805414	0.000000	0	0	-0.030488	-1.222143	0.000000	0	1.000000	-0.030488	1.018634	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	6.805437	0.000000	0	0	-0.030488	-1.214746	0.000000	0	1.000000	-0.030488	1.025250	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	6.805530	0.000000	0	0	-0.030488	-1.206933	0.000000	0	1.000000	-0.030488	1.038895	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	6.805551	0.000000	0	0	-0.030488	-1.199536	0.000000	0	1.000000	-0.030488	1.045511	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	6.805570	0.000000	0	0	-0.030488	-1.192139	0.000000	0	1.000000	-0.030488	1.052126	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	6.805658	0.000000	0	0	-0.030488	-1.184326	0.000000	0	1.000000	-0.030488	1.065771	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	6.805675	0.000000	0	0	-0.030488	-1.176929	0.000000	0	1.000000	-0.030488	1.072387	0.000000	0	1000	1000	1000	1000
102	0	0	0.000000	6.805692	0.000000	0	0	-0.000000	-1.169531	0.000000	0	1.000000	-0.030488	1.079002	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	6.805775	0.000000	0	0	-0.030488	-1.161718	0.000000	0	1.000000	-0.030488	1.092647	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	6.805789	0.000000	0	0	-0.030488	-1.154321	0.000000	0	1.000000	-0.030488	1.099263	0.000000	0	1000	1000	1000	1000
105	0	0	0.000000	6.805869	0.000000	0	0	-0.030488	-1.146508	0.000000	0	1.000000	-0.030488	1.112908	0.000000	0	1000	1000	1000	1000
106	0	0	-0.030488	6.805880	0.000000	0	0	-0.030488	-1.139111	0.000000	0	1.000000	-0.030488	1.119523	0.000000	0	1000	1000	1000	1000
107	0	0	0.000000	6.805891	0.000000	0	0	-0.030488	-1.131714	0.000000	0	1.000000	-0.030488	1.126138	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	6.805966	0.000000	0	0	-0.030488	-1.123900	0.000000	0	1.000000	-0.030488	1.139784	0.000000	0	1000	1000	1000	1000
109	0	0	0.000000	6.806031	0.000000	0	0	-0.030488	-1.123484	0.000000	0	1.000000	-0.030488	1.146813	0.000000	0	1000	1000	1000	1000
110	0	0	0.000000	6.799057	0.000000	0	0	-0.030488	-1.116161	0.000000	0	1.000000	-0.030488	1.153356	0.000000	0	1000	1000	1000	1000
111	0	0	0.000000	6.799129	0.000000	0	0	-0.030488	-1.108349	0.000000	0	1.000000	-0.030488	1.167001	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	6.799192	0.000000	0	0	-0.030488	-1.107933	0.000000	0	1.000000	-0.030488	1.174031	0.000000	0	1000	1000	1000	1000
113	0	0	0.000000	6.799198	0.000000	0	0	-0.030488	-1.100536	0.000000	0	1.000000	-0.030488	1.180646	0.000000	0	1000	1000	1000	1000
114	0	0	0.000000	6.799264	0.000000	0	0	-0.030488	-1.092724	0.000000	0	1.000000	-0.030488	1.194292	0.000000	0	1000	1000	1000	1000
115	0	0	0.000000	6.799267	0.000000	0	0	-0.030488	-1.085327	0.000000	0	1.000000	-0.030488	1.200907	0.000000	0	1000	1000	1000	1000
116	0	0	0.000000	6.799268	0.000000	0	0	-0.030488	-1.077931	0.000000	0	1.000000	-0.030488	1.207523	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	6.799331	0.000000	0	0	-0.030488	-1.070118	0.000000	0	1.000000	-0.030488	1.221168	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	6.799329	0.000000	0	0	-0.030488	-1.062721	0.000000	0	1.000000	-0.030488	1.227783	0.000000	0	1000	1000	1000	1000
119	0	0	-0.030488	6.792346	0.000000	0	0	-0.030488	-1.055403	0.000000	0	1.000000	-0.030488	1.234329	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	6.792468	0.000000	0	0	-0.030488	-1.054573	0.000000	0	1.000000	-0.030488	1.248388	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	6.792464	0.000000	0	0	-0.030488	-1.047176	0.000000	0	1.000000	-0.030488	1.255004	0.000000	0	1000	1000	1000	1000
122	0	0	0.000000	6.792459	0.000000	0	0	-0.030488	-1.039780	0.000000	0	1.000000	-0.030488	1.261620	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	6.792512	0.000000	0	0	-0.030488	-1.031968	0.000000	0	1.000000	-0.030488	1.275265	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	6.792572	0.000000	0	0	-0.030488	-1.031553	0.000000	0	1.000000	-0.030488	1.282294	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	6.792623	0.000000	0	0	-0.030488	-1.023742	0.000000	0	1.000000	-0.030488	1.295939	0.000000	0	1000	1000	1000	1000
126	0	0	0.000000	6.792614	0.000000	0	0	-0.030488	-1.016346	0.000000	0	1.000000	-0.030488	1.302555	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	6.792603	0.000000	0	0	-0.030488	-1.008949	0.000000	0	1.000000	-0.030488	1.309170	0.000000	0	1000	1000	1000	1000
128	0	0	0.000000	6.792649	0.000000	0	0	-0.030488	-1.001137	0.000000	0	1.000000	-0.030488	1.322815	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	6.792637	0.000000	0	0	-0.030488	-0.993741	0.000000	0	1.000000	-0.030488	1.329431	0.000000	0	1000	1000	1000	1000
130	0	0	-0.030488	6.792623	0.000000	0	0	-0.030488	-0.986345	0.000000	0	1.000000	-0.030488	1.336046	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	6.792665	0.000000	0	0	-0.030488	-0.978533	0.000000	0	1.000000	-0.030488	1.349691	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	6.792720	0.000000	0	0	-0.030488	-0.978118	0.000000	0	1.000000	-0.030488	1.356720	0.000000	0	1000	1000	1000	1000
133	0	0	0.000000	6.792704	0.000000	0	0	-0.030488	-0.970722	0.000000	0	1.000000	-0.030488	1.363335	0.000000	0	1000	1000	1000	1000
134	0	0	0.000000	6.792687	0.000000	0	0	-0.030488	-0.963326	0.000000	0	1.000000	-0.030488	1.369951	0.000000	0	1000	1000	1000	1000
135	0	0	0.000000	6.785686	0.000000	0	0	-0.030488	-0.956016	0.000000	0	1.000000	-0.030488	1.376503	0.000000	0	1000	1000	1000	1000
136	0	0	0.000000	6.785795	0.000000	0	0	-0.030488	-0.955187	0.000000	0	1.000000	-0.030488	1.390560	0.000000	0	1000	1000	1000	1000
137	0	0	0.000000	6.785775	0.000000	0	0	-0.030488	-0.947791	0.000000	0	1.000000	-0.030488	1.397176	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	6.785754	0.000000	0	0	-0.030488	-0.940395	0.000000	0	1.000000	-0.030488	1.403792	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	6.785784	0.000000	0	0	-0.030488	-0.932584	0.000000	0	1.000000	-0.030488	1.417436	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	6.792818	0.000000	0	0	-0.030488	-0.932080	0.000000	0	1.000000	-0.030488	1.424527	0.000000	0	1000	1000	1000	1000
141	0	0	0.000000	6.792794	0.000000	0	0	-0.030488	-0.924684	0.000000	0	1.000000	-0.030488	1.431142	0.000000	0	1000	1000	1000	1000
142	0	0	0.000000	6.785788	0.000000	0	0	-0.030488	-0.917377	0.000000	0	1.000000	-0.030488	1.437696	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	6.785812	0.000000	0	0	-0.030488	-0.909567	0.000000	0	1.000000	-0.030488	1.451340	0.000000	0	1000	1000	1000	1000
144	0	0	0.000000	6.785864	0.000000	0	0	-0.030488	-0.909152	0.000000	0	1.000000	-0.030488	1.458369	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	6.785836	0.000000	0	0	-0.030488	-0.901756	0.000000	0	1.000000	-0.030488	1.464984	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	6.785857	0.000000	0	0	-0.030488	-0.893946	0.000000	0	1.000000	-0.030488	1.478628	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	6.785827	0.000000	0	0	-0.030488	-0.886550	0.000000	0	1.000000	-0.030488	1.485243	0.000000	0	1000	1000	1000	1000
148	0	0	0.000000	6.792858	0.000000	0	0	-0.030488	-0.886042	0.000000	0	1.000000	-0.030488	1.492331	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	6.792874	0.000000	0	0	-0.030488	-0.878230	0.000000	0	1.000000	-0.030488	1.505975	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	6.792923	0.000000	0	0	-0.030488	-0.877815	0.000000	0	1.000000	-0.030488	1.513003	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	6.792890	0.000000	0	0	-0.030488	-0.870419	0.000000	0	1.000000	-0.030488	1.519618	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	6.792855	0.000000	0	0	-0.030488	-0.863023	0.000000	0	1.000000	-0.030488	1.526232	0.000000	0	1000	1000	1000	1000
153	0	0	0.000000	6.792866	0.000000	0	0	-0.030488	-0.855212	0.000000	0	1.000000	-0.030488	1.539875	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	6.792914	0.000000	0	0	-0.030488	-0.854797	0.000000	0	1.000000	-0.030488	1.546903	0.000000	0	1000	1000	1000	1000
155	0	0	0.000000	6.785895	0.000000	0	0	-0.030488	-0.847497	0.000000	0	1.000000	-0.030488	1.553460	0.000000	0	1000	1000	1000	1000
156	0	0	0.000000	6.785903	0.000000	0	0	-0.030488	-0.839687	0.000000	0	1.000000	-0.030488	1.567103	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	6.785950	0.000000	0	0	-0.030488	-0.839272	0.000000	0	1.000000	-0.030488	1.574131	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	6.785909	0.000000	0	0	-0.030488	-0.831877	0.000000	0	1.000000	-0.030488	1.580746	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	6.785913	0.000000	0	0	-0.030488	-0.824066	0.000000	0	1.000000	-0.030488	1.594388	0.000000	0	1000	1000	1000	1000
160	0	0	0.000000	6.778889	0.000000	0	0	-0.030488	-0.816770	0.000000	0	1.000000	-0.030488	1.600947	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	6.785914	0.000000	0	0	-0.030488	-0.816256	0.000000	0	1.000000	-0.030488	1.608031	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	6.785914	0.000000	0	0	-0.030488	-0.808445	0.000000	0	1.000000	-0.030488	1.621673	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	6.785869	0.000000	0	0	-0.030488	-0.801050	0.000000	0	1.000000	-0.030488	1.628288	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	6.785913	0.000000	0	0	-0.030488	-0.800635	0.000000	0	1.000000	-0.030488	1.635316	0.000000	0	1000	1000	1000	1000
165	0	0	0.000000	6.778927	0.000000	0	0	-0.030488	-0.792927	0.000000	0	1.000000	-0.030488	1.648903	0.000000	0	1000	1000	1000	1000
166	0	0	-0.030488	6.778970	0.000000	0	0	-0.030488	-0.792513	0.000000	0	1.000000	-0.030488	1.655930	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	6.778921	0.000000	0	0	-0.030488	-0.785118	0.000000	0	1.000000	-0.030488	1.662545	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	6.778872	0.000000	0	0	-0.030488	-0.777723	0.000000	0	1.000000	-0.030488	1.669160	0.000000	0	1000	1000	1000	1000
169	0	0	-0.030488	6.778955	0.000000	0	0	-0.030488	-0.776894	0.000000	0	1.000000	-0.030488	1.683214	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	6.778903	0.000000	0	0	-0.030488	-0.769499	0.000000	0	1.000000	-0.030488	1.689829	0.000000	0	1000	1000	1000	1000
171	0	0	0.000000	6.785832	0.000000	0	0	-0.030488	-0.761998	0.000000	0	1.000000	-0.030488	1.696497	0.000000	0	1000	1000	1000	1000
172	0	0	-0.030488	6.778892	0.000000	0	0	-0.030488	-0.761689	0.000000	0	1.000000	-0.030488	1.703471	0.000000	0	1000	1000	1000	1000
