t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
45	999	0	-0.030488	2.331156	0.000000	0	0	-0.000000	-1.996459	0.000000	0	0.000000	-0.030488	0.565611	0.000000	0	1000	1000	1000	1000
46	999	0	-0.030488	2.331370	0.000000	0	0	-0.000000	-1.989181	0.000000	0	0.000000	-0.030488	0.579468	0.000000	0	1000	1000	1000	1000
47	999	0	-0.030488	2.331463	0.000000	0	0	-0.000000	-1.982046	0.000000	0	0.000000	-0.030488	0.586326	0.000000	0	1000	1000	1000	1000
48	999	0	-0.030488	2.331412	0.000000	0	0	-0.000000	-1.974791	0.000000	0	0.000000	-0.030488	0.593074	0.000000	0	1000	1000	1000	1000
49	999	0	-0.030488	2.331622	0.000000	0	0	-0.000000	-1.967514	0.000000	0	0.000000	-0.030488	0.606928	0.000000	0	1000	1000	1000	1000
50	999	0	-0.030488	2.338822	0.000000	0	0	-0.000000	-1.960196	0.000000	0	0.000000	-0.030488	0.620903	0.000000	0	1000	1000	1000	1000
51	999	0	-0.030488	2.338910	0.000000	0	0	-0.000000	-1.953061	0.000000	0	0.000000	-0.030488	0.627760	0.000000	0	1000	1000	1000	1000
52	999	0	-0.030488	2.338997	0.000000	0	0	-0.000000	-1.945926	0.000000	0	0.000000	-0.030488	0.634618	0.000000	0	1000	1000	1000	1000
53	999	0	-0.030488	2.339169	0.000000	0	0	-0.000000	-1.931656	0.000000	0	0.000000	-0.030488	0.648332	0.000000	0	1000	1000	1000	1000
54	999	0	-0.030488	2.346277	0.000000	0	0	-0.000000	-1.931470	0.000000	0	0.000000	-0.030488	0.655448	0.000000	0	1000	1000	1000	1000
55	999	0	-0.030488	2.346478	0.000000	0	0	-0.000000	-1.924191	0.000000	0	0.000000	-0.030488	0.669302	0.000000	0	1000	1000	1000	1000
56	999	0	-0.030488	2.346561	0.000000	0	0	-0.000000	-1.917055	0.000000	0	0.000000	-0.030488	0.676159	0.000000	0	1000	1000	1000	1000
57	999	0	-0.030488	2.346759	0.000000	0	0	-0.000000	-1.909776	0.000000	0	0.000000	-0.030488	0.690012	0.000000	0	1000	1000	1000	1000
58	999	0	-0.030488	2.346839	0.000000	0	0	-0.000000	-1.902640	0.000000	0	0.000000	-0.030488	0.696869	0.000000	0	1000	1000	1000	1000
59	999	0	-0.030488	2.347034	0.000000	0	0	-0.000000	-1.895361	0.000000	0	0.000000	-0.030488	0.710723	0.000000	0	1000	1000	1000	1000
60	999	0	-0.030488	2.347112	0.000000	0	0	-0.000000	-1.888225	0.000000	0	0.000000	-0.030488	0.717580	0.000000	0	1000	1000	1000	1000
61	999	0	-0.030488	2.340312	0.000000	0	0	-0.000000	-1.880993	0.000000	0	0.000000	-0.030488	0.731318	0.000000	0	1000	1000	1000	1000
62	999	0	-0.030488	2.340502	0.000000	0	0	-0.000000	-1.873714	0.000000	0	0.000000	-0.030488	0.745173	0.000000	0	1000	1000	1000	1000
63	999	0	-0.030488	2.347568	0.000000	0	0	-0.000000	-1.866530	0.000000	0	0.000000	-0.030488	0.752145	0.000000	0	1000	1000	1000	1000
64	999	0	-0.030488	2.347754	0.000000	0	0	-0.000000	-1.859251	0.000000	0	0.000000	-0.030488	0.765999	0.000000	0	1000	1000	1000	1000
65	999	0	-0.030488	2.347827	0.000000	0	0	-0.000000	-1.852115	0.000000	0	0.000000	-0.030488	0.772856	0.000000	0	1000	1000	1000	1000
66	999	0	-0.030488	2.348010	0.000000	0	0	-0.000000	-1.844835	0.000000	0	0.000000	-0.030488	0.786711	0.000000	0	1000	1000	1000	1000
67	999	0	-0.030488	2.348122	0.000000	0	0	-0.000000	-1.844691	0.000000	0	0.000000	-0.030488	0.793707	0.000000	0	1000	1000	1000	1000
68	999	0	-0.030488	2.348303	0.000000	0	0	-0.000000	-1.837411	0.000000	0	0.000000	-0.030488	0.807561	0.000000	0	1000	1000	1000	1000
69	999	0	-0.030488	2.355363	0.000000	0	0	-0.000000	-1.830223	0.000000	0	0.000000	-0.030488	0.814531	0.000000	0	1000	1000	1000	1000
70	999	0	-0.030488	2.355541	0.000000	0	0	-0.000000	-1.822942	0.000000	0	0.000000	-0.030488	0.828385	0.000000	0	1000	1000	1000	1000
71	999	0	-0.030488	2.355608	0.000000	0	0	-0.000000	-1.815806	0.000000	0	0.000000	-0.030488	0.835242	0.000000	0	1000	1000	1000	1000
72	999	0	-0.030488	2.355783	0.000000	0	0	-0.000000	-1.808525	0.000000	0	0.000000	-0.030488	0.849095	0.000000	0	1000	1000	1000	1000
73	999	0	-0.030488	2.355892	0.000000	0	0	-0.000000	-1.808381	0.000000	0	0.000000	-0.030488	0.856092	0.000000	0	1000	1000	1000	1000
74	999	0	-0.030488	2.355956	0.000000	0	0	-0.000000	-1.801244	0.000000	0	0.000000	-0.030488	0.862949	0.000000	0	1000	1000	1000	1000
75	999	0	-0.030488	2.356127	0.000000	0	0	-0.000000	-1.793963	0.000000	0	0.000000	-0.030488	0.876803	0.000000	0	1000	1000	1000	1000
76	999	0	-0.030488	2.356296	0.000000	0	0	-0.000000	-1.786682	0.000000	0	0.000000	-0.030488	0.890656	0.000000	0	1000	1000	1000	1000
77	999	0	0.000000	2.356356	0.000000	0	0	-0.000000	-1.779546	0.000000	0	0.000000	-0.030488	0.897513	0.000000	0	1000	1000	1000	1000
78	999	0	-0.030488	2.356464	0.000000	0	0	-0.000000	-1.779402	0.000000	0	0.000000	-0.030488	0.904510	0.000000	0	1000	1000	1000	1000
79	999	0	-0.030488	2.356630	0.000000	0	0	-0.000000	-1.772120	0.000000	0	0.000000	-0.030488	0.918363	0.000000	0	1000	1000	1000	1000
80	999	0	-0.030488	2.356687	0.000000	0	0	-0.000000	-1.764984	0.000000	0	0.000000	-0.030488	0.925220	0.000000	0	1000	1000	1000	1000
81	999	0	-0.030488	2.356850	0.000000	0	0	-0.000000	-1.757703	0.000000	0	0.000000	-0.030488	0.939074	0.000000	0	1000	1000	1000	1000
82	999	0	-0.030488	2.356956	0.000000	0	0	-0.000000	-1.757558	0.000000	0	0.000000	-0.030488	0.946071	0.000000	0	1000	1000	1000	1000
83	999	0	-0.030488	2.357117	0.000000	0	0	-0.000000	-1.750277	0.000000	0	0.000000	-0.030488	0.959924	0.000000	0	1000	1000	1000	1000
84	999	0	-0.030488	2.357170	0.000000	0	0	-0.000000	-1.743141	0.000000	0	0.000000	-0.030488	0.966781	0.000000	0	1000	1000	1000	1000
85	999	0	-0.030488	2.357328	0.000000	0	0	-0.000000	-1.735860	0.000000	0	0.000000	-0.030488	0.980635	0.000000	0	1000	1000	1000	1000
86	999	0	-0.030488	2.357379	0.000000	0	0	-0.000000	-1.728723	0.000000	0	0.000000	-0.030488	0.987492	0.000000	0	1000	1000	1000	1000
87	999	0	-0.030488	2.357588	0.000000	0	0	-0.000000	-1.728433	0.000000	0	1.000000	-0.030488	1.001485	0.000000	0	1000	1000	1000	1000
88	999	0	-0.030488	2.357637	0.000000	0	0	-0.000000	-1.721297	0.000000	0	1.000000	-0.030488	1.008342	0.000000	0	1000	1000	1000	1000
89	999	0	-0.030488	2.357789	0.000000	0	0	-0.000000	-1.714015	0.000000	0	1.000000	-0.030488	1.022195	0.000000	0	1000	1000	1000	1000
90	999	0	-0.030488	2.364884	0.000000	0	0	-0.000000	-1.713806	0.000000	0	1.000000	-0.030488	1.029297	0.000000	0	1000	1000	1000	1000
91	999	0	-0.030488	2.365034	0.000000	0	0	-0.000000	-1.706524	0.000000	0	1.000000	-0.030488	1.043150	0.000000	0	1000	1000	1000	1000
92	999	0	-0.030488	2.365079	0.000000	0	0	-0.000000	-1.699387	0.000000	0	1.000000	-0.030488	1.050007	0.000000	0	1000	1000	1000	1000
93	999	0	-0.030488	2.365284	0.000000	0	0	-0.000000	-1.699096	0.000000	0	1.000000	-0.030488	1.063999	0.000000	0	1000	1000	1000	1000
94	999	0	-0.030488	2.365328	0.000000	0	0	-0.000000	-1.691959	0.000000	0	1.000000	-0.030488	1.070856	0.000000	0	1000	1000	1000	1000
95	999	0	-0.030488	2.365472	0.000000	0	0	-0.000000	-1.684677	0.000000	0	1.000000	-0.030488	1.084709	0.000000	0	1000	1000	1000	1000
96	999	0	-0.030488	2.365675	0.000000	0	0	-0.000000	-1.684386	0.000000	0	1.000000	-0.030488	1.098701	0.000000	0	1000	1000	1000	1000
97	999	0	-0.030488	2.365716	0.000000	0	0	-0.000000	-1.677249	0.000000	0	1.000000	-0.030488	1.105558	0.000000	0	1000	1000	1000	1000
98	999	0	-0.030488	2.365856	0.000000	0	0	-0.000000	-1.669967	0.000000	0	1.000000	-0.030488	1.119410	0.000000	0	1000	1000	1000	1000
99	999	0	-0.030488	2.365894	0.000000	0	0	-0.000000	-1.662830	0.000000	0	1.000000	-0.030488	1.126267	0.000000	0	1000	1000	1000	1000
100	999	0	-0.030488	2.366095	0.000000	0	0	-0.000000	-1.662539	0.000000	0	1.000000	-0.030488	1.140259	0.000000	0	1000	1000	1000	1000
101	999	0	-0.030488	2.366131	0.000000	0	0	-0.000000	-1.655402	0.000000	0	1.000000	-0.030488	1.147116	0.000000	0	1000	1000	1000	1000
102	999	0	-0.030488	2.366266	0.000000	0	0	-0.000000	-1.648119	0.000000	0	1.000000	-0.030488	1.160968	0.000000	0	1000	1000	1000	1000
103	999	0	-0.030488	2.366365	0.000000	0	0	-0.000000	-1.647974	0.000000	0	1.000000	-0.030488	1.167964	0.000000	0	1000	1000	1000	1000
104	999	0	-0.030488	2.366498	0.000000	0	0	-0.000000	-1.640691	0.000000	0	1.000000	-0.030488	1.181817	0.000000	0	1000	1000	1000	1000
105	999	0	-0.030488	2.366530	0.000000	0	0	-0.000000	-1.633554	0.000000	0	1.000000	-0.030488	1.188673	0.000000	0	1000	1000	1000	1000
106	999	0	-0.030488	2.366727	0.000000	0	0	-0.000000	-1.633263	0.000000	0	1.000000	-0.030488	1.202665	0.000000	0	1000	1000	1000	1000
107	999	0	-0.030488	2.367001	0.000000	0	0	-0.000000	-1.626078	0.000000	0	1.000000	-0.030488	1.216742	0.000000	0	1000	1000	1000	1000
108	999	0	-0.030488	2.367030	0.000000	0	0	-0.000000	-1.618941	0.000000	0	1.000000	-0.030488	1.223600	0.000000	0	1000	1000	1000	1000
109	999	0	-0.030488	2.367225	0.000000	0	0	-0.000000	-1.618650	0.000000	0	1.000000	-0.030488	1.237594	0.000000	0	1000	1000	1000	1000
110	999	0	-0.030488	2.367253	0.000000	0	0	-0.000000	-1.611512	0.000000	0	1.000000	-0.030488	1.244451	0.000000	0	1000	1000	1000	1000
111	999	0	-0.030488	2.367376	0.000000	0	0	-0.000000	-1.604229	0.000000	0	1.000000	-0.030488	1.258306	0.000000	0	1000	1000	1000	1000
112	999	0	-0.030488	2.367569	0.000000	0	0	-0.000000	-1.603938	0.000000	0	1.000000	-0.030488	1.272300	0.000000	0	1000	1000	1000	1000
113	999	0	-0.030488	2.367593	0.000000	0	0	-0.000000	-1.596800	0.000000	0	1.000000	-0.030488	1.279157	0.000000	0	1000	1000	1000	1000
114	999	0	-0.030488	2.374777	0.000000	0	0	-0.000000	-1.596428	0.000000	0	1.000000	-0.030488	1.293250	0.000000	0	1000	1000	1000	1000
115	999	0	-0.030488	2.374800	0.000000	0	0	-0.000000	-1.589290	0.000000	0	1.000000	-0.030488	1.300107	0.000000	0	1000	1000	1000	1000
116	999	0	-0.030488	2.374917	0.000000	0	0	-0.000000	-1.582006	0.000000	0	1.000000	-0.030488	1.313961	0.000000	0	1000	1000	1000	1000
117	999	0	-0.030488	2.375012	0.000000	0	0	-0.000000	-1.581860	0.000000	0	1.000000	-0.030488	1.320958	0.000000	0	1000	1000	1000	1000
118	999	0	-0.030488	2.375126	0.000000	0	0	-0.000000	-1.574576	0.000000	0	1.000000	-0.030488	1.334811	0.000000	0	1000	1000	1000	1000
119	999	0	-0.030488	2.375221	0.000000	0	0	-0.000000	-1.574430	0.000000	0	1.000000	-0.030488	1.341808	0.000000	0	1000	1000	1000	1000
120	999	0	-0.030488	2.375333	0.000000	0	0	-0.000000	-1.567146	0.000000	0	1.000000	-0.030488	1.355662	0.000000	0	1000	1000	1000	1000
121	999	0	-0.030488	2.375350	0.000000	0	0	-0.000000	-1.560008	0.000000	0	1.000000	-0.030488	1.362519	0.000000	0	1000	1000	1000	1000
122	999	0	-0.030488	2.375537	0.000000	0	0	-0.000000	-1.559716	0.000000	0	1.000000	-0.030488	1.376511	0.000000	0	1000	1000	1000	1000
123	999	0	-0.030488	2.375552	0.000000	0	0	-0.000000	-1.552578	0.000000	0	1.000000	-0.030488	1.383368	0.000000	0	1000	1000	1000	1000
124	999	0	-0.030488	2.375646	0.000000	0	0	-0.000000	-1.552432	0.000000	0	1.000000	-0.030488	1.390365	0.000000	0	1000	1000	1000	1000
125	999	0	-0.030488	2.375832	0.000000	0	0	-0.000000	-1.552139	0.000000	0	1.000000	-0.030488	1.404357	0.000000	0	1000	1000	1000	1000
126	999	0	-0.030488	2.375845	0.000000	0	0	-0.000000	-1.545001	0.000000	0	1.000000	-0.030488	1.411214	0.000000	0	1000	1000	1000	1000
127	999	0	-0.030488	2.376030	0.000000	0	0	-0.000000	-1.544709	0.000000	0	1.000000	-0.030488	1.425207	0.000000	0	1000	1000	1000	1000
128	999	0	-0.030488	2.376041	0.000000	0	0	-0.000000	-1.537571	0.000000	0	1.000000	-0.030488	1.432064	0.000000	0	1000	1000	1000	1000
129	999	0	-0.030488	2.376143	0.000000	0	0	-0.000000	-1.530287	0.000000	0	1.000000	-0.030488	1.445917	0.000000	0	1000	1000	1000	1000
130	999	0	-0.030488	2.376235	0.000000	0	0	-0.000000	-1.530141	0.000000	0	1.000000	-0.030488	1.452912	0.000000	0	1000	1000	1000	1000
131	999	0	-0.030488	2.383326	0.000000	0	0	-0.000000	-1.522765	0.000000	0	1.000000	-0.030488	1.466860	0.000000	0	1000	1000	1000	1000
132	999	0	-0.030488	2.376426	0.000000	0	0	-0.000000	-1.522710	0.000000	0	1.000000	-0.030488	1.473761	0.000000	0	1000	1000	1000	1000
133	999	0	-0.030488	2.376432	0.000000	0	0	-0.000000	-1.515572	0.000000	0	1.000000	-0.030488	1.480618	0.000000	0	1000	1000	1000	1000
134	999	0	-0.030488	2.383606	0.000000	0	0	-0.000000	-1.515187	0.000000	0	1.000000	-0.030488	1.494704	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	2.383701	0.000000	0	0	-0.000000	-1.507901	0.000000	0	1.000000	-0.030488	1.508556	0.000000	0	1000	1000	1000	1000
136	999	0	-0.030488	2.383791	0.000000	0	0	-0.000000	-1.507755	0.000000	0	1.000000	-0.030488	1.515552	0.000000	0	1000	1000	1000	1000
137	999	0	-0.030488	2.383884	0.000000	0	0	-0.000000	-1.500470	0.000000	0	1.000000	-0.030488	1.529404	0.000000	0	1000	1000	1000	1000
138	999	0	-0.030488	2.383974	0.000000	0	0	-0.000000	-1.500323	0.000000	0	1.000000	-0.030488	1.536399	0.000000	0	1000	1000	1000	1000
139	999	0	-0.030488	2.383975	0.000000	0	0	-0.000000	-1.493184	0.000000	0	1.000000	-0.030488	1.543256	0.000000	0	1000	1000	1000	1000
140	999	0	-0.030488	2.384154	0.000000	0	0	-0.000000	-1.492891	0.000000	0	1.000000	-0.030488	1.557246	0.000000	0	1000	1000	1000	1000
141	999	0	-0.030488	2.384153	0.000000	0	0	-0.000000	-1.485752	0.000000	0	1.000000	-0.030488	1.564103	0.000000	0	1000	1000	1000	1000
142	999	0	-0.030488	2.384331	0.000000	0	0	-0.000000	-1.485459	0.000000	0	1.000000	-0.030488	1.578093	0.000000	0	1000	1000	1000	1000
143	999	0	-0.030488	2.384417	0.000000	0	0	-0.000000	-1.478174	0.000000	0	1.000000	-0.030488	1.591945	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	2.391497	0.000000	0	0	-0.000000	-1.477928	0.000000	0	1.000000	-0.030488	1.599032	0.000000	0	1000	1000	1000	1000
145	999	0	-0.030488	2.391674	0.000000	0	0	-0.000000	-1.477633	0.000000	0	1.000000	-0.030488	1.613022	0.000000	0	1000	1000	1000	1000
146	999	0	-0.030488	2.391762	0.000000	0	0	-0.000000	-1.477486	0.000000	0	1.000000	-0.030488	1.620017	0.000000	0	1000	1000	1000	1000
147	999	0	-0.030488	2.391756	0.000000	0	0	-0.000000	-1.470347	0.000000	0	1.000000	-0.030488	1.626873	0.000000	0	1000	1000	1000	1000
148	999	0	-0.030488	2.391932	0.000000	0	0	-0.000000	-1.470053	0.000000	0	1.000000	-0.030488	1.640863	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	2.392012	0.000000	0	0	-0.000000	-1.462767	0.000000	0	1.000000	-0.030488	1.654713	0.000000	0	1000	1000	1000	1000
150	999	0	-0.030488	2.392100	0.000000	0	0	-0.000000	-1.462619	0.000000	0	1.000000	-0.030488	1.661708	0.000000	0	1000	1000	1000	1000
151	999	0	-0.030488	2.392178	0.000000	0	0	-0.000000	-1.455333	0.000000	0	1.000000	-0.030488	1.675558	0.000000	0	1000	1000	1000	1000
152	999	0	-0.030488	2.392264	0.000000	0	0	-0.000000	-1.455186	0.000000	0	1.000000	-0.030488	1.682553	0.000000	0	1000	1000	1000	1000
153	999	0	-0.030488	2.392351	0.000000	0	0	-0.000000	-1.455039	0.000000	0	1.000000	-0.030488	1.689547	0.000000	0	1000	1000	1000	1000
154	999	0	-0.030488	2.392426	0.000000	0	0	-0.000000	-1.447752	0.000000	0	1.000000	-0.030488	1.703397	0.000000	0	1000	1000	1000	1000
155	999	0	-0.030488	2.392513	0.000000	0	0	-0.000000	-1.447605	0.000000	0	1.000000	-0.030488	1.710392	0.000000	0	1000	1000	1000	1000
156	999	0	-0.030488	2.392685	0.000000	0	0	-0.000000	-1.447310	0.000000	0	1.000000	-0.030488	1.724381	0.000000	0	1000	1000	1000	1000
157	999	0	-0.030488	2.392671	0.000000	0	0	-0.000000	-1.440172	0.000000	0	1.000000	-0.030488	1.731236	0.000000	0	1000	1000	1000	1000
158	999	0	-0.030488	2.399834	0.000000	0	0	-0.000000	-1.439769	0.000000	0	1.000000	-0.030488	1.745314	0.000000	0	1000	1000	1000	1000
159	999	0	-0.030488	2.399904	0.000000	0	0	-0.000000	-1.432482	0.000000	0	1.000000	-0.030488	1.759163	0.000000	0	1000	1000	1000	1000
160	999	0	-0.030488	2.399989	0.000000	0	0	-0.000000	-1.432334	0.000000	0	1.000000	-0.030488	1.766158	0.000000	0	1000	1000	1000	1000
161	999	0	-0.030488	2.399972	0.000000	0	0	-0.000000	-1.425195	0.000000	0	1.000000	-0.030488	1.773012	0.000000	0	1000	1000	1000	1000
162	999	0	-0.030488	2.400141	0.000000	0	0	-0.000000	-1.424899	0.000000	0	1.000000	-0.030488	1.787000	0.000000	0	1000	1000	1000	1000
163	999	0	-0.030488	2.400122	0.000000	0	0	-0.000000	-1.417760	0.000000	0	1.000000	-0.030488	1.793854	0.000000	0	1000	1000	1000	1000
164	999	0	-0.030488	2.400291	0.000000	0	0	-0.000000	-1.417464	0.000000	0	1.000000	-0.030488	1.807842	0.000000	0	1000	1000	1000	1000
165	999	0	-0.030488	2.400270	0.000000	0	0	-0.000000	-1.410325	0.000000	0	1.000000	-0.030488	1.814696	0.000000	0	1000	1000	1000	1000
166	999	0	-0.030488	2.400438	0.000000	0	0	-0.000000	-1.410029	0.000000	0	1.000000	-0.030488	1.828684	0.000000	0	1000	1000	1000	1000
167	999	0	-0.030488	2.400415	0.000000	0	0	-0.000000	-1.402890	0.000000	0	1.000000	-0.030488	1.835538	0.000000	0	1000	1000	1000	1000
168	999	0	-0.030488	2.400582	0.000000	0	0	-0.000000	-1.402594	0.000000	0	1.000000	-0.030488	1.849525	0.000000	0	1000	1000	1000	1000
169	999	0	-0.030488	2.400665	0.000000	0	0	-0.000000	-1.402447	0.000000	0	1.000000	-0.030488	1.856519	0.000000	0	1000	1000	1000	1000
170	999	0	-0.030488	2.400832	0.000000	0	0	-0.000000	-1.402151	0.000000	0	1.000000	-0.030488	1.870506	0.000000	0	1000	1000	1000	1000
171	999	0	-0.030488	2.400806	0.000000	0	0	-0.000000	-1.395012	0.000000	0	1.000000	-0.030488	1.877360	0.000000	0	1000	1000	1000	1000
