t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
48	0	0	-0.030488	4.970845	0.000000	0	0	-0.030488	-2.436860	0.000000	0	0.000000	-0.030488	0.639947	0.000000	0	1000	1000	1000	1000
49	0	0	-0.030488	4.970973	0.000000	0	0	-0.000000	-2.429569	0.000000	0	0.000000	-0.030488	0.646659	0.000000	0	1000	1000	1000	1000
50	0	0	-0.030488	4.978233	0.000000	0	0	-0.030488	-2.421928	0.000000	0	0.000000	-0.030488	0.660533	0.000000	0	1000	1000	1000	1000
51	0	0	-0.030488	4.978337	0.000000	0	0	-0.030488	-2.407651	0.000000	0	0.000000	-0.030488	0.666944	0.000000	0	1000	1000	1000	1000
52	0	0	-0.030488	4.978608	0.000000	0	0	-0.000000	-2.400055	0.000000	0	0.000000	-0.030488	0.680668	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	4.978730	0.000000	0	0	-0.000000	-2.392764	0.000000	0	0.000000	-0.030488	0.687380	0.000000	0	1000	1000	1000	1000
54	0	0	0.000000	4.985816	0.000000	0	0	-0.000000	-2.378439	0.000000	0	0.000000	-0.030488	0.693939	0.000000	0	1000	1000	1000	1000
55	0	0	-0.030488	4.985937	0.000000	0	0	-0.030488	-2.371147	0.000000	0	0.000000	-0.030488	0.700650	0.000000	0	1000	1000	1000	1000
56	0	0	-0.030488	4.986175	0.000000	0	0	-0.030488	-2.356565	0.000000	0	0.000000	-0.030488	0.714073	0.000000	0	1000	1000	1000	1000
57	0	0	-0.030488	4.986292	0.000000	0	0	-0.000000	-2.349273	0.000000	0	0.000000	-0.030488	0.720785	0.000000	0	1000	1000	1000	1000
58	0	0	-0.030488	4.986552	0.000000	0	0	-0.000000	-2.341676	0.000000	0	0.000000	-0.030488	0.734509	0.000000	0	1000	1000	1000	1000
59	0	0	-0.030488	4.986667	0.000000	0	0	-0.000000	-2.334384	0.000000	0	0.000000	-0.030488	0.741221	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	4.986923	0.000000	0	0	-0.000000	-2.326787	0.000000	0	0.000000	-0.030488	0.754945	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	4.987008	0.000000	0	0	-0.030488	-2.312510	0.000000	0	0.000000	-0.030488	0.761356	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	4.994246	0.000000	0	0	-0.030488	-2.304859	0.000000	0	0.000000	-0.030488	0.775224	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	4.994357	0.000000	0	0	-0.030488	-2.297567	0.000000	0	0.000000	-0.030488	0.781935	0.000000	0	1000	1000	1000	1000
64	0	0	-0.030488	4.994605	0.000000	0	0	-0.030488	-2.289969	0.000000	0	0.000000	-0.030488	0.795660	0.000000	0	1000	1000	1000	1000
65	0	0	-0.030488	4.994682	0.000000	0	0	-0.000000	-2.275691	0.000000	0	0.000000	-0.030488	0.802070	0.000000	0	1000	1000	1000	1000
66	0	0	-0.030488	4.994926	0.000000	0	0	-0.000000	-2.268093	0.000000	0	0.000000	-0.030488	0.815794	0.000000	0	1000	1000	1000	1000
67	0	0	-0.030488	5.002018	0.000000	0	0	-0.000000	-2.260744	0.000000	0	0.000000	-0.030488	0.822646	0.000000	0	1000	1000	1000	1000
68	0	0	0.000000	5.002258	0.000000	0	0	-0.000000	-2.253146	0.000000	0	0.000000	-0.030488	0.836370	0.000000	0	1000	1000	1000	1000
69	0	0	-0.030488	5.002361	0.000000	0	0	-0.000000	-2.245853	0.000000	0	0.000000	-0.030488	0.843082	0.000000	0	1000	1000	1000	1000
70	0	0	-0.030488	5.002463	0.000000	0	0	-0.030488	-2.238560	0.000000	0	0.000000	-0.030488	0.849793	0.000000	0	1000	1000	1000	1000
71	0	0	-0.030488	5.002564	0.000000	0	0	-0.000000	-2.231267	0.000000	0	0.000000	-0.030488	0.856504	0.000000	0	1000	1000	1000	1000
72	0	0	-0.030488	5.002799	0.000000	0	0	-0.000000	-2.223668	0.000000	0	0.000000	-0.030488	0.870228	0.000000	0	1000	1000	1000	1000
73	0	0	-0.030488	5.002898	0.000000	0	0	-0.000000	-2.216375	0.000000	0	0.000000	-0.030488	0.876940	0.000000	0	1000	1000	1000	1000
74	0	0	0.000000	5.003129	0.000000	0	0	-0.000000	-2.208776	0.000000	0	0.000000	-0.030488	0.890664	0.000000	0	1000	1000	1000	1000
75	0	0	-0.030488	5.003225	0.000000	0	0	-0.030488	-2.201483	0.000000	0	0.000000	-0.030488	0.897375	0.000000	0	1000	1000	1000	1000
76	0	0	-0.030488	5.003321	0.000000	0	0	-0.000000	-2.194191	0.000000	0	0.000000	-0.030488	0.904087	0.000000	0	1000	1000	1000	1000
77	0	0	-0.030488	5.010533	0.000000	0	0	-0.000000	-2.186530	0.000000	0	0.000000	-0.030488	0.917948	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	5.010758	0.000000	0	0	-0.030488	-2.178930	0.000000	0	0.000000	-0.030488	0.931671	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	5.010850	0.000000	0	0	-0.030488	-2.171636	0.000000	0	0.000000	-0.030488	0.938383	0.000000	0	1000	1000	1000	1000
80	0	0	-0.030488	5.011072	0.000000	0	0	-0.000000	-2.164036	0.000000	0	0.000000	-0.030488	0.952106	0.000000	0	1000	1000	1000	1000
81	0	0	0.000000	5.011291	0.000000	0	0	-0.000000	-2.156435	0.000000	0	0.000000	-0.030488	0.965830	0.000000	0	1000	1000	1000	1000
82	0	0	-0.030488	5.011379	0.000000	0	0	-0.000000	-2.149142	0.000000	0	0.000000	-0.030488	0.972541	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	5.011466	0.000000	0	0	-0.030488	-2.141849	0.000000	0	0.000000	-0.030488	0.979253	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	5.018667	0.000000	0	0	-0.000000	-2.134182	0.000000	0	0.000000	-0.030488	0.993110	0.000000	0	1000	1000	1000	1000
85	0	0	0.000000	5.011459	0.000000	0	0	-0.030488	-2.126828	0.000000	0	0.000000	-0.030488	0.999498	0.000000	0	1000	1000	1000	1000
86	0	0	-0.030488	5.011543	0.000000	0	0	-0.030488	-2.119535	0.000000	0	1.000000	-0.030488	1.006209	0.000000	0	1000	1000	1000	1000
87	0	0	0.000000	5.018739	0.000000	0	0	-0.000000	-2.111867	0.000000	0	1.000000	-0.030488	1.020062	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	5.018820	0.000000	0	0	-0.000000	-2.104574	0.000000	0	1.000000	-0.030488	1.026772	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	5.018901	0.000000	0	0	-0.000000	-2.097281	0.000000	0	1.000000	-0.030488	1.033481	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	5.019106	0.000000	0	0	-0.000000	-2.089679	0.000000	0	1.000000	-0.030488	1.047203	0.000000	0	1000	1000	1000	1000
91	0	0	0.000000	5.019310	0.000000	0	0	-0.000000	-2.082079	0.000000	0	1.000000	-0.030488	1.060924	0.000000	0	1000	1000	1000	1000
92	0	0	-0.030488	5.019386	0.000000	0	0	-0.000000	-2.074785	0.000000	0	1.000000	-0.030488	1.067633	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	5.019587	0.000000	0	0	-0.000000	-2.067184	0.000000	0	1.000000	-0.030488	1.081354	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	5.026648	0.000000	0	0	-0.030488	-2.059819	0.000000	0	1.000000	-0.030488	1.088193	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	5.026844	0.000000	0	0	-0.000000	-2.052217	0.000000	0	1.000000	-0.030488	1.101914	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	5.027398	0.000000	0	0	-0.000000	-2.051723	0.000000	0	1.000000	-0.030488	1.116147	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	5.027418	0.000000	0	0	-0.030488	-2.037442	0.000000	0	1.000000	-0.030488	1.122556	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	5.027609	0.000000	0	0	-0.030488	-2.029840	0.000000	0	1.000000	-0.030488	1.136279	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	5.027731	0.000000	0	0	-0.000000	-2.029531	0.000000	0	1.000000	-0.030488	1.143291	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	5.034786	0.000000	0	0	-0.030488	-2.022162	0.000000	0	1.000000	-0.030488	1.150129	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	5.034974	0.000000	0	0	-0.030488	-2.014559	0.000000	0	1.000000	-0.030488	1.163851	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	5.035039	0.000000	0	0	-0.030488	-2.007264	0.000000	0	1.000000	-0.030488	1.170562	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	5.035224	0.000000	0	0	-0.030488	-1.999660	0.000000	0	1.000000	-0.030488	1.184284	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	5.042273	0.000000	0	0	-0.030488	-1.992287	0.000000	0	1.000000	-0.030488	1.191120	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	5.042336	0.000000	0	0	-0.030488	-1.984992	0.000000	0	1.000000	-0.030488	1.197829	0.000000	0	1000	1000	1000	1000
106	0	0	0.000000	5.042516	0.000000	0	0	-0.000000	-1.977388	0.000000	0	1.000000	-0.030488	1.211552	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	5.042576	0.000000	0	0	-0.030488	-1.970093	0.000000	0	1.000000	-0.030488	1.218262	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	5.042753	0.000000	0	0	-0.030488	-1.962488	0.000000	0	1.000000	-0.030488	1.231984	0.000000	0	1000	1000	1000	1000
109	0	0	-0.030488	5.042987	0.000000	0	0	-0.000000	-1.961870	0.000000	0	1.000000	-0.030488	1.246008	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	5.043044	0.000000	0	0	-0.030488	-1.954574	0.000000	0	1.000000	-0.030488	1.252718	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	5.043216	0.000000	0	0	-0.000000	-1.946970	0.000000	0	1.000000	-0.030488	1.266440	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	5.050257	0.000000	0	0	-0.030488	-1.939592	0.000000	0	1.000000	-0.030488	1.273272	0.000000	0	1000	1000	1000	1000
113	0	0	-0.030488	5.050311	0.000000	0	0	-0.000000	-1.932296	0.000000	0	1.000000	-0.030488	1.279981	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	5.050478	0.000000	0	0	-0.030488	-1.924691	0.000000	0	1.000000	-0.030488	1.293703	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	5.050593	0.000000	0	0	-0.030488	-1.924381	0.000000	0	1.000000	-0.030488	1.300715	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	5.050758	0.000000	0	0	-0.000000	-1.916776	0.000000	0	1.000000	-0.030488	1.314436	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	5.050808	0.000000	0	0	-0.000000	-1.909480	0.000000	0	1.000000	-0.030488	1.321146	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	5.050856	0.000000	0	0	-0.030488	-1.902184	0.000000	0	1.000000	-0.030488	1.327855	0.000000	0	1000	1000	1000	1000
119	0	0	-0.030488	5.051016	0.000000	0	0	-0.000000	-1.894579	0.000000	0	1.000000	-0.030488	1.341576	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	5.051129	0.000000	0	0	-0.030488	-1.894269	0.000000	0	1.000000	-0.030488	1.348588	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	5.058161	0.000000	0	0	-0.030488	-1.886886	0.000000	0	1.000000	-0.030488	1.355417	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	5.058318	0.000000	0	0	-0.030488	-1.879279	0.000000	0	1.000000	-0.030488	1.369138	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	5.058473	0.000000	0	0	-0.000000	-1.871673	0.000000	0	1.000000	-0.030488	1.382858	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	5.058515	0.000000	0	0	-0.000000	-1.864377	0.000000	0	1.000000	-0.030488	1.389567	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	5.058736	0.000000	0	0	-0.030488	-1.863756	0.000000	0	1.000000	-0.030488	1.403591	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	5.058776	0.000000	0	0	-0.000000	-1.856460	0.000000	0	1.000000	-0.030488	1.410300	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	5.058925	0.000000	0	0	-0.000000	-1.848853	0.000000	0	1.000000	-0.030488	1.424020	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	5.066021	0.000000	0	0	-0.000000	-1.848451	0.000000	0	1.000000	-0.030488	1.431149	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	5.066059	0.000000	0	0	-0.000000	-1.841155	0.000000	0	1.000000	-0.030488	1.437857	0.000000	0	1000	1000	1000	1000
130	0	0	-0.030488	5.066277	0.000000	0	0	-0.000000	-1.840533	0.000000	0	1.000000	-0.030488	1.451880	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	5.066312	0.000000	0	0	-0.000000	-1.833237	0.000000	0	1.000000	-0.030488	1.458588	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	5.066422	0.000000	0	0	-0.030488	-1.832926	0.000000	0	1.000000	-0.030488	1.465600	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	5.073550	0.000000	0	0	-0.000000	-1.825224	0.000000	0	1.000000	-0.030488	1.479435	0.000000	0	1000	1000	1000	1000
134	0	0	0.000000	5.073583	0.000000	0	0	-0.030488	-1.817927	0.000000	0	1.000000	-0.030488	1.486143	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	5.073690	0.000000	0	0	-0.030488	-1.817616	0.000000	0	1.000000	-0.030488	1.493155	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	5.073829	0.000000	0	0	-0.000000	-1.810007	0.000000	0	1.000000	-0.030488	1.506874	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	5.073936	0.000000	0	0	-0.000000	-1.809696	0.000000	0	1.000000	-0.030488	1.513885	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	5.074072	0.000000	0	0	-0.000000	-1.802088	0.000000	0	1.000000	-0.030488	1.527604	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	5.074179	0.000000	0	0	-0.030488	-1.801777	0.000000	0	1.000000	-0.030488	1.534615	0.000000	0	1000	1000	1000	1000
140	0	0	0.000000	5.074312	0.000000	0	0	-0.030488	-1.794169	0.000000	0	1.000000	-0.030488	1.548334	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	5.074444	0.000000	0	0	-0.030488	-1.786560	0.000000	0	1.000000	-0.030488	1.562053	0.000000	0	1000	1000	1000	1000
142	0	0	0.000000	5.074549	0.000000	0	0	-0.000000	-1.786249	0.000000	0	1.000000	-0.030488	1.569064	0.000000	0	1000	1000	1000	1000
143	0	0	0.000000	5.074679	0.000000	0	0	-0.000000	-1.778641	0.000000	0	1.000000	-0.030488	1.582782	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	5.074702	0.000000	0	0	-0.030488	-1.771344	0.000000	0	1.000000	-0.030488	1.589490	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	5.074911	0.000000	0	0	-0.000000	-1.770721	0.000000	0	1.000000	-0.030488	1.603511	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	5.074932	0.000000	0	0	-0.000000	-1.763424	0.000000	0	1.000000	-0.030488	1.610219	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	5.082022	0.000000	0	0	-0.030488	-1.763010	0.000000	0	1.000000	-0.030488	1.617342	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	5.082042	0.000000	0	0	-0.030488	-1.755712	0.000000	0	1.000000	-0.030488	1.624049	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	5.082145	0.000000	0	0	-0.000000	-1.755401	0.000000	0	1.000000	-0.030488	1.631060	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	5.082163	0.000000	0	0	-0.030488	-1.748103	0.000000	0	1.000000	-0.030488	1.637767	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	5.082283	0.000000	0	0	-0.030488	-1.740494	0.000000	0	1.000000	-0.030488	1.651485	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	5.082488	0.000000	0	0	-0.030488	-1.739870	0.000000	0	1.000000	-0.030488	1.665505	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	5.082502	0.000000	0	0	-0.000000	-1.732573	0.000000	0	1.000000	-0.030488	1.672213	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	5.082706	0.000000	0	0	-0.000000	-1.731949	0.000000	0	1.000000	-0.030488	1.686233	0.000000	0	1000	1000	1000	1000
155	0	0	-0.030488	5.082720	0.000000	0	0	-0.030488	-1.724652	0.000000	0	1.000000	-0.030488	1.692940	0.000000	0	1000	1000	1000	1000
156	0	0	0.000000	5.082922	0.000000	0	0	-0.030488	-1.724028	0.000000	0	1.000000	-0.030488	1.706961	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	5.082934	0.000000	0	0	-0.030488	-1.716731	0.000000	0	1.000000	-0.030488	1.713668	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	5.083044	0.000000	0	0	-0.030488	-1.709121	0.000000	0	1.000000	-0.030488	1.727385	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	5.083145	0.000000	0	0	-0.000000	-1.708810	0.000000	0	1.000000	-0.030488	1.734395	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	5.090139	0.000000	0	0	-0.030488	-1.701402	0.000000	0	1.000000	-0.030488	1.741210	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	5.090239	0.000000	0	0	-0.030488	-1.701090	0.000000	0	1.000000	-0.030488	1.748220	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	5.083360	0.000000	0	0	-0.030488	-1.693591	0.000000	0	1.000000	-0.030488	1.761828	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	5.083459	0.000000	0	0	-0.000000	-1.693279	0.000000	0	1.000000	-0.030488	1.768838	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	5.090544	0.000000	0	0	-0.000000	-1.692855	0.000000	0	1.000000	-0.030488	1.775956	0.000000	0	1000	1000	1000	1000
165	0	0	-0.030488	5.090647	0.000000	0	0	-0.030488	-1.685245	0.000000	0	1.000000	-0.030488	1.789672	0.000000	0	1000	1000	1000	1000
166	0	0	-0.030488	5.090651	0.000000	0	0	-0.000000	-1.677947	0.000000	0	1.000000	-0.030488	1.796378	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	5.090749	0.000000	0	0	-0.000000	-1.677634	0.000000	0	1.000000	-0.030488	1.803388	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	5.090945	0.000000	0	0	-0.000000	-1.677010	0.000000	0	1.000000	-0.030488	1.817407	0.000000	0	1000	1000	1000	1000
169	0	0	-0.030488	5.090946	0.000000	0	0	-0.000000	-1.669712	0.000000	0	1.000000	-0.030488	1.824113	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	5.091141	0.000000	0	0	-0.030488	-1.669087	0.000000	0	1.000000	-0.030488	1.838132	0.000000	0	1000	1000	1000	1000
171	0	0	-0.030488	5.091237	0.000000	0	0	-0.000000	-1.661477	0.000000	0	1.000000	-0.030488	1.851847	0.000000	0	1000	1000	1000	1000
