t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
17	53617	-2931	-0.030488	5.606327	-200.000000	-110	4900	-0.000000	-0.982115	200.000000	110	0.000000	-0.030488	0.252378	18685.000000	200	53597	53417	53417	54037
18	53617	-2931	-0.030488	5.606380	-200.000000	-111	4900	-0.000000	-0.974787	200.000000	111	0.000000	-0.030488	0.259055	18685.000000	200	53595	53417	53417	54039
19	53617	-2931	-0.030488	5.606490	-200.000000	-111	4900	-0.000000	-0.967116	200.000000	112	0.000000	-0.030488	0.272751	18685.000000	200	53594	53418	53416	54040
20	53617	-2931	-0.030488	5.606590	-200.000000	-112	4900	-0.000000	-0.952460	200.000000	112	0.000000	-0.060976	0.286105	18685.000000	200	53593	53417	53417	54041
21	53617	-2931	-0.030488	5.606753	-200.000000	-113	4900	-0.000000	-0.944448	200.000000	113	0.000000	-0.060976	0.306822	18685.000000	200	53591	53417	53417	54043
22	53617	-2931	-0.030488	5.606845	-200.000000	-113	4900	-0.000000	-0.929792	200.000000	113	0.000000	-0.060976	0.320176	18685.000000	200	53591	53417	53417	54043
23	53617	-2931	0.000000	5.607002	-200.000000	-114	4900	-0.000000	-0.921779	200.000000	114	0.000000	-0.060976	0.340893	18685.000000	200	53589	53417	53417	54045
24	53617	-2931	0.000000	5.600101	-200.000000	-114	4900	-0.000000	-0.907147	200.000000	115	0.000000	-0.060976	0.354190	18685.000000	200	53588	53418	53416	54046
25	53617	-2931	0.000000	5.593196	-200.000000	-115	4900	-0.000000	-0.892516	200.000000	115	0.000000	-0.030488	0.367489	18685.000000	200	53587	53417	53417	54047
26	53617	-2931	0.000000	5.593235	-200.000000	-116	4900	-0.000000	-0.885189	200.000000	116	0.000000	-0.030488	0.374167	18685.000000	200	53585	53417	53417	54049
27	53617	-2931	-0.030488	5.593258	-200.000000	-116	4900	-0.000000	-0.870876	200.000000	116	0.000000	-0.030488	0.380503	18685.000000	200	53585	53417	53417	54049
28	53617	-2931	-0.030488	5.593227	-200.000000	-117	4900	-0.000000	-0.856904	200.000000	117	0.000000	0.000000	0.379819	18685.000000	200	53583	53417	53417	54051
29	53617	-2931	-0.030488	5.593160	-200.000000	-117	4900	-0.000000	-0.850259	200.000000	118	0.000000	0.000000	0.372457	18685.000000	200	53582	53418	53416	54052
30	53617	-2931	-0.030488	5.592804	-200.000000	-118	4900	-0.000000	-0.843223	200.000000	118	0.000000	0.000000	0.372044	18685.000000	200	53581	53417	53417	54053
31	53617	-2931	-0.030488	5.592774	-200.000000	-119	4900	-0.000000	-0.829252	200.000000	119	0.000000	-0.030488	0.371360	18685.000000	200	53579	53417	53417	54055
32	53617	-2931	-0.030488	5.592809	-200.000000	-119	4900	-0.000000	-0.821925	200.000000	119	0.000000	-0.030488	0.378036	18685.000000	200	53579	53417	53417	54055
33	53617	-2931	0.000000	5.592826	-200.000000	-120	4900	-0.000000	-0.807612	200.000000	120	0.000000	-0.030488	0.384371	18685.000000	200	53577	53417	53417	54057
34	53617	-2931	-0.030488	5.585968	-200.000000	-120	4900	-0.000000	-0.799630	200.000000	121	0.000000	-0.060976	0.405035	18685.000000	200	53576	53418	53416	54058
35	53617	-2931	-0.030488	5.586093	-200.000000	-121	4900	-0.000000	-0.791621	200.000000	121	0.000000	-0.060976	0.425750	18685.000000	200	53575	53417	53417	54059
36	53617	-2931	-0.030488	5.586241	-200.000000	-122	4900	-0.000000	-0.776286	200.000000	122	0.000000	-0.060976	0.453142	18685.000000	200	53573	53417	53417	54061
37	53617	-2931	-0.030488	5.586359	-200.000000	-122	4900	-0.000000	-0.768277	200.000000	122	0.000000	-0.060976	0.473856	18685.000000	200	53573	53417	53417	54061
38	53617	-2931	0.000000	5.586450	-200.000000	-123	4900	-0.000000	-0.753282	200.000000	123	0.000000	-0.060976	0.494229	18685.000000	200	53571	53417	53417	54063
39	53617	-2931	0.000000	5.579575	-200.000000	-123	4900	-0.000000	-0.745307	200.000000	124	0.000000	-0.060976	0.514897	18685.000000	200	53570	53418	53416	54064
40	53617	-2931	-0.030488	5.579569	-200.000000	-124	4900	-0.000000	-0.730995	200.000000	124	0.000000	-0.030488	0.521233	18685.000000	200	53569	53417	53417	54065
41	53617	-2931	-0.030488	5.579587	-200.000000	-125	4900	-0.000000	-0.723669	200.000000	125	0.000000	-0.030488	0.527911	18685.000000	200	53567	53417	53417	54067
42	53617	-2931	-0.030488	5.579536	-200.000000	-125	4900	-0.000000	-0.709698	200.000000	125	0.000000	0.000000	0.527229	18685.000000	200	53567	53417	53417	54067
43	53617	-2931	-0.030488	5.579468	-200.000000	-126	4900	-0.000000	-0.703053	200.000000	126	0.000000	0.000000	0.519869	18685.000000	200	53565	53417	53417	54069
44	53617	-2931	-0.030488	5.579418	-200.000000	-126	4900	-0.000000	-0.689081	200.000000	127	0.000000	0.000000	0.519187	18685.000000	200	53564	53418	53416	54070
45	53617	-2931	-0.030488	5.579352	-200.000000	-127	4900	-0.000000	-0.682436	200.000000	127	0.000000	0.000000	0.511827	18685.000000	200	53563	53417	53417	54071
46	53617	-2931	-0.030488	5.579302	-200.000000	-128	4900	-0.000000	-0.668465	200.000000	128	0.000000	-0.030488	0.511145	18685.000000	200	53561	53417	53417	54073
47	53617	-2931	0.000000	5.572330	-200.000000	-128	4900	-0.030488	-0.661172	200.000000	128	0.000000	-0.030488	0.517781	18685.000000	200	53561	53417	53417	54073
48	53617	-2931	0.000000	5.572317	-200.000000	-129	4900	-0.000000	-0.646860	200.000000	129	0.000000	-0.030488	0.524118	18685.000000	200	53559	53417	53417	54075
49	53617	-2931	-0.030488	5.572329	-200.000000	-129	4900	-0.000000	-0.639534	200.000000	130	0.000000	-0.030488	0.530796	18685.000000	200	53558	53418	53416	54076
50	53617	-2931	-0.030488	5.572350	-200.000000	-130	4900	-0.000000	-0.624883	200.000000	130	0.000000	-0.060976	0.544153	18685.000000	200	53557	53417	53417	54077
51	53617	-2931	-0.030488	5.572395	-200.000000	-131	4900	-0.000000	-0.617216	200.000000	131	0.000000	-0.030488	0.557849	18685.000000	200	53555	53417	53417	54079
52	53617	-2931	0.000000	5.572438	-200.000000	-131	4900	-0.000000	-0.609550	200.000000	131	0.000000	-0.030488	0.571546	18685.000000	200	53555	53417	53417	54079
53	53617	-2931	0.000000	5.572480	-200.000000	-132	4900	-0.000000	-0.601884	200.000000	132	0.000000	-0.030488	0.585243	18685.000000	200	53553	53417	53417	54081
54	53617	-2931	-0.030488	5.572515	-200.000000	-132	4900	-0.000000	-0.601544	200.000000	133	0.000000	-0.030488	0.592262	18685.000000	200	53552	53418	53416	54082
55	53617	-2931	-0.030488	5.572554	-200.000000	-133	4900	-0.000000	-0.593878	200.000000	133	0.000000	-0.030488	0.605958	18685.000000	200	53551	53417	53417	54083
56	53617	-2931	-0.030488	5.572559	-200.000000	-134	4900	-0.030488	-0.579226	200.000000	134	0.000000	-0.060976	0.619314	18685.000000	200	53549	53417	53417	54085
57	53617	-2931	-0.030488	5.572560	-200.000000	-134	4900	-0.030488	-0.564574	200.000000	134	0.000000	-0.030488	0.632670	18685.000000	200	53549	53417	53417	54085
58	53617	-2931	0.000000	5.565571	-200.000000	-135	4900	-0.030488	-0.549963	200.000000	135	0.000000	-0.030488	0.645991	18685.000000	200	53547	53417	53417	54087
59	53617	-2931	0.000000	5.558582	-200.000000	-135	4900	-0.000000	-0.542679	200.000000	135	0.000000	-0.030488	0.652634	18685.000000	200	53547	53417	53417	54087
60	53617	-2931	-0.030488	5.558645	-200.000000	-136	4900	-0.000000	-0.542000	200.000000	136	0.000000	-0.030488	0.666671	18685.000000	200	53545	53417	53417	54089
61	53617	-2931	-0.030488	5.565627	-200.000000	-137	4900	-0.000000	-0.534633	200.000000	137	0.000000	-0.030488	0.673385	18685.000000	200	53543	53417	53417	54091
62	53617	-2931	-0.030488	5.565620	-200.000000	-137	4900	-0.000000	-0.527307	200.000000	137	0.000000	-0.030488	0.680063	18685.000000	200	53543	53417	53417	54091
63	53617	-2931	-0.030488	5.565614	-200.000000	-138	4900	-0.000000	-0.519982	200.000000	138	0.000000	-0.030488	0.686741	18685.000000	200	53541	53417	53417	54093
64	53617	-2931	0.000000	5.565569	-200.000000	-138	4900	-0.030488	-0.505670	200.000000	139	0.000000	-0.030488	0.693079	18685.000000	200	53540	53418	53416	54094
65	53617	-2931	0.000000	5.558574	-200.000000	-139	4900	-0.030488	-0.498389	200.000000	139	0.000000	-0.030488	0.699725	18685.000000	200	53539	53417	53417	54095
66	53617	-2931	0.000000	5.558526	-200.000000	-140	4900	-0.000000	-0.484078	200.000000	140	0.000000	-0.030488	0.706064	18685.000000	200	53537	53417	53417	54097
67	53617	-2931	-0.030488	5.558554	-200.000000	-140	4900	-0.000000	-0.483738	200.000000	140	0.000000	-0.030488	0.713083	18685.000000	200	53537	53417	53417	54097
68	53617	-2931	-0.030488	5.558542	-200.000000	-141	4900	-0.000000	-0.476413	200.000000	141	0.000000	-0.030488	0.719761	18685.000000	200	53535	53417	53417	54099
69	53617	-2931	-0.030488	5.558529	-200.000000	-141	4900	-0.000000	-0.469088	200.000000	142	0.000000	-0.030488	0.726440	18685.000000	200	53534	53418	53416	54100
70	53617	-2931	-0.030488	5.558542	-200.000000	-142	4900	-0.000000	-0.461424	200.000000	142	0.000000	-0.060976	0.740137	18685.000000	200	53533	53417	53417	54101
71	53617	-2931	0.000000	5.558552	-200.000000	-143	4900	-0.000000	-0.453759	200.000000	143	0.000000	-0.060976	0.753834	18685.000000	200	53531	53417	53417	54103
72	53617	-2931	0.000000	5.551533	-200.000000	-143	4900	-0.000000	-0.439157	200.000000	143	0.000000	-0.060976	0.767162	18685.000000	200	53531	53417	53417	54103
73	53617	-2931	0.000000	5.551539	-200.000000	-144	4900	-0.000000	-0.431493	200.000000	144	0.000000	-0.030488	0.780859	18685.000000	200	53529	53417	53417	54105
74	53617	-2931	-0.030488	5.551543	-200.000000	-144	4900	-0.000000	-0.423830	200.000000	145	0.000000	-0.030488	0.794557	18685.000000	200	53528	53418	53416	54106
75	53617	-2931	-0.030488	5.551521	-200.000000	-145	4900	-0.000000	-0.416505	200.000000	145	0.000000	-0.030488	0.801235	18685.000000	200	53527	53417	53417	54107
76	53617	-2931	-0.030488	5.551499	-200.000000	-146	4900	-0.000000	-0.409180	200.000000	146	0.000000	-0.030488	0.807914	18685.000000	200	53525	53417	53417	54109
77	53617	-2931	-0.030488	5.551522	-200.000000	-146	4900	-0.000000	-0.408841	200.000000	146	0.000000	-0.030488	0.814933	18685.000000	200	53525	53417	53417	54109
78	53617	-2931	-0.030488	5.558438	-200.000000	-147	4900	-0.000000	-0.394480	200.000000	147	0.000000	-0.030488	0.821299	18685.000000	200	53523	53417	53417	54111
79	53617	-2931	0.000000	5.551427	-200.000000	-147	4900	-0.000000	-0.387206	200.000000	148	0.000000	-0.030488	0.827951	18685.000000	200	53522	53418	53416	54112
80	53617	-2931	0.000000	5.551402	-200.000000	-148	4900	-0.000000	-0.379882	200.000000	148	0.000000	-0.030488	0.834630	18685.000000	200	53521	53417	53417	54113
81	53617	-2931	0.000000	5.544389	-200.000000	-149	4900	-0.000000	-0.372609	200.000000	149	0.000000	-0.030488	0.841283	18685.000000	200	53519	53417	53417	54115
82	53617	-2931	-0.030488	5.544381	-200.000000	-149	4900	-0.000000	-0.364946	200.000000	149	0.000000	-0.030488	0.854981	18685.000000	200	53519	53417	53417	54115
83	53617	-2931	-0.030488	5.544352	-200.000000	-150	4900	-0.000000	-0.357622	200.000000	150	0.000000	-0.030488	0.861660	18685.000000	200	53517	53417	53417	54117
84	53617	-2931	-0.030488	5.544341	-200.000000	-150	4900	-0.000000	-0.349960	200.000000	151	0.000000	-0.060976	0.875357	18685.000000	200	53516	53418	53416	54118
85	53617	-2931	-0.030488	5.544379	-200.000000	-151	4900	-0.000000	-0.349283	200.000000	151	0.000000	-0.060976	0.889393	18685.000000	200	53515	53417	53417	54119
86	53617	-2931	-0.030488	5.544364	-200.000000	-152	4900	-0.000000	-0.341620	200.000000	152	0.000000	-0.060976	0.903090	18685.000000	200	53513	53417	53417	54121
87	53617	-2931	-0.030488	5.544348	-200.000000	-152	4900	-0.000000	-0.333957	200.000000	152	0.000000	-0.060976	0.916787	18685.000000	200	53513	53417	53417	54121
88	53617	-2931	0.000000	5.544331	-200.000000	-153	4900	-0.000000	-0.326295	200.000000	153	0.000000	-0.060976	0.930484	18685.000000	200	53511	53417	53417	54123
89	53617	-2931	-0.030488	5.544311	-200.000000	-153	4900	-0.000000	-0.318632	200.000000	154	0.000000	-0.030488	0.944180	18685.000000	200	53510	53418	53416	54124
90	53617	-2931	-0.030488	5.544290	-200.000000	-154	4900	-0.000000	-0.310970	200.000000	154	0.000000	-0.030488	0.957877	18685.000000	200	53509	53417	53417	54125
91	53617	-2931	-0.030488	5.544250	-200.000000	-155	4900	-0.000000	-0.303645	200.000000	155	0.000000	-0.030488	0.964556	18685.000000	200	53507	53417	53417	54127
92	53617	-2931	-0.030488	5.544209	-200.000000	-155	4900	-0.000000	-0.296321	200.000000	155	0.000000	-0.030488	0.971234	18685.000000	200	53507	53417	53417	54127
93	53617	-2931	-0.030488	5.544168	-200.000000	-156	4900	-0.000000	-0.288997	200.000000	156	0.000000	-0.030488	0.977913	18685.000000	200	53505	53417	53417	54129
94	53617	-2931	-0.030488	5.544111	-200.000000	-156	4900	-0.000000	-0.282011	200.000000	157	0.000000	-0.030488	0.977574	18685.000000	200	53504	53418	53416	54130
95	53617	-2931	0.000000	5.544126	-200.000000	-157	4900	-0.000000	-0.281673	200.000000	157	0.000000	-0.030488	0.984592	18685.000000	200	53503	53417	53417	54131
96	53617	-2931	-0.030488	5.537096	-200.000000	-158	4900	-0.000000	-0.274410	200.000000	158	0.000000	-0.030488	0.991251	18685.000000	200	53501	53417	53417	54133
97	53617	-2931	-0.030488	5.537053	-200.000000	-158	4900	-0.000000	-0.267086	200.000000	158	0.000000	-0.030488	0.997930	18685.000000	200	53501	53417	53417	54133
98	53617	-2931	-0.030488	5.537020	-200.000000	-159	4900	-0.000000	-0.259424	200.000000	159	1.000000	-0.030488	1.011626	18685.000000	200	53499	53417	53417	54135
99	53617	-2931	-0.030488	5.537046	-200.000000	-159	4900	-0.000000	-0.258748	200.000000	160	1.000000	-0.060976	1.025662	18685.000000	200	53498	53418	53416	54136
100	53617	-2931	-0.030488	5.537011	-200.000000	-160	4900	-0.000000	-0.251087	200.000000	160	1.000000	-0.060976	1.039358	18685.000000	200	53497	53417	53417	54137
101	53617	-2931	-0.030488	5.536974	-200.000000	-161	4900	-0.000000	-0.243425	200.000000	161	1.000000	-0.060976	1.053054	18685.000000	200	53495	53417	53417	54139
102	53617	-2931	0.000000	5.536935	-200.000000	-161	4900	-0.000000	-0.235764	200.000000	161	1.000000	-0.060976	1.066750	18685.000000	200	53495	53417	53417	54139
103	53617	-2931	-0.030488	5.536958	-200.000000	-162	4900	-0.000000	-0.235088	200.000000	162	1.000000	-0.030488	1.080785	18685.000000	200	53493	53417	53417	54141
104	53617	-2931	-0.030488	5.536905	-200.000000	-162	4900	-0.000000	-0.227764	200.000000	163	1.000000	-0.030488	1.087463	18685.000000	200	53492	53418	53416	54142
105	53617	-2931	-0.030488	5.536861	-200.000000	-163	4900	-0.000000	-0.220103	200.000000	163	1.000000	-0.030488	1.101159	18685.000000	200	53491	53417	53417	54143
106	53617	-2931	-0.030488	5.536807	-200.000000	-164	4900	-0.000000	-0.212779	200.000000	164	1.000000	-0.030488	1.107838	18685.000000	200	53489	53417	53417	54145
107	53617	-2931	-0.030488	5.536751	-200.000000	-164	4900	-0.030488	-0.205455	200.000000	164	1.000000	-0.030488	1.114516	18685.000000	200	53489	53417	53417	54145
108	53617	-2931	-0.030488	5.536685	-200.000000	-165	4900	-0.000000	-0.198470	200.000000	165	1.000000	-0.030488	1.114178	18685.000000	200	53487	53417	53417	54147
109	53617	-2931	-0.030488	5.536694	-200.000000	-165	4900	-0.000000	-0.198132	200.000000	166	1.000000	-0.030488	1.121195	18685.000000	200	53486	53418	53416	54148
110	53617	-2931	0.000000	5.536636	-200.000000	-166	4900	-0.000000	-0.190808	200.000000	166	1.000000	-0.030488	1.127873	18685.000000	200	53485	53417	53417	54149
111	53617	-2931	-0.030488	5.536577	-200.000000	-167	4900	-0.000000	-0.183485	200.000000	167	1.000000	-0.030488	1.134552	18685.000000	200	53483	53417	53417	54151
112	53617	-2931	-0.030488	5.529539	-200.000000	-167	4900	-0.000000	-0.175894	200.000000	167	1.000000	-0.030488	1.148233	18685.000000	200	53483	53417	53417	54151
113	53617	-2931	-0.030488	5.529554	-200.000000	-168	4900	-0.000000	-0.175219	200.000000	168	1.000000	-0.060976	1.162267	18685.000000	200	53481	53417	53417	54153
114	53617	-2931	-0.030488	5.529499	-200.000000	-168	4900	-0.000000	-0.167558	200.000000	169	1.000000	-0.060976	1.175963	18685.000000	200	53480	53418	53416	54154
115	53617	-2931	-0.030488	5.529512	-200.000000	-169	4900	-0.000000	-0.166883	200.000000	169	1.000000	-0.060976	1.189996	18685.000000	200	53479	53417	53417	54155
116	53617	-2931	-0.030488	5.529454	-200.000000	-170	4900	-0.000000	-0.159223	200.000000	170	1.000000	-0.060976	1.203691	18685.000000	200	53477	53417	53417	54157
117	53617	-2931	-0.030488	5.529394	-200.000000	-170	4900	-0.000000	-0.151562	200.000000	170	1.000000	-0.030488	1.217386	18685.000000	200	53477	53417	53417	54157
118	53617	-2931	0.000000	5.529327	-200.000000	-171	4900	-0.000000	-0.144239	200.000000	171	1.000000	-0.030488	1.224065	18685.000000	200	53475	53417	53417	54159
119	53617	-2931	-0.030488	5.529264	-200.000000	-171	4900	-0.030488	-0.136579	200.000000	172	1.000000	-0.030488	1.237760	18685.000000	200	53474	53418	53416	54160
120	53617	-2931	-0.030488	5.529194	-200.000000	-172	4900	-0.000000	-0.129256	200.000000	172	1.000000	-0.030488	1.244438	18685.000000	200	53473	53417	53417	54161
121	53617	-2931	-0.030488	5.529531	-200.000000	-173	4900	-0.000000	-0.129260	200.000000	173	1.000000	-0.030488	1.244667	18685.000000	200	53471	53417	53417	54163
122	53617	-2931	-0.030488	5.529461	-200.000000	-173	4900	-0.000000	-0.121937	200.000000	173	1.000000	-0.030488	1.251347	18685.000000	200	53471	53417	53417	54163
123	53617	-2931	-0.030488	5.529469	-200.000000	-174	4900	-0.000000	-0.121262	200.000000	174	1.000000	-0.030488	1.265382	18685.000000	200	53469	53417	53417	54165
124	53617	-2931	-0.030488	5.529396	-200.000000	-174	4900	-0.000000	-0.113938	200.000000	175	1.000000	-0.030488	1.272061	18685.000000	200	53468	53418	53416	54166
125	53617	-2931	0.000000	5.529323	-200.000000	-175	4900	-0.000000	-0.106615	200.000000	175	1.000000	-0.030488	1.278741	18685.000000	200	53467	53417	53417	54167
126	53617	-2931	-0.030488	5.529328	-200.000000	-176	4900	-0.000000	-0.105940	200.000000	176	1.000000	-0.030488	1.292776	18685.000000	200	53465	53417	53417	54169
127	53617	-2931	-0.030488	5.529255	-200.000000	-176	4900	-0.000000	-0.098280	200.000000	176	1.000000	-0.060976	1.306473	18685.000000	200	53465	53417	53417	54169
128	53617	-2931	-0.030488	5.529259	-200.000000	-177	4900	-0.000000	-0.097605	200.000000	177	1.000000	-0.060976	1.320507	18685.000000	200	53463	53417	53417	54171
129	53617	-2931	-0.030488	5.529184	-200.000000	-177	4900	-0.000000	-0.089944	200.000000	178	1.000000	-0.060976	1.334204	18685.000000	200	53462	53418	53416	54172
130	53617	-2931	-0.030488	5.529106	-200.000000	-178	4900	-0.000000	-0.082283	200.000000	178	1.000000	-0.060976	1.347900	18685.000000	200	53461	53417	53417	54173
131	53617	-2931	0.000000	5.529109	-200.000000	-179	4900	-0.000000	-0.081271	200.000000	179	1.000000	-0.060976	1.368951	18685.000000	200	53459	53417	53417	54175
132	53617	-2931	-0.030488	5.522042	-200.000000	-179	4900	-0.000000	-0.073695	200.000000	179	1.000000	-0.060976	1.382638	18685.000000	200	53459	53417	53417	54175
133	53617	-2931	-0.030488	5.521959	-200.000000	-180	4900	-0.000000	-0.066035	200.000000	180	1.000000	-0.060976	1.396334	18685.000000	200	53457	53417	53417	54177
134	53617	-2931	-0.030488	5.521959	-200.000000	-180	4900	-0.000000	-0.065361	200.000000	181	1.000000	-0.030488	1.410368	18685.000000	200	53456	53418	53416	54178
135	53617	-2931	-0.030488	5.528858	-200.000000	-181	4900	-0.000000	-0.057952	200.000000	181	1.000000	-0.030488	1.417055	18685.000000	200	53455	53417	53417	54179
136	53617	-2931	-0.030488	5.528772	-200.000000	-182	4900	-0.000000	-0.050629	200.000000	182	1.000000	-0.030488	1.423733	18685.000000	200	53453	53417	53417	54181
137	53617	-2931	-0.030488	5.528772	-200.000000	-182	4900	-0.000000	-0.050629	200.000000	182	1.000000	-0.030488	1.423733	18685.000000	200	53453	53417	53417	54181
138	53617	-2931	0.000000	5.528687	-200.000000	-183	4900	-0.000000	-0.043643	200.000000	183	1.000000	-0.030488	1.423395	18685.000000	200	53451	53417	53417	54183
139	53617	-2931	-0.030488	5.528598	-200.000000	-183	4900	-0.000000	-0.036320	200.000000	184	1.000000	-0.030488	1.430073	18685.000000	200	53450	53418	53416	54184
140	53617	-2931	-0.030488	5.528512	-200.000000	-184	4900	-0.000000	-0.029335	200.000000	184	1.000000	-0.030488	1.429735	18685.000000	200	53449	53417	53417	54185
141	53617	-2931	-0.030488	5.528509	-200.000000	-185	4900	-0.000000	-0.028997	200.000000	185	1.000000	-0.030488	1.436751	18685.000000	200	53447	53417	53417	54187
142	53617	-2931	-0.030488	5.528507	-200.000000	-185	4900	-0.000000	-0.028660	200.000000	185	1.000000	-0.030488	1.443768	18685.000000	200	53447	53417	53417	54187
143	53617	-2931	-0.030488	5.528414	-200.000000	-186	4900	-0.000000	-0.021000	200.000000	186	1.000000	-0.060976	1.457463	18685.000000	200	53445	53417	53417	54189
144	53617	-2931	-0.030488	5.528405	-200.000000	-186	4900	-0.000000	-0.019988	200.000000	187	1.000000	-0.060976	1.478512	18685.000000	200	53444	53418	53416	54190
145	53617	-2931	-0.030488	5.528395	-200.000000	-187	4900	-0.000000	-0.018976	200.000000	187	1.000000	-0.060976	1.499561	18685.000000	200	53443	53417	53417	54191
146	53617	-2931	-0.030488	5.528293	-200.000000	-188	4900	-0.000000	-0.010979	200.000000	188	1.000000	-0.060976	1.520272	18685.000000	200	53441	53417	53417	54193
147	53617	-2931	-0.030488	5.528184	-200.000000	-188	4900	-0.000000	-0.002644	200.000000	188	1.000000	-0.060976	1.547997	18685.000000	200	53441	53417	53417	54193
148	53617	-2931	0.000000	5.528075	-200.000000	-189	4900	-0.000000	0.005353	200.000000	189	1.000000	-0.060976	1.568707	18685.000000	200	53439	53417	53417	54195
149	53617	-2931	-0.030488	5.528065	-200.000000	-189	4900	-0.000000	0.006028	200.000000	190	1.000000	-0.030488	1.582739	18685.000000	200	53438	53418	53416	54196
150	53617	-2931	-0.030488	5.527964	-200.000000	-190	4900	-0.000000	0.013351	200.000000	190	1.000000	-0.030488	1.589416	18685.000000	200	53437	53417	53417	54197
151	53617	-2931	-0.030488	5.527867	-200.000000	-191	4900	-0.000000	0.020336	200.000000	191	1.000000	-0.030488	1.589077	18685.000000	200	53435	53417	53417	54199
152	53617	-2931	-0.030488	5.527873	-200.000000	-191	4900	-0.000000	0.019999	200.000000	191	1.000000	0.000000	1.582061	18685.000000	200	53435	53417	53417	54199
153	53617	-2931	-0.030488	5.527783	-200.000000	-192	4900	-0.000000	0.026647	200.000000	192	1.000000	0.000000	1.574707	18685.000000	200	53433	53417	53417	54201
154	53617	-2931	0.000000	5.527795	-200.000000	-192	4900	-0.000000	0.025973	200.000000	193	1.000000	0.000000	1.560675	18685.000000	200	53432	53418	53416	54202
155	53617	-2931	-0.030488	5.527707	-200.000000	-193	4900	-0.000000	0.032621	200.000000	193	1.000000	0.000000	1.553321	18685.000000	200	53431	53417	53417	54203
156	53617	-2931	-0.030488	5.527707	-200.000000	-194	4900	-0.000000	0.032621	200.000000	194	1.000000	-0.030488	1.553321	18685.000000	200	53429	53417	53417	54205
157	53617	-2931	-0.030488	5.527606	-200.000000	-194	4900	-0.030488	0.039944	200.000000	194	1.000000	-0.030488	1.559998	18685.000000	200	53429	53417	53417	54205
158	53617	-2931	-0.030488	5.527503	-200.000000	-195	4900	-0.000000	0.047266	200.000000	195	1.000000	-0.060976	1.566676	18685.000000	200	53427	53417	53417	54207
