t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
41	0	0	-0.030488	5.579134	0.000000	0	0	-0.030488	-0.720089	0.000000	0	0.000000	0.000000	0.457383	0.000000	0	1000	1000	1000	1000
42	0	0	-0.030488	5.579070	0.000000	0	0	-0.000000	-0.713444	0.000000	0	0.000000	0.000000	0.450023	0.000000	0	1000	1000	1000	1000
43	0	0	-0.030488	5.585992	0.000000	0	0	-0.000000	-0.706770	0.000000	0	0.000000	0.000000	0.442707	0.000000	0	1000	1000	1000	1000
44	0	0	-0.030488	5.585992	0.000000	0	0	-0.000000	-0.706770	0.000000	0	0.000000	-0.030488	0.442707	0.000000	0	1000	1000	1000	1000
45	0	0	-0.030488	5.593062	0.000000	0	0	-0.000000	-0.706058	0.000000	0	0.000000	-0.060976	0.456790	0.000000	0	1000	1000	1000	1000
46	0	0	-0.030488	5.593207	0.000000	0	0	-0.000000	-0.697707	0.000000	0	0.000000	-0.060976	0.484523	0.000000	0	1000	1000	1000	1000
47	0	0	-0.030488	5.593364	0.000000	0	0	-0.000000	-0.682029	0.000000	0	0.000000	-0.091463	0.518933	0.000000	0	1000	1000	1000	1000
48	0	0	0.000000	5.586552	0.000000	0	0	-0.000000	-0.673371	0.000000	0	0.000000	-0.091463	0.553641	0.000000	0	1000	1000	1000	1000
49	0	0	0.000000	5.586760	0.000000	0	0	-0.000000	-0.664339	0.000000	0	0.000000	-0.091463	0.595412	0.000000	0	1000	1000	1000	1000
50	0	0	-0.030488	5.586955	0.000000	0	0	-0.000000	-0.662634	0.000000	0	0.000000	-0.091463	0.630504	0.000000	0	1000	1000	1000	1000
51	0	0	-0.030488	5.594096	0.000000	0	0	-0.000000	-0.661228	0.000000	0	0.000000	-0.091463	0.658620	0.000000	0	1000	1000	1000	1000
52	0	0	-0.030488	5.594556	0.000000	0	0	-0.000000	-0.652914	0.000000	0	0.000000	-0.060976	0.686480	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	5.594594	0.000000	0	0	-0.000000	-0.652572	0.000000	0	0.000000	-0.030488	0.693500	0.000000	0	1000	1000	1000	1000
54	0	0	-0.030488	5.594595	0.000000	0	0	-0.000000	-0.645244	0.000000	0	0.000000	-0.030488	0.700178	0.000000	0	1000	1000	1000	1000
55	0	0	0.000000	5.587194	0.000000	0	0	-0.000000	-0.638607	0.000000	0	0.000000	0.000000	0.692646	0.000000	0	1000	1000	1000	1000
56	0	0	0.000000	5.587121	0.000000	0	0	-0.000000	-0.631963	0.000000	0	0.000000	0.000000	0.685286	0.000000	0	1000	1000	1000	1000
57	0	0	-0.030488	5.579992	0.000000	0	0	-0.030488	-0.618716	0.000000	0	0.000000	0.030488	0.670527	0.000000	0	1000	1000	1000	1000
58	0	0	-0.030488	5.579885	0.000000	0	0	-0.030488	-0.612412	0.000000	0	0.000000	0.030488	0.656149	0.000000	0	1000	1000	1000	1000
59	0	0	-0.030488	5.586697	0.000000	0	0	-0.000000	-0.599422	0.000000	0	0.000000	0.030488	0.634450	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	5.586629	0.000000	0	0	-0.000000	-0.592778	0.000000	0	0.000000	0.000000	0.627091	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	5.586563	0.000000	0	0	-0.000000	-0.586133	0.000000	0	0.000000	0.000000	0.619730	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	5.593548	0.000000	0	0	-0.000000	-0.586094	0.000000	0	0.000000	-0.030488	0.619768	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	5.593549	0.000000	0	0	-0.000000	-0.578767	0.000000	0	0.000000	-0.060976	0.626445	0.000000	0	1000	1000	1000	1000
64	0	0	-0.030488	5.593616	0.000000	0	0	-0.000000	-0.570757	0.000000	0	0.000000	-0.060976	0.647159	0.000000	0	1000	1000	1000	1000
65	0	0	-0.030488	5.593714	0.000000	0	0	-0.000000	-0.562405	0.000000	0	0.000000	-0.091463	0.674891	0.000000	0	1000	1000	1000	1000
66	0	0	-0.030488	5.593838	0.000000	0	0	-0.000000	-0.553712	0.000000	0	0.000000	-0.091463	0.709641	0.000000	0	1000	1000	1000	1000
67	0	0	-0.030488	5.593997	0.000000	0	0	-0.000000	-0.552005	0.000000	0	0.000000	-0.091463	0.744733	0.000000	0	1000	1000	1000	1000
68	0	0	-0.030488	5.594454	0.000000	0	0	-0.000000	-0.543342	0.000000	0	0.000000	-0.091463	0.779627	0.000000	0	1000	1000	1000	1000
69	0	0	-0.030488	5.601596	0.000000	0	0	-0.000000	-0.541583	0.000000	0	0.000000	-0.091463	0.814760	0.000000	0	1000	1000	1000	1000
70	0	0	-0.030488	5.601719	0.000000	0	0	-0.000000	-0.540215	0.000000	0	0.000000	-0.091463	0.842837	0.000000	0	1000	1000	1000	1000
71	0	0	-0.030488	5.594778	0.000000	0	0	-0.000000	-0.532257	0.000000	0	0.000000	-0.060976	0.863518	0.000000	0	1000	1000	1000	1000
72	0	0	-0.030488	5.594790	0.000000	0	0	-0.000000	-0.524588	0.000000	0	0.000000	-0.030488	0.877214	0.000000	0	1000	1000	1000	1000
73	0	0	-0.030488	5.594741	0.000000	0	0	-0.030488	-0.517602	0.000000	0	0.000000	0.000000	0.876872	0.000000	0	1000	1000	1000	1000
74	0	0	-0.030488	5.594663	0.000000	0	0	-0.000000	-0.510958	0.000000	0	0.000000	0.000000	0.869512	0.000000	0	1000	1000	1000	1000
75	0	0	-0.030488	5.594558	0.000000	0	0	-0.000000	-0.504655	0.000000	0	0.000000	0.000000	0.855131	0.000000	0	1000	1000	1000	1000
76	0	0	-0.030488	5.594501	0.000000	0	0	-0.000000	-0.505339	0.000000	0	0.000000	0.030488	0.841093	0.000000	0	1000	1000	1000	1000
77	0	0	-0.030488	5.594426	0.000000	0	0	-0.000000	-0.498694	0.000000	0	0.000000	0.000000	0.833732	0.000000	0	1000	1000	1000	1000
78	0	0	-0.030488	5.594325	0.000000	0	0	-0.000000	-0.492391	0.000000	0	0.000000	0.000000	0.819351	0.000000	0	1000	1000	1000	1000
79	0	0	0.000000	5.586925	0.000000	0	0	-0.030488	-0.485771	0.000000	0	0.000000	0.000000	0.811807	0.000000	0	1000	1000	1000	1000
80	0	0	0.000000	5.586880	0.000000	0	0	-0.000000	-0.478785	0.000000	0	0.000000	-0.030488	0.811466	0.000000	0	1000	1000	1000	1000
81	0	0	-0.030488	5.586888	0.000000	0	0	-0.000000	-0.471117	0.000000	0	0.000000	-0.030488	0.825161	0.000000	0	1000	1000	1000	1000
82	0	0	-0.030488	5.587282	0.000000	0	0	-0.000000	-0.470461	0.000000	0	0.000000	-0.060976	0.839353	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	5.594299	0.000000	0	0	-0.000000	-0.462398	0.000000	0	0.000000	-0.060976	0.860100	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	5.594402	0.000000	0	0	-0.000000	-0.461032	0.000000	0	0.000000	-0.091463	0.888177	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	5.594479	0.000000	0	0	-0.000000	-0.452339	0.000000	0	0.000000	-0.091463	0.922931	0.000000	0	1000	1000	1000	1000
86	0	0	-0.030488	5.594578	0.000000	0	0	-0.000000	-0.450972	0.000000	0	0.000000	-0.091463	0.951007	0.000000	0	1000	1000	1000	1000
87	0	0	-0.030488	5.594623	0.000000	0	0	-0.000000	-0.442620	0.000000	0	0.000000	-0.091463	0.978740	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	5.594720	0.000000	0	0	-0.000000	-0.441254	0.000000	0	1.000000	-0.060976	1.006815	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	5.594792	0.000000	0	0	-0.000000	-0.440229	0.000000	0	1.000000	-0.060976	1.027871	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	5.594804	0.000000	0	0	-0.000000	-0.432219	0.000000	0	1.000000	-0.060976	1.048585	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	5.594768	0.000000	0	0	-0.000000	-0.424891	0.000000	0	1.000000	-0.030488	1.055262	0.000000	0	1000	1000	1000	1000
92	0	0	-0.030488	5.587781	0.000000	0	0	-0.000000	-0.424957	0.000000	0	1.000000	-0.030488	1.055233	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	5.587721	0.000000	0	0	-0.000000	-0.417971	0.000000	0	1.000000	0.000000	1.054892	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	5.587639	0.000000	0	0	-0.000000	-0.411326	0.000000	0	1.000000	0.000000	1.047532	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	5.587557	0.000000	0	0	-0.000000	-0.404682	0.000000	0	1.000000	0.000000	1.040172	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	5.587536	0.000000	0	0	-0.000000	-0.405023	0.000000	0	1.000000	0.000000	1.033154	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	5.587455	0.000000	0	0	-0.000000	-0.398378	0.000000	0	1.000000	0.000000	1.025794	0.000000	0	1000	1000	1000	1000
98	0	0	0.000000	5.580410	0.000000	0	0	-0.000000	-0.391456	0.000000	0	1.000000	-0.030488	1.025425	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	5.580352	0.000000	0	0	-0.000000	-0.384470	0.000000	0	1.000000	-0.030488	1.025084	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	5.580372	0.000000	0	0	-0.000000	-0.384129	0.000000	0	1.000000	-0.030488	1.032103	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	5.587339	0.000000	0	0	-0.000000	-0.376397	0.000000	0	1.000000	-0.060976	1.045826	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	5.587399	0.000000	0	0	-0.000000	-0.375374	0.000000	0	1.000000	-0.060976	1.066881	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	5.594382	0.000000	0	0	-0.000000	-0.367298	0.000000	0	1.000000	-0.060976	1.087621	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	5.587454	0.000000	0	0	-0.000000	-0.366342	0.000000	0	1.000000	-0.060976	1.108650	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	5.587447	0.000000	0	0	-0.000000	-0.358332	0.000000	0	1.000000	-0.060976	1.129364	0.000000	0	1000	1000	1000	1000
106	0	0	-0.030488	5.587502	0.000000	0	0	-0.000000	-0.357309	0.000000	0	1.000000	-0.060976	1.150418	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	5.587490	0.000000	0	0	-0.000000	-0.349300	0.000000	0	1.000000	-0.060976	1.171131	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	5.587526	0.000000	0	0	-0.000000	-0.348618	0.000000	0	1.000000	-0.060976	1.185167	0.000000	0	1000	1000	1000	1000
109	0	0	-0.030488	5.587492	0.000000	0	0	-0.000000	-0.340950	0.000000	0	1.000000	-0.030488	1.198862	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	5.587510	0.000000	0	0	-0.000000	-0.340609	0.000000	0	1.000000	-0.030488	1.205880	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	5.587456	0.000000	0	0	-0.000000	-0.333282	0.000000	0	1.000000	-0.030488	1.212556	0.000000	0	1000	1000	1000	1000
112	0	0	0.000000	5.587386	0.000000	0	0	-0.000000	-0.326297	0.000000	0	1.000000	-0.030488	1.212215	0.000000	0	1000	1000	1000	1000
113	0	0	0.000000	5.580400	0.000000	0	0	-0.000000	-0.326371	0.000000	0	1.000000	-0.030488	1.212191	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	5.580329	0.000000	0	0	-0.000000	-0.319385	0.000000	0	1.000000	0.000000	1.211851	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	5.580329	0.000000	0	0	-0.000000	-0.319385	0.000000	0	1.000000	-0.030488	1.211851	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	5.580275	0.000000	0	0	-0.000000	-0.312059	0.000000	0	1.000000	-0.030488	1.218528	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	5.580275	0.000000	0	0	-0.000000	-0.312059	0.000000	0	1.000000	-0.030488	1.218528	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	5.587204	0.000000	0	0	-0.000000	-0.304657	0.000000	0	1.000000	-0.030488	1.225227	0.000000	0	1000	1000	1000	1000
119	0	0	0.000000	5.580249	0.000000	0	0	-0.000000	-0.304051	0.000000	0	1.000000	-0.060976	1.239240	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	5.580205	0.000000	0	0	-0.000000	-0.296385	0.000000	0	1.000000	-0.060976	1.252934	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	5.580249	0.000000	0	0	-0.000000	-0.295363	0.000000	0	1.000000	-0.060976	1.273987	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	5.580216	0.000000	0	0	-0.000000	-0.287355	0.000000	0	1.000000	-0.060976	1.294699	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	5.587243	0.000000	0	0	-0.000000	-0.286252	0.000000	0	1.000000	-0.060976	1.315772	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	5.587192	0.000000	0	0	-0.000000	-0.278585	0.000000	0	1.000000	-0.060976	1.329466	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	5.587231	0.000000	0	0	-0.000000	-0.277562	0.000000	0	1.000000	-0.060976	1.350517	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	5.587177	0.000000	0	0	-0.000000	-0.269894	0.000000	0	1.000000	-0.030488	1.364210	0.000000	0	1000	1000	1000	1000
127	0	0	0.000000	5.587109	0.000000	0	0	-0.000000	-0.262568	0.000000	0	1.000000	-0.030488	1.370886	0.000000	0	1000	1000	1000	1000
128	0	0	0.000000	5.580136	0.000000	0	0	-0.000000	-0.262311	0.000000	0	1.000000	-0.030488	1.377882	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	5.580055	0.000000	0	0	-0.000000	-0.255325	0.000000	0	1.000000	-0.030488	1.377542	0.000000	0	1000	1000	1000	1000
130	0	0	-0.030488	5.579973	0.000000	0	0	-0.000000	-0.248340	0.000000	0	1.000000	0.000000	1.377201	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	5.579973	0.000000	0	0	-0.000000	-0.248340	0.000000	0	1.000000	-0.030488	1.377201	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	5.586958	0.000000	0	0	-0.000000	-0.248256	0.000000	0	1.000000	-0.030488	1.377220	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	5.586888	0.000000	0	0	-0.000000	-0.240929	0.000000	0	1.000000	-0.030488	1.383896	0.000000	0	1000	1000	1000	1000
134	0	0	-0.030488	5.586898	0.000000	0	0	-0.000000	-0.240588	0.000000	0	1.000000	-0.030488	1.390913	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	5.586920	0.000000	0	0	-0.000000	-0.239906	0.000000	0	1.000000	-0.060976	1.404946	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	5.586857	0.000000	0	0	-0.000000	-0.232239	0.000000	0	1.000000	-0.060976	1.418638	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	5.586877	0.000000	0	0	-0.000000	-0.231557	0.000000	0	1.000000	-0.060976	1.432672	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	5.593892	0.000000	0	0	-0.000000	-0.230445	0.000000	0	1.000000	-0.060976	1.453740	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	5.593834	0.000000	0	0	-0.000000	-0.222435	0.000000	0	1.000000	-0.060976	1.474448	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	5.593862	0.000000	0	0	-0.000000	-0.221411	0.000000	0	1.000000	-0.060976	1.495497	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	5.593880	0.000000	0	0	-0.000000	-0.220728	0.000000	0	1.000000	-0.060976	1.509529	0.000000	0	1000	1000	1000	1000
142	0	0	-0.030488	5.593808	0.000000	0	0	-0.000000	-0.213060	0.000000	0	1.000000	-0.030488	1.523220	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	5.593726	0.000000	0	0	-0.000000	-0.205733	0.000000	0	1.000000	-0.030488	1.529894	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	5.593734	0.000000	0	0	-0.000000	-0.205392	0.000000	0	1.000000	-0.030488	1.536910	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	5.593642	0.000000	0	0	-0.000000	-0.198407	0.000000	0	1.000000	-0.030488	1.536568	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	5.593650	0.000000	0	0	-0.000000	-0.198065	0.000000	0	1.000000	-0.030488	1.543584	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	5.593558	0.000000	0	0	-0.000000	-0.191080	0.000000	0	1.000000	-0.030488	1.543243	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	5.593558	0.000000	0	0	-0.000000	-0.191080	0.000000	0	1.000000	-0.030488	1.543243	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	5.593472	0.000000	0	0	-0.000000	-0.183754	0.000000	0	1.000000	-0.030488	1.549917	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	5.586494	0.000000	0	0	-0.000000	-0.183507	0.000000	0	1.000000	-0.030488	1.556917	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	5.586408	0.000000	0	0	-0.000000	-0.176181	0.000000	0	1.000000	-0.030488	1.563591	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	5.593405	0.000000	0	0	-0.000000	-0.175403	0.000000	0	1.000000	-0.060976	1.577638	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	5.593759	0.000000	0	0	-0.000000	-0.174726	0.000000	0	1.000000	-0.060976	1.591963	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	5.586695	0.000000	0	0	-0.000000	-0.166815	0.000000	0	1.000000	-0.060976	1.612657	0.000000	0	1000	1000	1000	1000
155	0	0	-0.030488	5.586706	0.000000	0	0	-0.000000	-0.166133	0.000000	0	1.000000	-0.060976	1.626691	0.000000	0	1000	1000	1000	1000
156	0	0	-0.030488	5.586623	0.000000	0	0	-0.000000	-0.158125	0.000000	0	1.000000	-0.060976	1.647399	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	5.593618	0.000000	0	0	-0.000000	-0.157341	0.000000	0	1.000000	-0.060976	1.661447	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	5.593623	0.000000	0	0	-0.000000	-0.157000	0.000000	0	1.000000	-0.030488	1.668463	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	5.593527	0.000000	0	0	-0.000000	-0.149673	0.000000	0	1.000000	-0.030488	1.675138	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	5.593532	0.000000	0	0	-0.000000	-0.149332	0.000000	0	1.000000	-0.030488	1.682154	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	5.593431	0.000000	0	0	-0.000000	-0.142347	0.000000	0	1.000000	-0.030488	1.681812	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	5.593431	0.000000	0	0	-0.000000	-0.142347	0.000000	0	1.000000	-0.030488	1.681812	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	5.593435	0.000000	0	0	-0.000000	-0.142005	0.000000	0	1.000000	-0.030488	1.688828	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	5.593334	0.000000	0	0	-0.000000	-0.135020	0.000000	0	1.000000	-0.030488	1.688487	0.000000	0	1000	1000	1000	1000
165	0	0	-0.030488	5.593337	0.000000	0	0	-0.000000	-0.134678	0.000000	0	1.000000	-0.030488	1.695503	0.000000	0	1000	1000	1000	1000
166	0	0	-0.030488	5.593241	0.000000	0	0	-0.000000	-0.127010	0.000000	0	1.000000	-0.030488	1.709193	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	5.593246	0.000000	0	0	-0.000000	-0.126328	0.000000	0	1.000000	-0.060976	1.723226	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	5.593148	0.000000	0	0	-0.000000	-0.118660	0.000000	0	1.000000	-0.060976	1.736916	0.000000	0	1000	1000	1000	1000
169	0	0	-0.030488	5.593152	0.000000	0	0	-0.000000	-0.117977	0.000000	0	1.000000	-0.060976	1.750947	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	5.593157	0.000000	0	0	-0.000000	-0.116953	0.000000	0	1.000000	-0.060976	1.771994	0.000000	0	1000	1000	1000	1000
171	0	0	-0.030488	5.593055	0.000000	0	0	-0.000000	-0.108944	0.000000	0	1.000000	-0.060976	1.792699	0.000000	0	1000	1000	1000	1000
172	0	0	-0.030488	5.593058	0.000000	0	0	-0.000000	-0.108261	0.000000	0	1.000000	-0.060976	1.806730	0.000000	0	1000	1000	1000	1000
