t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
53	999	0	-0.030488	4.243832	0.000000	0	0	-0.000000	-4.011776	0.000000	0	0.000000	-0.030488	0.744583	0.000000	0	1000	1000	1000	1000
54	999	0	-0.030488	4.244302	0.000000	0	0	-0.000000	-4.004269	0.000000	0	0.000000	-0.030488	0.758338	0.000000	0	1000	1000	1000	1000
55	1000	0	-0.030488	4.244526	0.000000	0	0	-0.030488	-3.997023	0.000000	0	0.000000	-0.030488	0.765090	0.000000	0	1000	1000	1000	1000
56	1000	0	0.000000	4.244972	0.000000	0	0	-0.030488	-3.982531	0.000000	0	0.000000	-0.030488	0.778594	0.000000	0	1000	1000	1000	1000
57	999	0	-0.030488	4.245193	0.000000	0	0	-0.030488	-3.975284	0.000000	0	0.000000	-0.030488	0.785346	0.000000	0	1000	1000	1000	1000
58	999	0	-0.030488	4.245656	0.000000	0	0	-0.000000	-3.967777	0.000000	0	0.000000	-0.030488	0.799102	0.000000	0	1000	1000	1000	1000
59	999	0	-0.030488	4.246117	0.000000	0	0	-0.000000	-3.960269	0.000000	0	0.000000	-0.030488	0.812858	0.000000	0	1000	1000	1000	1000
60	999	0	-0.030488	4.246334	0.000000	0	0	-0.000000	-3.953022	0.000000	0	0.000000	-0.030488	0.819611	0.000000	0	1000	1000	1000	1000
61	1000	0	-0.030488	4.246768	0.000000	0	0	-0.030488	-3.938529	0.000000	0	0.000000	-0.030488	0.833116	0.000000	0	1000	1000	1000	1000
62	1000	0	-0.030488	4.246982	0.000000	0	0	-0.030488	-3.931283	0.000000	0	0.000000	-0.030488	0.839868	0.000000	0	1000	1000	1000	1000
63	1000	0	-0.030488	4.254182	0.000000	0	0	-0.000000	-3.923976	0.000000	0	0.000000	-0.030488	0.846863	0.000000	0	1000	1000	1000	1000
64	1000	0	-0.030488	4.254609	0.000000	0	0	-0.030488	-3.909482	0.000000	0	0.000000	-0.030488	0.860367	0.000000	0	1000	1000	1000	1000
65	1000	0	-0.030488	4.254820	0.000000	0	0	-0.030488	-3.902234	0.000000	0	0.000000	-0.030488	0.867120	0.000000	0	1000	1000	1000	1000
66	999	0	-0.030488	4.255267	0.000000	0	0	-0.000000	-3.894725	0.000000	0	0.000000	-0.030488	0.880877	0.000000	0	1000	1000	1000	1000
67	999	0	0.000000	4.255476	0.000000	0	0	-0.000000	-3.887478	0.000000	0	0.000000	-0.030488	0.887629	0.000000	0	1000	1000	1000	1000
68	1000	0	-0.030488	4.255921	0.000000	0	0	-0.030488	-3.879969	0.000000	0	0.000000	-0.030488	0.901386	0.000000	0	1000	1000	1000	1000
69	1000	0	-0.030488	4.263084	0.000000	0	0	-0.030488	-3.865671	0.000000	0	0.000000	-0.030488	0.908126	0.000000	0	1000	1000	1000	1000
70	1000	0	-0.030488	4.263263	0.000000	0	0	-0.030488	-3.857928	0.000000	0	0.000000	-0.030488	0.921705	0.000000	0	1000	1000	1000	1000
71	999	0	-0.030488	4.263467	0.000000	0	0	-0.000000	-3.850681	0.000000	0	0.000000	-0.030488	0.928457	0.000000	0	1000	1000	1000	1000
72	999	0	-0.030488	4.263904	0.000000	0	0	-0.000000	-3.843170	0.000000	0	0.000000	-0.030488	0.942211	0.000000	0	1000	1000	1000	1000
73	999	0	-0.030488	4.264338	0.000000	0	0	-0.000000	-3.835660	0.000000	0	0.000000	-0.030488	0.955966	0.000000	0	1000	1000	1000	1000
74	999	0	-0.030488	4.264507	0.000000	0	0	-0.030488	-3.821427	0.000000	0	0.000000	-0.030488	0.962466	0.000000	0	1000	1000	1000	1000
75	999	0	-0.030488	4.271923	0.000000	0	0	-0.000000	-3.813849	0.000000	0	0.000000	-0.030488	0.976457	0.000000	0	1000	1000	1000	1000
76	1000	0	-0.030488	4.272121	0.000000	0	0	-0.030488	-3.806601	0.000000	0	0.000000	-0.030488	0.983208	0.000000	0	1000	1000	1000	1000
77	1000	0	-0.030488	4.272548	0.000000	0	0	-0.030488	-3.799089	0.000000	0	0.000000	-0.030488	0.996963	0.000000	0	1000	1000	1000	1000
78	1000	0	-0.030488	4.272744	0.000000	0	0	-0.000000	-3.791841	0.000000	0	1.000000	-0.030488	1.003715	0.000000	0	1000	1000	1000	1000
79	1000	0	-0.030488	4.280153	0.000000	0	0	-0.000000	-3.784259	0.000000	0	1.000000	-0.030488	1.017704	0.000000	0	1000	1000	1000	1000
80	999	0	-0.030488	4.280347	0.000000	0	0	-0.000000	-3.777010	0.000000	0	1.000000	-0.030488	1.024455	0.000000	0	1000	1000	1000	1000
81	999	0	-0.030488	4.280768	0.000000	0	0	-0.000000	-3.769498	0.000000	0	1.000000	-0.030488	1.038210	0.000000	0	1000	1000	1000	1000
82	1000	0	-0.030488	4.280959	0.000000	0	0	-0.030488	-3.762249	0.000000	0	1.000000	-0.030488	1.044961	0.000000	0	1000	1000	1000	1000
83	1000	0	-0.030488	4.281376	0.000000	0	0	-0.000000	-3.754736	0.000000	0	1.000000	-0.030488	1.058716	0.000000	0	1000	1000	1000	1000
84	1000	0	-0.030488	4.281566	0.000000	0	0	-0.000000	-3.747488	0.000000	0	1.000000	-0.030488	1.065468	0.000000	0	1000	1000	1000	1000
85	999	0	-0.030488	4.281980	0.000000	0	0	-0.000000	-3.739974	0.000000	0	1.000000	-0.030488	1.079223	0.000000	0	1000	1000	1000	1000
86	999	0	-0.030488	4.282166	0.000000	0	0	-0.030488	-3.732725	0.000000	0	1.000000	-0.030488	1.085975	0.000000	0	1000	1000	1000	1000
87	999	0	-0.030488	4.282536	0.000000	0	0	-0.030488	-3.718227	0.000000	0	1.000000	-0.030488	1.099479	0.000000	0	1000	1000	1000	1000
88	999	0	-0.030488	4.282720	0.000000	0	0	-0.000000	-3.710978	0.000000	0	1.000000	-0.030488	1.106231	0.000000	0	1000	1000	1000	1000
89	999	0	-0.030488	4.283127	0.000000	0	0	-0.000000	-3.703465	0.000000	0	1.000000	-0.030488	1.119986	0.000000	0	1000	1000	1000	1000
90	999	0	0.000000	4.283351	0.000000	0	0	-0.000000	-3.703201	0.000000	0	1.000000	-0.030488	1.126990	0.000000	0	1000	1000	1000	1000
91	999	0	-0.030488	4.283712	0.000000	0	0	-0.030488	-3.688702	0.000000	0	1.000000	-0.030488	1.140494	0.000000	0	1000	1000	1000	1000
92	1000	0	-0.030488	4.283891	0.000000	0	0	-0.030488	-3.681453	0.000000	0	1.000000	-0.030488	1.147247	0.000000	0	1000	1000	1000	1000
93	1000	0	-0.030488	4.291278	0.000000	0	0	-0.000000	-3.673860	0.000000	0	1.000000	-0.030488	1.161230	0.000000	0	1000	1000	1000	1000
94	1000	0	-0.030488	4.291454	0.000000	0	0	-0.000000	-3.666610	0.000000	0	1.000000	-0.030488	1.167982	0.000000	0	1000	1000	1000	1000
95	999	0	0.000000	4.291852	0.000000	0	0	-0.030488	-3.659096	0.000000	0	1.000000	-0.030488	1.181737	0.000000	0	1000	1000	1000	1000
96	999	0	-0.030488	4.292026	0.000000	0	0	-0.030488	-3.651846	0.000000	0	1.000000	-0.030488	1.188489	0.000000	0	1000	1000	1000	1000
97	999	0	-0.030488	4.292199	0.000000	0	0	-0.000000	-3.644595	0.000000	0	1.000000	-0.030488	1.195242	0.000000	0	1000	1000	1000	1000
98	999	0	-0.030488	4.292593	0.000000	0	0	-0.000000	-3.637081	0.000000	0	1.000000	-0.030488	1.208997	0.000000	0	1000	1000	1000	1000
99	999	0	-0.030488	4.299798	0.000000	0	0	-0.000000	-3.636734	0.000000	0	1.000000	-0.030488	1.216226	0.000000	0	1000	1000	1000	1000
100	1000	0	-0.030488	4.300139	0.000000	0	0	-0.030488	-3.622232	0.000000	0	1.000000	-0.030488	1.229730	0.000000	0	1000	1000	1000	1000
101	1000	0	-0.030488	4.300308	0.000000	0	0	-0.030488	-3.614982	0.000000	0	1.000000	-0.030488	1.236482	0.000000	0	1000	1000	1000	1000
102	1000	0	-0.030488	4.300694	0.000000	0	0	-0.000000	-3.607466	0.000000	0	1.000000	-0.030488	1.250238	0.000000	0	1000	1000	1000	1000
103	1000	0	-0.030488	4.300861	0.000000	0	0	-0.030488	-3.600216	0.000000	0	1.000000	-0.030488	1.256990	0.000000	0	1000	1000	1000	1000
104	1000	0	-0.030488	4.301244	0.000000	0	0	-0.030488	-3.592700	0.000000	0	1.000000	-0.030488	1.270746	0.000000	0	1000	1000	1000	1000
105	999	0	-0.030488	4.301408	0.000000	0	0	-0.000000	-3.585449	0.000000	0	1.000000	-0.030488	1.277498	0.000000	0	1000	1000	1000	1000
106	1000	0	-0.030488	4.308828	0.000000	0	0	-0.000000	-3.584832	0.000000	0	1.000000	-0.030488	1.291727	0.000000	0	1000	1000	1000	1000
107	1000	0	-0.030488	4.308990	0.000000	0	0	-0.000000	-3.577580	0.000000	0	1.000000	-0.030488	1.298479	0.000000	0	1000	1000	1000	1000
108	999	0	0.000000	4.309368	0.000000	0	0	-0.000000	-3.570063	0.000000	0	1.000000	-0.030488	1.312234	0.000000	0	1000	1000	1000	1000
109	999	0	0.000000	4.309528	0.000000	0	0	-0.000000	-3.562812	0.000000	0	1.000000	-0.030488	1.318986	0.000000	0	1000	1000	1000	1000
110	999	0	-0.030488	4.309902	0.000000	0	0	-0.000000	-3.555295	0.000000	0	1.000000	-0.030488	1.332742	0.000000	0	1000	1000	1000	1000
111	1000	0	-0.030488	4.310060	0.000000	0	0	-0.000000	-3.548043	0.000000	0	1.000000	-0.030488	1.339494	0.000000	0	1000	1000	1000	1000
112	1000	0	-0.030488	4.310275	0.000000	0	0	-0.000000	-3.547777	0.000000	0	1.000000	-0.030488	1.346498	0.000000	0	1000	1000	1000	1000
113	1000	0	-0.030488	4.317631	0.000000	0	0	-0.030488	-3.540169	0.000000	0	1.000000	-0.030488	1.360473	0.000000	0	1000	1000	1000	1000
114	999	0	-0.030488	4.317787	0.000000	0	0	-0.000000	-3.532917	0.000000	0	1.000000	-0.030488	1.367225	0.000000	0	1000	1000	1000	1000
115	999	0	-0.030488	4.318213	0.000000	0	0	-0.000000	-3.532384	0.000000	0	1.000000	-0.030488	1.381231	0.000000	0	1000	1000	1000	1000
116	1000	0	0.000000	4.318367	0.000000	0	0	-0.000000	-3.525132	0.000000	0	1.000000	-0.030488	1.387983	0.000000	0	1000	1000	1000	1000
117	1000	0	0.000000	4.318731	0.000000	0	0	-0.030488	-3.517614	0.000000	0	1.000000	-0.030488	1.401739	0.000000	0	1000	1000	1000	1000
118	999	0	-0.030488	4.318883	0.000000	0	0	-0.030488	-3.510362	0.000000	0	1.000000	-0.030488	1.408491	0.000000	0	1000	1000	1000	1000
119	999	0	-0.030488	4.319033	0.000000	0	0	-0.000000	-3.503110	0.000000	0	1.000000	-0.030488	1.415243	0.000000	0	1000	1000	1000	1000
120	999	0	-0.030488	4.319393	0.000000	0	0	-0.000000	-3.495591	0.000000	0	1.000000	-0.030488	1.428998	0.000000	0	1000	1000	1000	1000
121	999	0	-0.030488	4.319541	0.000000	0	0	-0.030488	-3.488339	0.000000	0	1.000000	-0.030488	1.435750	0.000000	0	1000	1000	1000	1000
122	1000	0	-0.030488	4.326884	0.000000	0	0	-0.030488	-3.480724	0.000000	0	1.000000	-0.030488	1.449722	0.000000	0	1000	1000	1000	1000
123	999	0	-0.030488	4.327029	0.000000	0	0	-0.030488	-3.473471	0.000000	0	1.000000	-0.030488	1.456474	0.000000	0	1000	1000	1000	1000
124	999	0	0.000000	4.320252	0.000000	0	0	-0.000000	-3.473301	0.000000	0	1.000000	-0.030488	1.463261	0.000000	0	1000	1000	1000	1000
125	999	0	-0.030488	4.320606	0.000000	0	0	-0.030488	-3.465782	0.000000	0	1.000000	-0.030488	1.477017	0.000000	0	1000	1000	1000	1000
126	1000	0	-0.030488	4.320749	0.000000	0	0	-0.030488	-3.458530	0.000000	0	1.000000	-0.030488	1.483769	0.000000	0	1000	1000	1000	1000
127	1000	0	-0.030488	4.328084	0.000000	0	0	-0.000000	-3.450912	0.000000	0	1.000000	-0.030488	1.497739	0.000000	0	1000	1000	1000	1000
128	1000	0	-0.030488	4.328293	0.000000	0	0	-0.000000	-3.450645	0.000000	0	1.000000	-0.030488	1.504742	0.000000	0	1000	1000	1000	1000
129	1000	0	-0.030488	4.328641	0.000000	0	0	-0.030488	-3.443125	0.000000	0	1.000000	-0.030488	1.518498	0.000000	0	1000	1000	1000	1000
130	999	0	-0.030488	4.328780	0.000000	0	0	-0.030488	-3.435872	0.000000	0	1.000000	-0.030488	1.525250	0.000000	0	1000	1000	1000	1000
131	999	0	0.000000	4.329123	0.000000	0	0	-0.000000	-3.428352	0.000000	0	1.000000	-0.030488	1.539005	0.000000	0	1000	1000	1000	1000
132	1000	0	-0.030488	4.329330	0.000000	0	0	-0.000000	-3.428085	0.000000	0	1.000000	-0.030488	1.546008	0.000000	0	1000	1000	1000	1000
133	1000	0	0.000000	4.322686	0.000000	0	0	-0.000000	-3.420667	0.000000	0	1.000000	-0.030488	1.559550	0.000000	0	1000	1000	1000	1000
134	999	0	-0.030488	4.322821	0.000000	0	0	-0.030488	-3.413414	0.000000	0	1.000000	-0.030488	1.566303	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	4.330146	0.000000	0	0	-0.000000	-3.405791	0.000000	0	1.000000	-0.030488	1.580271	0.000000	0	1000	1000	1000	1000
136	999	0	-0.030488	4.330277	0.000000	0	0	-0.000000	-3.398538	0.000000	0	1.000000	-0.030488	1.587023	0.000000	0	1000	1000	1000	1000
137	999	0	-0.030488	4.330482	0.000000	0	0	-0.000000	-3.398270	0.000000	0	1.000000	-0.030488	1.594026	0.000000	0	1000	1000	1000	1000
138	999	0	-0.030488	4.330818	0.000000	0	0	-0.030488	-3.390750	0.000000	0	1.000000	-0.030488	1.607781	0.000000	0	1000	1000	1000	1000
139	1000	0	-0.030488	4.337933	0.000000	0	0	-0.030488	-3.383391	0.000000	0	1.000000	-0.030488	1.614744	0.000000	0	1000	1000	1000	1000
140	1000	0	-0.030488	4.338264	0.000000	0	0	-0.000000	-3.375869	0.000000	0	1.000000	-0.030488	1.628499	0.000000	0	1000	1000	1000	1000
141	1000	0	-0.030488	4.338468	0.000000	0	0	-0.000000	-3.375601	0.000000	0	1.000000	-0.030488	1.635501	0.000000	0	1000	1000	1000	1000
142	1000	0	-0.030488	4.331889	0.000000	0	0	-0.030488	-3.375174	0.000000	0	1.000000	-0.030488	1.649297	0.000000	0	1000	1000	1000	1000
143	1000	0	-0.030488	4.331937	0.000000	0	0	-0.030488	-3.360934	0.000000	0	1.000000	-0.030488	1.655799	0.000000	0	1000	1000	1000	1000
144	999	0	-0.030488	4.339047	0.000000	0	0	-0.030488	-3.353572	0.000000	0	1.000000	-0.030488	1.662760	0.000000	0	1000	1000	1000	1000
145	999	0	-0.030488	4.339450	0.000000	0	0	-0.000000	-3.353036	0.000000	0	1.000000	-0.030488	1.676766	0.000000	0	1000	1000	1000	1000
146	999	0	-0.030488	4.339573	0.000000	0	0	-0.030488	-3.345783	0.000000	0	1.000000	-0.030488	1.683518	0.000000	0	1000	1000	1000	1000
147	1000	0	-0.030488	4.339895	0.000000	0	0	-0.030488	-3.338261	0.000000	0	1.000000	-0.030488	1.697273	0.000000	0	1000	1000	1000	1000
148	1000	0	-0.030488	4.340016	0.000000	0	0	-0.030488	-3.331007	0.000000	0	1.000000	-0.030488	1.704025	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	4.340135	0.000000	0	0	-0.000000	-3.323753	0.000000	0	1.000000	-0.030488	1.710777	0.000000	0	1000	1000	1000	1000
150	999	0	-0.030488	4.340535	0.000000	0	0	-0.000000	-3.323217	0.000000	0	1.000000	-0.030488	1.724782	0.000000	0	1000	1000	1000	1000
151	999	0	-0.030488	4.340734	0.000000	0	0	-0.000000	-3.322948	0.000000	0	1.000000	-0.030488	1.731784	0.000000	0	1000	1000	1000	1000
152	999	0	-0.030488	4.341051	0.000000	0	0	-0.030488	-3.315427	0.000000	0	1.000000	-0.030488	1.745539	0.000000	0	1000	1000	1000	1000
153	999	0	-0.030488	4.341166	0.000000	0	0	-0.000000	-3.308172	0.000000	0	1.000000	-0.030488	1.752291	0.000000	0	1000	1000	1000	1000
154	999	0	-0.030488	4.341281	0.000000	0	0	-0.000000	-3.300919	0.000000	0	1.000000	-0.030488	1.759043	0.000000	0	1000	1000	1000	1000
155	1000	0	-0.030488	4.341678	0.000000	0	0	-0.030488	-3.300382	0.000000	0	1.000000	-0.030488	1.773048	0.000000	0	1000	1000	1000	1000
156	1000	0	-0.030488	4.341791	0.000000	0	0	-0.030488	-3.293128	0.000000	0	1.000000	-0.030488	1.779800	0.000000	0	1000	1000	1000	1000
157	1000	0	-0.030488	4.342186	0.000000	0	0	-0.030488	-3.292592	0.000000	0	1.000000	-0.030488	1.793805	0.000000	0	1000	1000	1000	1000
158	999	0	-0.030488	4.342298	0.000000	0	0	-0.000000	-3.285337	0.000000	0	1.000000	-0.030488	1.800557	0.000000	0	1000	1000	1000	1000
159	999	0	0.000000	4.342692	0.000000	0	0	-0.000000	-3.284801	0.000000	0	1.000000	-0.030488	1.814561	0.000000	0	1000	1000	1000	1000
160	999	0	0.000000	4.343086	0.000000	0	0	-0.000000	-3.284264	0.000000	0	1.000000	-0.030488	1.828565	0.000000	0	1000	1000	1000	1000
161	999	0	-0.030488	4.343195	0.000000	0	0	-0.030488	-3.277009	0.000000	0	1.000000	-0.030488	1.835317	0.000000	0	1000	1000	1000	1000
162	999	0	-0.030488	4.343498	0.000000	0	0	-0.000000	-3.269487	0.000000	0	1.000000	-0.030488	1.849072	0.000000	0	1000	1000	1000	1000
163	1000	0	-0.030488	4.343695	0.000000	0	0	-0.000000	-3.269219	0.000000	0	1.000000	-0.030488	1.856074	0.000000	0	1000	1000	1000	1000
164	1000	0	-0.030488	4.343800	0.000000	0	0	-0.030488	-3.261964	0.000000	0	1.000000	-0.030488	1.862826	0.000000	0	1000	1000	1000	1000
165	1000	0	-0.030488	4.344100	0.000000	0	0	-0.030488	-3.254442	0.000000	0	1.000000	-0.030488	1.876580	0.000000	0	1000	1000	1000	1000
166	999	0	-0.030488	4.344203	0.000000	0	0	-0.030488	-3.247187	0.000000	0	1.000000	-0.030488	1.883332	0.000000	0	1000	1000	1000	1000
167	999	0	-0.030488	4.344593	0.000000	0	0	-0.000000	-3.246650	0.000000	0	1.000000	-0.030488	1.897336	0.000000	0	1000	1000	1000	1000
168	1000	0	0.000000	4.344694	0.000000	0	0	-0.000000	-3.239396	0.000000	0	1.000000	-0.030488	1.904088	0.000000	0	1000	1000	1000	1000
169	999	0	0.000000	4.344888	0.000000	0	0	-0.030488	-3.239128	0.000000	0	1.000000	-0.030488	1.911090	0.000000	0	1000	1000	1000	1000
170	999	0	-0.030488	4.345182	0.000000	0	0	-0.000000	-3.231605	0.000000	0	1.000000	-0.030488	1.924844	0.000000	0	1000	1000	1000	1000
